P_FRQ,Mecanizado,Tiempo,CH,RISE,COUN,ENER,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,Herramienta,P_MARSE,Etapa
0.2777777777777779,1,0.10624740000000088,2,0.4120567375886524,0.9330024813895782,0.7891986062717771,1.0,0.8181818181818183,0.912621359223301,0.3173076923076923,0.6785714285714286,0.4253835425383542,0.926605504587156,0.0975609756097561,0.788385904222686,0.49441747479302195,0.10734463276836159,H3,0.7634072112960163,Agujereado
0.03401360544217691,1,0.12204970000000515,1,0.7315079484479213,0.8733313556808069,1.0,1.0,0.9743589743589745,0.8306451612903226,0.548611111111111,0.8181818181818183,0.6882578174856414,0.8478260869565218,0.7279411764705882,1.0,1.0,0.14489311163895485,H3,1.0,Agujereado
0.09259259259259278,1,0.12658270000000016,2,0.18890577507598783,0.935483870967742,0.837979094076655,1.0,0.8181818181818183,0.9223300970873787,0.3557692307692307,0.7142857142857142,0.19711761971176198,0.9174311926605505,0.09857723577235773,0.8376334652776144,0.5420316450317813,0.03389830508474578,H3,0.8129414187258364,Agujereado
0.03401360544217691,1,0.14238399999999984,1,0.6127576350233188,0.8611687926431326,0.9643716899374097,1.0,0.9487179487179489,0.8145161290322581,0.6111111111111112,0.8636363636363638,0.5705169112954691,0.8260869565217391,0.7205882352941176,0.9642716902745816,0.9293193448531492,0.09738717339667452,H3,0.9639227542519846,Agujereado
0.2777777777777779,1,0.14692349999999976,2,0.45916919959473146,0.9491315136476427,0.7473867595818815,1.0,0.7272727272727275,0.9320388349514563,0.39423076923076916,0.7499999999999998,0.48024174802417474,0.9449541284403671,0.09959349593495935,0.7478847991469698,0.4241956603645617,0.08757062146892658,H3,0.7209493192133133,Agujereado
0.0680272108843537,1,0.16271869999999922,1,0.4595055413469736,0.8187481459507565,0.9831487722676938,1.0,1.0,0.7580645161290321,0.6666666666666666,0.8636363636363638,0.4036375239310785,0.782608695652174,0.6617647058823529,0.9830683571038085,0.9685158431961741,0.07125890736342039,H3,0.9829364378218848,Agujereado
0.09259259259259278,1,0.16725540000000194,2,0.08394123606889563,0.9445822994210091,0.7526132404181185,1.0,0.7878787878787881,0.9320388349514563,0.423076923076923,0.7499999999999998,0.08833100883310087,0.926605504587156,0.10060975609756098,0.7531215307523582,0.44731215828200516,0.10169491525423724,H3,0.7262565557236511,Agujereado
0.03401360544217691,1,0.18305349999999976,1,0.5629607341657891,0.8374369623257194,0.9653346172363987,1.0,0.9743589743589745,0.7822580645161289,0.7152777777777778,0.9090909090909092,0.5124441608168475,0.7898550724637682,0.698529411764706,0.9653043894771713,0.9371922081651604,0.05463182897862229,H3,0.9648978149478767,Agujereado
0.2777777777777779,1,0.18758620000000548,2,0.3521783181357649,0.9503722084367245,0.7700348432055749,1.0,0.7878787878787881,0.941747572815534,0.45192307692307687,0.7857142857142858,0.3742445374244537,0.9357798165137616,0.10060975609756098,0.7696673742289575,0.47362716534525834,0.07344632768361581,H3,0.743947344091444,Agujereado
0.03401360544217691,1,0.20338170000000133,1,0.2870467880246728,0.8656185108276476,0.9436687530091479,1.0,0.9230769230769229,0.8225806451612904,0.78125,0.9090909090909092,0.26643267389917036,0.8405797101449276,0.7132352941176471,0.9437256001693258,0.8830088133968611,0.08788598574821854,H3,0.9429589492902999,Agujereado
0.09259259259259278,1,0.20792769999999905,2,0.9123606889564336,0.9400330851943756,0.837979094076655,1.0,0.8787878787878789,0.9223300970873787,0.4903846153846154,0.7857142857142858,0.9590887959088795,0.8990825688073396,0.09959349593495935,0.8384412589827008,0.5687828124330995,0.3615819209039548,H3,0.8129414187258364,Agujereado
0.03401360544217691,1,0.22371970000000374,1,0.7459505541346974,0.9196084247997627,0.8931150698122292,1.0,0.9230769230769229,0.8951612903225806,0.8194444444444444,0.9545454545454546,0.740587109125718,0.8985507246376813,0.7867647058823529,0.8932466466099014,0.7988151435569197,0.18052256532066507,H3,0.8917682627559536,Agujereado
0.2777777777777779,1,0.22826270000000193,2,0.7222391084093212,0.9507857733664186,0.7317073170731707,0.999949494949495,0.8181818181818183,0.941747572815534,0.5096153846153847,0.8214285714285714,0.7587168758716876,0.9633027522935782,0.09959349593495935,0.7310604061168925,0.4218694718948819,0.288135593220339,H3,0.7050648506538624,Agujereado
0.03401360544217691,1,0.24405990000000344,1,0.11503936613008374,0.938000593295758,0.8411169956668272,1.0,0.8974358974358974,0.9193548387096774,0.8472222222222222,0.9545454545454546,0.12125079770261647,0.9202898550724637,0.8602941176470588,0.8414036052978024,0.708032784587464,0.1282660332541568,H3,0.8391149851777687,Agujereado
0.2777777777777779,1,0.24859820000000354,2,0.6350557244174265,0.989247311827957,0.6550522648083624,1.0,0.7575757575757578,0.9805825242718447,0.5288461538461539,0.8214285714285714,0.703858670385867,0.9724770642201837,0.10569105691056911,0.655852026677805,0.33398316377479037,0.096045197740113,H3,0.6271881408640109,Agujereado
0.09259259259259278,1,0.2689342000000039,2,0.42168186423505566,0.9702233250620348,0.6968641114982579,0.99989898989899,0.8484848484848486,0.9611650485436893,0.548076923076923,0.8214285714285714,0.45978614597861456,0.9541284403669725,0.10365853658536586,0.6966038263516513,0.3820334943516146,0.08192090395480223,H3,0.6697169801027842,Agujereado
0.03401360544217691,1,0.2847317000000018,1,0.7387292512913094,0.954909522396915,0.8444872412132884,1.0,0.8974358974358974,0.9435483870967741,0.9097222222222221,1.0,0.7559029993618379,0.9637681159420289,0.823529411764706,0.8445710632997755,0.707354215275122,0.10451306413301659,H3,0.8425276976133917,Agujereado
0.09259259259259278,1,0.2892834000000022,2,0.7177811550151976,0.9950372208436724,0.6376306620209059,1.0,0.7575757575757578,0.9902912621359223,0.5673076923076923,0.857142857142857,0.7986982798698279,0.9816513761467891,0.10670731707317074,0.6370777867733809,0.3156644295760616,0.13276836158192085,H3,0.609497352496218,Agujereado
0.03401360544217691,1,0.3050657000000001,1,0.5286093977232837,1.0000000000000002,0.830524795377949,1.0,0.9743589743589745,0.9999999999999999,0.9375,1.0,0.5708359923420548,1.0,0.8897058823529412,0.8303984227508012,0.6922578721865668,0.10688836104513061,H3,0.8283893175229533,Agujereado
0.2777777777777779,1,0.3096174000000005,2,0.3083080040526849,0.9776674937965261,0.5975609756097561,1.0,0.6969696969696972,0.970873786407767,0.5865384615384616,0.857142857142857,0.33844723384472336,0.9633027522935782,0.1046747967479675,0.5971059258492732,0.27393842390117945,0.09322033898305082,H3,0.5688085392502942,Agujereado
0.03401360544217691,1,0.3254062000000033,1,0.023619678050248234,0.9922871551468407,0.74000962927299,1.0,0.8974358974358974,0.9919354838709676,0.9618055555555556,1.0,0.02807913209955329,0.9855072463768116,1.0,0.7400834827870006,0.5455628611689725,0.1282660332541568,H3,0.7367336121090761,Agujereado
0.09259259259259278,1,0.3299599999999998,2,0.706838905775076,0.9561621174524401,0.5261324041811847,0.99989898989899,0.6969696969696972,0.941747572815534,0.5961538461538461,0.857142857142857,0.7512784751278475,0.9541284403669725,0.10060975609756098,0.5267721635960525,0.22109032960564054,0.364406779661017,H3,0.4963299153919427,Agujereado
0.0680272108843537,1,0.34574320000000114,1,0.9677548768868162,0.9555028181548503,0.6485315358690419,1.0,0.8717948717948718,0.9435483870967741,0.9791666666666665,1.0,1.0,0.8623188405797101,0.8382352941176471,0.648635656384538,0.4307168291661407,0.15676959619952496,H3,0.6441028459993065,Agujereado
0.09259259259259278,1,0.3502962000000025,2,0.1955420466058764,1.0,0.4634146341463415,1.0,0.666666666666667,1.0,0.6057692307692308,0.857142857142857,0.21245932124593211,1.0,0.10365853658536586,0.4636249798225667,0.16780607497203667,0.11299435028248583,H3,0.43258946881828886,Agujereado
0.0,1,0.3660932000000017,1,0.10526051852966249,0.854642539305844,0.36109773712084736,0.9999492540343042,0.7435897435897436,0.8064516129032259,0.9861111111111112,1.0,0.10753031269942566,0.8115942028985507,0.823529411764706,0.3612447163563709,0.13737788224048325,0.27790973871733965,H3,0.3530655359554008,Agujereado
0.2777777777777779,1,0.37063369999999907,2,0.23409321175278622,0.8279569892473119,0.2961672473867596,0.99989898989899,0.606060606060606,0.7961165048543688,0.6153846153846154,0.857142857142857,0.24453742445374244,0.761467889908257,0.09959349593495935,0.2967180873784879,0.07766627177194281,0.2033898305084746,H3,0.2627881547610132,Agujereado
0.03401360544217691,1,0.3864283999999998,1,0.09944335790582216,0.8051023435182438,0.2209918151179586,1.0,0.6153846153846154,0.7419354838709676,0.9861111111111112,1.0,0.0912571793235482,0.7536231884057971,0.7058823529411765,0.22128314756359133,0.04987162672523785,0.19002375296912116,H3,0.21117589702312006,Agujereado
0.09259259259259278,1,0.39100590000000324,2,0.4921985815602836,0.7551695616211745,0.2038327526132404,0.999949494949495,0.4545454545454546,0.7087378640776698,0.6153846153846154,0.857142857142857,0.4119014411901441,0.724770642201835,0.07621951219512195,0.20468531490932307,0.03426664618651568,0.2994350282485876,H3,0.16900716022521584,Agujereado
0.0680272108843537,1,0.40676369999999906,1,0.6402387041773231,0.7359833877187778,0.2566201251805489,1.0,0.6666666666666665,0.6451612903225806,0.9895833333333333,1.0,0.5089342693044033,0.6811594202898551,0.5588235294117647,0.2567494291331289,0.06830974126597203,0.17102137767220899,H3,0.24725314277113558,Agujereado
0.09259259259259278,1,0.411353400000003,2,0.0015704154002026342,0.7551695616211745,0.2073170731707317,0.999949494949495,0.4545454545454546,0.7087378640776698,0.6153846153846154,0.857142857142857,0.001394700139470014,0.7155963302752295,0.11077235772357724,0.20794434468501685,0.03547640957752855,0.4124293785310734,H3,0.17254549481550396,Agujereado
0.03401360544217691,1,0.4270978999999997,1,0.7791986359761296,0.7193711064965885,0.24602792489167066,1.0,0.7435897435897436,0.6209677419354839,0.9930555555555556,1.0,0.6100829610721124,0.6376811594202899,0.5514705882352942,0.24618352908275165,0.0647417800430124,0.10213776722090256,H3,0.23652747511632016,Agujereado
0.09259259259259278,1,0.4316917000000018,2,0.07517730496453899,0.7084367245657568,0.18641114982578397,0.999949494949495,0.6969696969696972,0.6504854368932038,0.6153846153846154,0.857142857142857,0.06462110646211064,0.6605504587155964,0.07926829268292683,0.1869695633081158,0.03045954798232591,0.15254237288135597,H3,0.15131548727377536,Agujereado
0.03401360544217691,1,0.447440499999999,1,0.8303495311167945,0.7333135568080689,0.23832450649975925,0.9999492540343042,0.6923076923076925,0.6451612903225806,0.9930555555555556,1.0,0.6525207402680281,0.7101449275362319,0.5514705882352942,0.2386926065087424,0.061283265483333724,0.12589073634204279,H3,0.2287390809063786,Agujereado
0.09259259259259278,1,0.45202640000000116,2,0.3805977710233029,0.6997518610421837,0.1794425087108014,0.999949494949495,0.4545454545454546,0.6407766990291262,0.6153846153846154,0.857142857142857,0.2970711297071129,0.6605504587155964,0.0701219512195122,0.1805072136674238,0.02759506496208422,0.30508474576271183,H3,0.14423881809319922,Agujereado
0.03401360544217691,1,0.4677752000000055,1,0.6831151898099393,0.7674280628893504,0.24410207029369282,1.0,0.7179487179487181,0.6854838709677419,0.9965277777777777,1.0,0.5663688576898532,0.717391304347826,0.6029411764705882,0.2445342930427949,0.06872563858643972,0.12114014251781474,H3,0.23457735372453556,Agujereado
0.2777777777777779,1,0.4723621999999992,2,0.1947821681864235,0.5041356492969397,0.1289198606271777,0.7277272727272728,0.5454545454545454,0.6310679611650485,0.6153846153846154,0.857142857142857,0.15574151557415156,0.6422018348623855,0.07215447154471545,0.1291426760060618,0.020052616929316366,0.3700564971751412,H3,0.14188812288024544,Agujereado
0.2777777777777779,1,0.487419899999999,2,0.7974164133738602,0.6836228287841191,0.17073170731707316,0.9998484848484849,0.4242424242424243,0.6213592233009708,0.625,0.857142857142857,0.610878661087866,0.6330275229357798,0.06808943089430895,0.170646559474299,0.02463760709644501,0.48305084745762705,H3,0.13541049900130842,Agujereado
0.03401360544217691,1,0.4881122000000033,1,0.10460859535630108,0.7787006822901217,0.19499277804525758,1.0,0.6923076923076925,0.7016129032258064,1.0,1.0,0.08870453095086153,0.7318840579710145,0.625,0.19520363934296656,0.040663514121198854,0.15914489311163899,H3,0.18484925823402767,Agujereado
0.2777777777777779,1,0.5077549000000019,2,0.0953900709219858,0.15632754342431762,0.04006968641114983,0.22848484848484849,0.4545454545454546,0.6213592233009708,0.6153846153846154,0.857142857142857,0.07345420734542073,0.6238532110091743,0.06910569105691057,0.04014609366980819,0.006029335126630794,0.42090395480225984,H3,0.13999940789399712,Estacionario
0.0680272108843537,1,0.5084482000000037,1,0.053206960533574044,0.7896766538119253,0.18728935965334617,1.0,0.6923076923076925,0.7177419354838709,0.9930555555555556,1.0,0.05041480536056159,0.7391304347826088,0.7352941176470588,0.1875354624282143,0.038379727080735934,0.1401425178147268,H3,0.17704877266688918,Estacionario
0.09259259259259278,1,0.512921900000002,2,0.002077001013171226,0.10421836228287841,0.024390243902439025,0.16126262626262625,0.4242424242424243,0.5728155339805825,0.6153846153846154,0.857142857142857,0.0018596001859600183,0.5871559633027523,0.1046747967479675,0.02565296541765511,0.0038185110663691373,0.288135593220339,H3,0.11666264634598926,Estacionario
0.09259259259259278,1,0.5167642000000043,2,0.9066869300911854,0.6265508684863523,0.14459930313588848,1.0,0.36363636363636376,0.5533980582524272,0.6153846153846154,0.857142857142857,0.6369130636913063,0.5596330275229358,0.06097560975609756,0.14607848885753041,0.01791281431076962,0.4152542372881356,H3,0.10884804168767863,Estacionario
0.03401360544217691,1,0.5287886999999998,1,0.11308359660999949,0.789973301690893,0.18054886856042368,1.0,0.7435897435897436,0.7177419354838709,0.96875,1.0,0.09317166560306318,0.7463768115942029,0.5955882352941176,0.18085374445324928,0.03567274627558659,0.17102137767220899,H3,0.170223347795643,Estacionario
0.09259259259259278,1,0.5370992000000001,2,0.4728470111448834,0.5930521091811415,0.14459930313588848,0.9993434343434343,0.4242424242424243,0.5145631067961165,0.5961538461538461,0.857142857142857,0.31613203161320313,0.5321100917431194,0.05691056910569106,0.1447135960454877,0.01897879017700041,0.5141242937853108,H3,0.10894469621761123,Estacionario
0.03401360544217691,1,0.5491254000000012,1,0.7444461160423249,0.7709878374369623,0.18584496870486278,1.0,0.5897435897435899,0.6935483870967741,0.9340277777777777,1.0,0.6225271218889599,0.7101449275362319,0.6102941176470589,0.18587851967779045,0.036883956015896,0.11876484560570072,H3,0.1755861816230507,Estacionario
0.2777777777777779,1,0.5574542000000022,2,0.4670212765957446,0.6422663358147229,0.16898954703832753,1.0,0.5454545454545454,0.5728155339805825,0.576923076923077,0.857142857142857,0.3351929335192933,0.5963302752293578,0.06300813008130082,0.17020088018873403,0.02678831372344338,0.3531073446327684,H3,0.13361514540258868,Estacionario
0.03401360544217691,1,0.5694611999999992,1,0.4870367584373903,0.777514090774251,0.18632643235435722,1.0,0.641025641025641,0.7016129032258064,0.8819444444444445,0.9545454545454546,0.40746649649010847,0.7318840579710145,0.6102941176470589,0.1863486290162828,0.03693503112542712,0.13064133016627072,H3,0.17607371197099686,Estacionario
0.09259259259259278,1,0.5778052000000002,2,0.7309017223910841,0.46443341604631927,0.11498257839721254,0.7663131313131314,0.4242424242424243,0.5339805825242718,0.5576923076923077,0.8214285714285714,0.4951185495118549,0.5596330275229358,0.05792682926829268,0.11591157221585195,0.01584083462479198,0.3389830508474576,H3,0.11444860949021386,Estacionario
0.03401360544217691,1,0.5897928999999991,1,0.2415626096986109,0.781073865321863,0.1776600866634569,1.0,0.6153846153846154,0.7096774193548386,0.84375,0.9545454545454546,0.20038289725590303,0.7391304347826088,0.6029411764705882,0.17807162197463064,0.03417697521074666,0.13539192399049876,H3,0.16729816570796605,Estacionario
0.09259259259259278,1,0.5936222000000058,2,0.5777608915906788,0.43548387096774194,0.10975609756097561,0.7436868686868687,0.4242424242424243,0.5048543689320388,0.548076923076923,0.8214285714285714,0.3747094374709437,0.5504587155963303,0.05487804878048781,0.10983919195002932,0.014606937028406177,0.7203389830508475,H3,0.11196541344026122,Estacionario
0.09259259259259278,1,0.6089839999999995,2,0.12472137791286726,0.34201819685690654,0.08885017421602788,0.6117171717171718,0.48484848484848486,0.4757281553398058,0.5192307692307693,0.8214285714285714,0.07903300790330078,0.49541284403669733,0.05386178861788618,0.08953292950147569,0.012878797075603087,0.30225988700564965,H3,0.1096802789052408,Estacionario
0.03401360544217691,1,0.6101217000000005,1,0.7635524798154556,0.7674280628893504,0.16032739528165624,1.0,0.6153846153846154,0.6854838709677419,0.8055555555555556,0.9545454545454546,0.6410338225909381,0.6739130434782609,0.6102941176470589,0.16029994763752642,0.027639361190763354,0.22090261282660334,H3,0.14974707318190444,Estacionario
0.09259259259259278,1,0.6217451999999994,2,0.06114488348530901,0.08974358974358974,0.020905923344947737,0.1542929292929293,0.39393939393939403,0.5048543689320388,0.5192307692307693,0.8214285714285714,0.03951650395165039,0.5229357798165137,0.05589430894308943,0.02219432703193891,0.0030377113678431633,0.3502824858757062,H3,0.10155432801960547,Estacionario
0.2777777777777779,1,0.6254524000000004,2,0.13378926038500508,0.17121588089330025,0.04355400696864112,0.2962121212121212,0.4242424242424243,0.4951456310679611,0.5096153846153847,0.8214285714285714,0.07996280799628079,0.5596330275229358,0.04979674796747968,0.04393436759711038,0.006282453509487832,0.37853107344632764,H3,0.11192241777006175,Estacionario
0.03401360544217691,1,0.6304572000000022,1,0.5164735971114789,0.777514090774251,0.1646605681271064,1.0,0.5641025641025641,0.7016129032258064,0.7604166666666666,0.9090909090909092,0.43905552010210597,0.717391304347826,0.625,0.16480837326077272,0.029339432693727765,0.34441805225653205,H3,0.15413484631341987,Estacionario
0.2777777777777779,1,0.6319534000000004,2,0.07517730496453899,0.05086848635235732,0.010452961672473868,0.09757575757575758,0.3030303030303032,0.4368932038834951,0.5096153846153847,0.8214285714285714,0.044630404463040445,0.43119266055045874,0.04979674796747968,0.011755598950480992,0.001448125015765379,0.327683615819209,H3,0.07641382331430671,Estacionario
0.09259259259259278,1,0.6345282000000054,2,0.01089159067882472,0.01861042183622829,0.0034843205574912896,0.02777777777777778,0.3030303030303032,0.5631067961165048,0.5096153846153847,0.8214285714285714,0.00697350069735007,0.5963302752293578,0.05894308943089431,0.0034951562321771813,0.0005065275392727856,0.39830508474576265,H3,0.10177172634056146,Estacionario
0.2777777777777779,1,0.6357134000000002,2,0.13130699088145897,0.13564929693961952,0.0313588850174216,0.2365151515151515,0.4242424242424243,0.4951456310679611,0.4903846153846154,0.7857142857142858,0.08647140864714085,0.49541284403669733,0.05691056910569106,0.031956736797551996,0.004061379681281648,0.5310734463276836,H3,0.0979169242059451,Estacionario
0.09259259259259278,1,0.6410314000000028,2,0.12046605876393109,0.08478081058726221,0.019163763066202093,0.1590909090909091,0.3030303030303032,0.4466019417475728,0.4903846153846154,0.7857142857142858,0.0711297071129707,0.4770642201834862,0.04878048780487805,0.020465453518366372,0.0025349638848336073,0.37570621468926557,H3,0.08698539576449575,Estacionario
0.09259259259259278,1,0.6448182000000031,2,0.058662613981762916,0.06162117452440032,0.013937282229965157,0.09818181818181819,0.36363636363636376,0.5533980582524272,0.4903846153846154,0.7857142857142858,0.04277080427708043,0.5229357798165137,0.06504065040650407,0.015481839892223608,0.0023082332024295005,0.32485875706214684,H3,0.1087688292024497,Estacionario
0.09259259259259278,1,0.6474147000000059,2,0.06788247213779128,0.042183622828784115,0.008710801393728224,0.08636363636363636,0.27272727272727293,0.39805825242718446,0.4807692307692307,0.7857142857142858,0.03765690376569038,0.41284403669724773,0.04573170731707317,0.009665613795779444,0.0011131538761314818,0.44067796610169485,H3,0.07139173375084379,Estacionario
0.09259259259259278,1,0.6497653999999997,2,0.07299898682877405,0.19933829611248965,0.047038327526132406,0.3556060606060606,0.36363636363636376,0.4757281553398058,0.4807692307692307,0.7857142857142858,0.05160390516039052,0.48623853211009177,0.06199186991869919,0.048586145140194686,0.005999894303811409,0.3163841807909604,H3,0.0970613493245271,Estacionario
0.03401360544217691,1,0.6507953999999998,1,0.6492653327315581,0.7582319786413527,0.15599422243620606,0.9998985080686085,0.5897435897435899,0.6774193548387096,0.7152777777777778,0.9090909090909092,0.5363752393107849,0.6884057971014493,0.5955882352941176,0.15643888569351547,0.027756104298263057,0.16864608076009496,H3,0.14537514637132937,Estacionario
0.2777777777777779,1,0.6574479000000011,2,0.0023302938196555216,0.0206782464846981,0.005226480836236934,0.0452020202020202,0.39393939393939403,0.3786407766990291,0.47115384615384615,0.7857142857142858,0.001394700139470014,0.3944954128440367,0.0701219512195122,0.005805167679171081,0.0010517279618539985,0.4180790960451978,H3,0.08949318829533533,Estacionario
0.09259259259259278,1,0.6589914999999991,2,0.007750759878419452,0.007030603804797352,0.0,0.012424242424242424,0.21212121212121215,0.4660194174757281,0.47115384615384615,0.7857142857142858,0.005578800557880056,0.41284403669724773,0.06910569105691057,0.0011579862037191658,0.00021633552768022526,0.4463276836158192,H3,0.03957630893989042,Estacionario
0.09259259259259278,1,0.6598839000000041,2,0.07467071935157041,0.05665839536807279,0.012195121951219513,0.10848484848484849,0.3333333333333335,0.4368932038834951,0.47115384615384615,0.7857142857142858,0.04695490469549047,0.38532110091743127,0.05386178861788618,0.013552438555102185,0.001770883665933457,0.33333333333333337,H3,0.08079593638488196,Estacionario
0.09259259259259278,1,0.662670900000002,2,0.3865248226950354,0.24193548387096775,0.05574912891986063,0.4673737373737374,0.3333333333333335,0.42718446601941745,0.45192307692307687,0.7857142857142858,0.2198977219897722,0.5045871559633028,0.0467479674796748,0.05710976147662461,0.006231350056544553,0.38983050847457623,H3,0.08374785564470982,Estacionario
0.03401360544217691,1,0.671141200000001,1,0.4036908881199539,0.7700978938000593,0.16610495907558978,1.0,0.5641025641025641,0.6935483870967741,0.6666666666666666,0.8636363636363638,0.3337587747287811,0.7246376811594203,0.5955882352941176,0.16632659522278898,0.029689662016226873,0.27790973871733965,H3,0.1555974373572583,Estacionario
0.09259259259259278,1,0.6730227000000042,2,0.001469098277608916,0.007857733664185277,0.0,0.01404040404040404,0.18181818181818188,0.4660194174757281,0.45192307692307687,0.7857142857142858,0.001394700139470014,0.44954128440366975,0.11890243902439027,0.0012667319493970168,0.000220406357502165,0.5480225988700564,H3,0.034265454409903986,Estacionario
0.09259259259259278,1,0.6739367000000058,2,0.014944275582573453,0.01861042183622829,0.0034843205574912896,0.029444444444444443,0.27272727272727293,0.5339805825242718,0.45192307692307687,0.7857142857142858,0.008833100883310087,0.5963302752293578,0.05182926829268293,0.0038256552773789487,0.000566644972536074,0.536723163841808,H3,0.09580701608628643,Estacionario
0.09259259259259278,1,0.6752287000000052,2,0.09255319148936168,0.10628618693134823,0.027874564459930314,0.17297979797979798,0.39393939393939403,0.5339805825242718,0.4423076923076923,0.7857142857142858,0.06787540678754067,0.5045871559633028,0.06504065040650407,0.028892691709292873,0.004532432846391816,0.32485875706214684,H3,0.12617281374441375,Estacionario
0.09259259259259278,1,0.6792902000000041,2,0.25683890577507595,0.14309346567411085,0.036585365853658534,0.2773737373737374,0.36363636363636376,0.42718446601941745,0.4423076923076923,0.7857142857142858,0.14597861459786146,0.5229357798165137,0.0467479674796748,0.03671993416202754,0.004464900687381423,0.43220338983050843,H3,0.09699782420898558,Estacionario
0.2777777777777779,1,0.6854347000000018,2,0.010992907801418438,0.022746071133167907,0.0034843205574912896,0.03222222222222222,0.36363636363636376,0.6019417475728155,0.4423076923076923,0.7857142857142858,0.008368200836820083,0.6055045871559634,0.07215447154471545,0.005127205920960729,0.0008793719349286576,0.32485875706214684,H3,0.08690977525353734,Estacionario
0.8148148148148147,1,0.6867207000000022,2,0.33414387031408305,0.19396195202646815,0.047038327526132406,0.35378787878787876,0.36363636363636376,0.4660194174757281,0.423076923076923,0.7499999999999998,0.200836820083682,0.6146788990825689,0.04979674796747968,0.04811261089928191,0.006048235407946943,0.34463276836158196,H3,0.097744954248517,Estacionario
0.03401360544217691,1,0.6914839000000015,1,0.5386891329421795,0.7460694156036785,0.19258545979778527,1.0,0.641025641025641,0.6612903225806451,0.6145833333333334,0.8636363636363638,0.4495851946394384,0.6521739130434783,0.6102941176470589,0.19261418462602511,0.04095537188994811,0.15914489311163899,H3,0.18241160649429689,Estacionario
