ID,Tiempo,PARA1,CH,RISE,COUN,ENER,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,THR,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,P_FRQ
1,64.827495,0.0024,2,193,43,20,908,56,47,0.02,49,10,50,46,51,148078.0,4369.0,313,107
1,64.8288415,0.0018,2,102,19,0,240,57,79,0.02,49,9,50,72,88,59719.0,2494.0,242,92
1,64.8301115,0.0015,2,603,31,10,890,53,35,0.02,49,19,50,41,31,120933.0,3102.0,422,102
1,64.8314435,0.0031,2,12,2,0,45,51,44,0.02,49,1,50,31,83,6862.0,269.724,257,92
1,64.8319372,0.0024,2,11,6,0,249,54,24,0.02,49,2,50,16,181,32391.0,891.338,268,92
1,64.8325205,0.0024,1,3869,2191,2310,20000,76,110,0.178,68,434,50,108,112,14441000.0,1943000.0,265,92
1,64.8328892,0.0018,2,0,1,0,0,50,0,0.02,49,1,50,0,1000,91.5,113.714,256,92
1,64.8335595,0.0024,2,5,2,0,72,50,28,0.02,49,1,50,14,200,8387.0,263.376,401,107
1,64.8341055,0.0018,2,136,8,0,152,52,53,0.02,49,6,50,133,44,24095.0,766.093,267,92
1,64.8348212,0.0012,2,22,10,0,248,52,40,0.02,49,2,50,35,90,39345.0,1066.0,246,92
1,64.8355677,0.0018,2,15,2,0,21,53,95,0.02,49,2,50,0,133,4575.0,296.429,248,102
1,64.8363677,0.0018,2,159,24,10,495,56,48,0.02,49,6,50,53,37,79544.0,2441.0,394,92
1,64.8374087,0.0024,2,0,1,0,0,50,0,0.02,49,1,50,0,1000,30.5,204.659,234,107
1,64.837896,0.0024,2,84,2,0,85,51,24,0.02,49,2,50,0,23,8906.0,368.305,245,102
1,64.8386767,0.0012,2,9,2,0,15,52,133,0.02,49,2,50,0,222,3691.0,264.103,467,107
1,64.8391377,0.0018,2,33,5,0,126,51,40,0.02,49,3,50,21,90,17507.0,565.754,298,92
1,64.8396945,0.0024,2,0,1,0,6,57,167,0.02,49,1,50,0,1000,1373.0,179.18,256,92
1,64.8408163,0.0024,2,102,13,0,191,55,68,0.02,49,5,50,89,49,40138.0,1398.0,456,92
1,64.8416002,0.0012,2,91,20,0,249,56,80,0.02,49,8,50,76,87,60024.0,2244.0,278,92
1,64.842505,0.0018,2,0,2,0,27,50,74,0.02,49,1,50,38,1000,3843.0,167.26,364,97
1,64.842988,0.0024,2,26,13,0,224,54,58,0.018,48,3,50,50,115,38827.0,1297.0,273,92
1,64.8436797,0.0012,2,160,3,0,160,51,19,0.018,48,3,50,0,18,16043.0,463.913,262,92
1,64.8442805,0.0024,2,0,11,0,197,61,56,0.018,48,1,50,50,1000,39345.0,1478.0,322,92
1,64.8454038,0.0031,2,150,7,0,252,55,28,0.018,48,3,50,39,20,32635.0,968.971,450,102
1,64.8465992,0.0012,2,218,13,0,301,55,43,0.018,48,9,50,48,41,49624.0,1486.0,411,92
1,64.8474162,0.0018,2,5,2,0,11,51,182,0.018,48,1,50,200,200,2562.0,185.981,231,102
1,64.8485443,0.0018,2,132,8,0,188,51,43,0.018,48,7,50,17,53,26535.0,771.279,475,92
1,64.849273,0.0018,2,132,1,0,0,50,0,0.018,48,1,50,0,7,0.0,91.052,232,107
1,64.8498202,0.0018,2,71,5,0,144,53,35,0.018,48,2,50,41,28,23089.0,729.006,248,92
1,64.8504032,0.0018,2,172,9,0,310,53,29,0.018,48,6,50,21,34,39559.0,965.732,276,92
1,64.8511657,0.0012,2,6,2,0,24,51,83,0.018,48,1,50,58,166,4392.0,265.66,245,92
1,64.8517625,0.0031,2,82,8,0,195,52,41,0.018,48,3,50,44,36,26901.0,792.769,253,131
1,64.8524245,0.0018,2,5,6,0,153,53,39,0.018,48,1,50,33,200,20679.0,564.441,262,92
1,64.8528655,0.0031,1,15421,2126,2060,20000,75,106,0.16,67,1641,50,105,106,12914000.0,1558000.0,272,87
1,64.8532067,0.0018,2,0,1,0,95,50,11,0.018,48,1,50,0,1000,7046.0,257.844,272,92
1,64.8542245,0.0018,2,211,12,0,350,55,34,0.018,48,7,50,35,33,53528.0,1560.0,415,92
1,64.8550055,0.0012,2,1,8,0,149,53,54,0.018,48,1,50,47,1000,26017.0,874.532,254,92
1,64.8555858,0.0024,2,119,8,0,185,53,43,0.018,48,4,50,61,33,28274.0,874.526,277,92
1,64.8562105,0.0018,2,76,14,0,229,53,61,0.018,48,3,50,72,39,43157.0,1424.0,258,92
1,64.85714,0.0012,2,0,3,0,76,51,39,0.018,48,1,50,26,1000,10797.0,344.673,467,92
1,64.857654,0.0006,2,11,3,0,21,53,143,0.018,48,2,50,100,181,5795.0,347.15,266,92
1,64.8581237,0.0018,2,80,7,0,168,53,42,0.018,48,3,50,45,37,22692.0,706.277,269,92
1,64.8587852,0.0018,2,81,7,0,153,54,46,0.018,48,4,50,41,49,27694.0,864.041,264,102
1,64.8594363,0.0018,2,16,2,0,21,51,95,0.018,48,1,50,200,62,3934.0,260.899,256,102
1,64.8600427,0.0031,2,88,4,0,160,50,25,0.018,48,3,50,14,34,19764.0,551.943,268,131
1,64.8608268,0.0012,2,1,1,0,5,54,200,0.018,48,1,50,0,1000,1494.0,171.501,304,131
1,64.8613025,0.0018,2,116,15,0,214,55,70,0.018,48,7,50,82,60,46696.0,1662.0,267,92
1,64.8620332,0.0012,2,110,18,0,225,54,80,0.018,48,10,50,69,90,53070.0,1945.0,246,92
1,64.8626965,0.0012,2,6,7,0,95,54,74,0.018,48,1,50,67,166,21716.0,832.36,232,92
1,64.8632315,0.0024,2,92,7,0,185,52,38,0.018,48,4,50,32,43,27054.0,799.497,269,92
1,64.8638907,0.0018,2,107,19,0,333,54,57,0.018,48,7,50,53,65,60177.0,1798.0,276,92
1,64.8646555,0.0018,2,0,14,0,159,60,88,0.018,48,1,50,82,1000,36112.0,1316.0,320,92
1,64.865252,0.0018,2,37,8,0,92,53,87,0.018,48,4,50,72,108,21289.0,837.722,259,92
1,64.865984,0.0018,2,38,2,0,38,50,53,0.018,48,2,50,0,52,4636.0,213.814,319,97
1,64.8664757,0.0024,2,75,4,0,103,53,39,0.018,48,2,50,74,26,14915.0,572.365,260,92
1,64.8671502,0.0015,2,40,7,0,132,55,53,0.018,48,2,50,54,50,21167.0,741.333,240,131
1,64.8677328,0.0024,2,1,7,0,215,51,33,0.018,48,1,50,28,1000,34160.0,937.892,266,92
1,64.8683855,0.0024,2,78,6,0,160,53,38,0.018,48,4,50,24,51,23698.0,719.38,257,92
1,64.8690132,0.0024,2,98,7,0,146,53,48,0.018,48,4,50,63,40,23150.0,732.46,258,92
1,64.8697195,0.0018,2,0,1,0,23,51,43,0.018,48,1,50,0,1000,3050.0,185.023,244,131
1,64.8703262,0.0018,2,76,17,10,393,55,43,0.018,48,4,50,41,52,63989.0,1933.0,270,92
1,64.8715825,0.0024,2,0,7,0,296,51,24,0.018,48,1,50,20,1000,37271.0,947.283,481,92
1,64.87232,0.0024,2,32,4,0,37,51,108,0.018,48,3,50,200,93,7046.0,306.726,249,92
1,64.8728575,0.0024,2,87,19,10,335,56,57,0.018,48,7,50,48,80,63776.0,2146.0,272,102
1,64.8731978,0.0012,1,9114,2001,1870,19999,76,100,0.15,66,945,50,97,103,11708000.0,1284000.0,270,92
1,64.873626,0.0012,2,12,15,0,253,57,59,0.018,48,2,50,54,166,48190.0,1582.0,267,92
1,64.8748055,0.0018,2,110,17,0,356,54,48,0.018,48,6,50,44,54,59353.0,1639.0,448,92
1,64.875615,0.0018,2,6,3,0,26,51,115,0.018,48,1,50,100,166,5338.0,322.494,247,92
1,64.8761012,0.0018,2,5,1,0,5,50,200,0.018,48,1,50,0,200,1129.0,187.332,248,92
1,64.8765445,0.0018,2,0,2,0,81,50,25,0.018,48,1,50,12,1000,8296.0,249.84,248,92
1,64.8773528,0.0018,2,0,4,0,88,51,45,0.018,48,1,50,34,1000,13176.0,450.219,460,92
1,64.8779938,0.0024,2,0,1,0,88,50,11,0.018,48,1,50,0,1000,13176.0,150.723,231,107
1,64.8784347,0.0018,2,5,1,0,6,51,167,0.018,48,1,50,0,200,1556.0,174.661,260,92
1,64.879406,0.0012,2,77,4,0,88,53,45,0.018,48,3,50,90,38,15525.0,568.414,480,92
1,64.8799262,0.0012,2,6,7,0,99,53,71,0.018,48,1,50,64,166,19276.0,613.677,262,92
1,64.8806285,0.0012,2,11,2,0,11,50,182,0.018,48,2,50,0,181,1983.0,221.451,269,131
1,64.8818265,0.0018,2,107,15,0,324,53,46,0.018,48,7,50,36,65,49593.0,1390.0,457,92
1,64.8831182,0.0018,2,208,10,0,253,55,40,0.018,48,9,50,22,43,38339.0,1154.0,456,92
1,64.8839285,0.0024,2,5,2,0,11,52,182,0.018,48,1,50,166,200,2531.0,278.883,232,131
1,64.8843922,0.0024,2,297,9,0,327,51,28,0.018,48,8,50,33,26,45232.0,1100.0,272,92
1,64.8856648,0.0018,2,107,13,0,237,53,55,0.018,48,6,50,53,56,41511.0,1471.0,428,92
1,64.8863737,0.0024,2,0,1,0,0,50,0,0.018,48,1,50,0,1000,61.0,113.243,250,92
1,64.8871578,0.0024,2,20,2,0,20,50,100,0.018,48,2,50,0,100,3843.0,218.677,482,87
1,64.8876902,0.0018,2,32,1,0,32,50,31,0.018,48,1,50,0,31,4240.0,252.444,235,102
1,64.8882337,0.0018,2,1,2,0,112,51,18,0.018,48,1,50,9,1000,11834.0,396.017,244,102
1,64.8887778,0.0024,2,0,16,0,169,55,95,0.018,48,1,50,88,1000,40016.0,1513.0,260,92
1,64.8896137,0.0012,2,166,6,0,198,51,30,0.016,48,4,50,62,24,24370.0,736.115,367,87
1,64.8902717,0.0018,2,5,2,0,16,51,125,0.016,48,1,50,90,200,3325.0,234.949,258,92
1,64.8909333,0.0024,2,76,2,0,82,53,24,0.016,48,2,50,0,26,11804.0,464.505,344,92
1,64.891468,0.0012,2,4,2,0,26,51,77,0.016,48,1,50,47,250,4392.0,170.253,249,92
1,64.892075,0.0012,2,4,10,0,326,51,31,0.016,48,1,50,27,250,43005.0,1091.0,262,92
1,64.8934378,0.0018,2,134,5,0,139,52,36,0.016,48,5,50,0,37,19307.0,619.891,476,87
1,64.8935355,0.0018,1,2795,1869,1440,19983,70,94,0.138,65,275,50,92,98,9008000.0,741691.0,277,92
1,64.8946598,0.0024,2,76,3,0,88,52,34,0.016,48,2,50,90,26,11499.0,564.108,510,92
1,64.895296,0.0024,2,0,1,0,0,50,0,0.016,48,1,50,0,1000,183.0,124.077,230,107
1,64.8959232,0.0018,2,83,5,0,144,51,35,0.016,48,3,50,33,36,17751.0,548.169,291,92
1,64.896571,0.0018,2,0,1,0,0,50,0,0.016,48,1,50,0,1000,61.0,141.625,241,102
1,64.8971995,0.0012,2,0,1,0,1,50,1000,0.016,47,1,50,0,1000,396.5,138.972,292,107
1,64.8990443,0.0018,2,15,2,0,21,51,95,0.016,47,2,50,0,133,4178.0,227.091,474,92
1,64.8998457,0.0018,2,153,3,0,153,51,20,0.016,47,3,50,0,19,19855.0,493.674,509,92
1,64.9010467,0.0012,2,102,7,0,112,51,63,0.016,47,6,50,100,58,18788.0,616.175,466,92
1,64.9016352,0.0024,2,0,1,0,72,50,14,0.016,47,1,50,0,1000,7656.0,315.272,250,92
1,64.9023447,0.0018,2,0,1,0,0,50,0,0.016,47,1,50,0,1000,30.5,113.853,311,107
1,64.903695,0.0012,2,5,2,0,43,51,47,0.016,47,1,50,26,200,7107.0,308.8,474,92
1,64.905052,0.0012,2,82,3,0,83,50,36,0.016,47,3,50,0,36,10248.0,283.821,465,92
1,64.9066833,0.0024,2,0,1,0,0,50,0,0.016,47,1,50,0,1000,61.0,251.344,491,92
1,64.9087562,0.0015,2,15,2,0,81,50,25,0.016,47,1,50,15,66,8937.0,311.045,497,92
1,64.9101412,0.0018,2,0,1,0,0,50,0,0.016,47,1,50,0,1000,61.0,135.723,524,102
1,64.91149,0.0012,2,27,4,0,50,51,80,0.016,47,3,50,45,111,9943.0,407.723,451,92
1,64.912614,0.0012,2,76,2,0,76,51,26,0.016,47,2,50,0,26,7503.0,335.599,511,92
1,64.9138585,0.0012,2,112,8,0,168,55,48,0.016,47,7,50,17,62,29158.0,992.338,456,92
1,64.9138677,0.0012,1,2476,317,220,3480,68,91,0.138,65,227,50,89,91,1381000.0,101429.0,310,97
1,64.914606,0.0012,2,112,1,0,168,50,6,0.016,47,1,50,0,8,29158.0,162.46,263,131
1,64.9164435,0.0024,2,90,4,0,101,52,40,0.016,47,3,50,90,33,12810.0,497.199,487,102
1,64.9177145,0.0012,2,105,2,0,111,51,18,0.016,47,2,50,0,19,12658.0,428.082,516,102
1,64.917786,0.0012,1,3680,1286,910,14903,69,86,0.134,65,327,50,85,88,5707000.0,424185.0,293,97
1,64.9189945,0.0018,2,0,1,0,1,50,1000,0.016,47,1,50,0,1000,305.0,144.796,521,102
1,64.9194565,0.0024,2,0,1,0,0,50,0,0.016,47,1,50,0,1000,61.0,174.784,251,92
1,64.920405,0.0018,2,9,2,0,14,51,143,0.016,47,2,50,0,222,2928.0,214.901,496,92
1,64.921554,0.0021,2,111,5,0,169,52,30,0.016,47,5,50,0,45,22265.0,638.99,479,92
1,64.9221525,0.0024,2,0,2,0,15,58,133,0.016,47,1,50,66,1000,3111.0,235.245,218,92
1,64.9241752,0.0012,2,132,10,0,142,53,70,0.016,47,9,50,100,68,26017.0,817.028,494,92
1,64.925766,0.0018,2,82,2,0,87,51,23,0.016,47,1,50,200,12,7686.0,314.812,499,102
1,64.9266952,0.0024,2,86,11,0,219,55,50,0.016,47,5,50,45,58,37363.0,1180.0,463,92
1,64.9280077,0.0024,2,93,10,0,153,52,65,0.016,47,6,50,67,64,28304.0,908.003,499,92
1,64.9293452,0.0018,2,0,2,0,11,51,182,0.016,47,1,50,90,1000,3050.0,248.193,507,92
1,64.9297855,0.0018,2,0,2,0,97,59,21,0.016,47,1,50,10,1000,12871.0,359.721,223,92
1,64.9306197,0.0012,2,82,4,0,93,51,43,0.016,47,4,50,0,48,14854.0,507.226,498,92
1,64.9331212,0.0024,1,0,179,110,2025,65,88,0.134,65,1,50,87,1000,704275.0,44040.0,345,102
1,64.9331837,0.0024,2,16,10,0,115,53,87,0.016,47,2,50,81,125,24431.0,880.443,476,92
1,64.934501,0.0024,2,5,2,0,77,51,26,0.016,47,1,50,13,200,10431.0,284.714,531,92
1,64.9355775,0.0024,1,373,74,40,840,61,88,0.13,65,33,50,87,88,264435.0,13585.0,360,97
1,64.9368477,0.0024,1,102,240,130,3452,63,70,0.13,65,10,50,68,98,873245.0,42196.0,361,87
1,64.9383405,0.0018,2,5,1,0,0,50,0,0.016,47,1,50,0,200,0.0,162.043,555,92
1,64.9407317,0.0031,1,1225,171,90,2298,63,74,0.13,65,97,50,69,79,585966.0,29204.0,390,97
1,64.9408412,0.0012,2,27,6,0,88,52,68,0.016,47,3,50,49,111,16592.0,619.935,492,92
1,64.942122,0.0018,2,11,3,0,26,50,115,0.016,47,2,50,66,181,4758.0,319.237,523,92
1,64.9433965,0.0012,2,66,3,0,71,51,42,0.016,47,3,50,0,45,9272.0,351.725,549,92
1,64.943458,0.0012,1,229,52,20,646,62,80,0.13,65,21,50,74,91,172356.0,8276.0,434,92
1,64.9445358,0.0021,1,149,60,30,809,62,74,0.13,65,16,50,66,107,221552.0,11228.0,392,97
1,64.9457752,0.0024,1,0,68,40,1133,70,60,0.124,64,1,50,59,1000,294539.0,16355.0,536,97
1,64.945982,0.0012,2,66,1,0,0,50,0,0.016,47,1,50,0,15,0.0,146.351,550,92
1,64.947341,0.0018,1,109,25,10,315,60,79,0.124,64,11,50,67,100,75640.0,3112.0,428,92
1,64.9482972,0.0012,1,56,79,50,1198,66,66,0.124,64,6,50,63,107,318176.0,18141.0,349,97
1,64.9485245,0.0024,2,4,1,0,5,50,200,0.016,47,1,50,0,250,915.0,222.352,547,102
1,64.9499323,0.0024,1,19,26,10,340,59,76,0.124,64,3,50,71,157,65148.0,2328.0,460,92
1,64.9508517,0.0018,1,56,46,20,747,62,62,0.124,64,5,50,59,89,148749.0,6220.0,431,102
1,64.952125,0.0018,1,61,62,30,764,66,81,0.124,64,7,50,78,114,236070.0,14252.0,385,97
1,64.9533213,0.0031,1,141,66,40,689,67,96,0.124,64,14,50,94,99,273798.0,20163.0,401,92
1,64.9536325,0.0018,2,0,3,0,26,51,115,0.016,47,1,50,80,1000,5246.0,293.475,521,102
1,64.9545855,0.0031,1,0,1,0,0,50,0,0.124,64,1,50,0,1000,30.5,140.475,657,92
1,64.9549125,0.0012,2,0,1,0,5,50,200,0.016,47,1,50,0,1000,1007.0,214.607,570,92
1,64.955034,0.0012,1,130,23,10,366,58,63,0.124,64,11,50,50,84,71309.0,2664.0,464,92
1,64.955976,0.0012,1,58,57,20,599,63,95,0.122,64,7,50,92,120,176199.0,9040.0,357,97
1,64.9562815,0.0024,2,0,1,0,0,50,0,0.016,47,1,50,0,1000,61.0,116.092,561,92
1,64.957269,0.0024,1,470,42,10,631,58,67,0.122,64,34,50,50,72,123800.0,4488.0,391,92
1,64.9585597,0.0012,1,23,2,0,65,53,31,0.122,64,1,50,24,43,7716.0,251.218,528,107
1,64.9590688,0.0012,1,6,6,0,54,54,111,0.122,64,1,50,106,166,12566.0,545.94,571,92
1,64.9598673,0.0012,1,62,57,20,751,59,76,0.122,64,7,50,72,112,179920.0,7210.0,426,92
1,64.9611705,0.0012,1,50,3,0,55,51,55,0.122,64,2,50,200,40,8296.0,309.611,654,97
1,64.9616615,0.0018,1,0,11,0,194,61,57,0.122,64,1,50,51,1000,30897.0,945.664,681,92
1,64.9626917,0.0018,1,139,16,0,371,55,43,0.122,64,5,50,47,35,45384.0,1234.0,593,87
1,64.9637212,0.0024,1,14,3,0,38,53,79,0.122,64,2,50,43,142,5338.0,179.399,677,97
1,64.9641912,0.0018,1,0,12,0,220,57,55,0.122,64,1,50,50,1000,32300.0,879.904,611,92
1,64.9652575,0.0018,1,164,33,10,455,58,73,0.118,64,16,50,58,97,115534.0,4889.0,442,92
1,64.9665945,0.0024,1,109,7,0,141,52,50,0.118,64,4,50,93,36,21076.0,653.798,559,92
1,64.9679165,0.0012,1,121,12,0,296,53,41,0.118,64,7,50,28,57,43371.0,1122.0,536,92
1,64.969103,0.0024,1,152,7,0,180,53,39,0.118,64,6,50,37,39,26627.0,875.941,539,92
1,64.9704025,0.0012,1,136,35,10,561,55,62,0.118,64,10,50,58,73,107513.0,3507.0,553,92
1,64.970754,0.0018,2,36,8,0,124,53,65,0.016,47,4,50,45,111,23851.0,802.541,460,92
1,64.9716515,0.0024,1,196,42,20,563,60,75,0.118,64,19,50,62,96,158082.0,7785.0,491,92
1,64.9719487,0.0024,2,48,3,0,124,51,24,0.016,47,2,50,13,41,16256.0,514.633,476,92
1,64.9729308,0.0021,1,142,37,10,563,59,66,0.118,64,11,50,61,77,121817.0,4578.0,558,87
1,64.9743007,0.0018,1,119,9,0,152,53,59,0.118,64,6,50,90,50,20649.0,561.261,626,92
1,64.9756625,0.0012,1,109,21,0,346,54,61,0.118,64,9,50,50,82,60238.0,1742.0,532,92
1,64.9765045,0.0021,1,0,2,0,14,51,143,0.114,64,1,50,71,1000,2501.0,154.114,654,97
1,64.976958,0.0018,1,15,3,0,27,53,111,0.114,64,2,50,83,133,4971.0,278.908,589,87
1,64.9774267,0.0018,1,0,1,0,1,50,1000,0.114,64,1,50,0,1000,274.5,120.649,776,92
1,64.9780487,0.0024,1,222,78,40,1045,60,75,0.114,64,18,50,72,81,275262.0,11989.0,411,92
1,64.978261,0.0018,2,166,4,0,172,52,23,0.014,47,3,50,200,18,24400.0,676.729,519,92
1,64.9795402,0.0018,1,48,13,0,232,54,56,0.114,64,5,50,43,104,40260.0,1423.0,515,92
1,64.980607,0.0018,1,154,22,10,384,59,57,0.114,64,8,50,60,51,90585.0,4196.0,522,92
1,64.9810182,0.0012,2,92,3,0,92,50,33,0.014,47,3,50,0,32,14335.0,449.645,508,92
1,64.981919,0.0018,1,325,26,10,449,55,58,0.114,64,22,50,32,67,79697.0,2416.0,601,92
1,64.9831852,0.0012,1,91,21,0,294,53,71,0.114,64,8,50,64,87,52643.0,1548.0,606,92
1,64.984457,0.0024,1,51,41,20,731,56,56,0.114,64,5,50,53,98,130601.0,3994.0,510,92
1,64.9856847,0.0024,1,599,59,30,1040,55,57,0.112,64,36,50,52,60,192912.0,5976.0,491,92
1,64.9861505,0.0018,2,22,7,0,103,52,68,0.014,46,3,50,49,136,19672.0,695.664,460,92
1,64.9871797,0.0018,1,72,22,10,309,55,71,0.112,64,6,50,67,83,63776.0,2242.0,506,92
1,64.9873408,0.0024,2,26,2,0,27,51,74,0.014,46,2,50,0,76,4636.0,273.166,489,92
1,64.9883692,0.0024,1,53,13,0,274,58,47,0.112,64,5,50,36,94,49563.0,1913.0,459,92
1,64.9885953,0.0018,2,0,1,0,0,50,0,0.014,46,1,50,0,1000,61.0,145.616,505,92
1,64.9896093,0.0012,1,160,30,10,443,57,68,0.112,64,15,50,53,93,96898.0,3454.0,503,92
1,64.9908023,0.0024,1,219,25,0,270,58,93,0.112,64,20,50,100,91,59627.0,2289.0,475,97
1,64.9910433,0.0018,2,3,1,0,3,50,333,0.014,46,1,50,0,333,640.5,85.092,562,97
1,64.9918237,0.0031,1,5,4,0,54,51,74,0.112,64,1,50,62,200,8632.0,275.801,718,92
1,64.9923202,0.0024,1,90,4,0,200,50,20,0.112,64,3,50,9,33,19886.0,493.038,714,92
1,64.993361,0.0018,1,280,48,20,715,59,67,0.108,63,25,50,52,89,163175.0,6479.0,508,87
1,64.9935945,0.0012,2,0,1,0,0,50,0,0.014,46,1,50,0,1000,244.0,199.179,530,92
1,64.9946633,0.0018,1,110,34,10,545,56,62,0.108,63,10,50,55,90,103029.0,3451.0,539,92
1,64.995963,0.0018,1,120,43,20,503,59,85,0.108,63,9,50,89,75,145882.0,6746.0,407,87
1,64.996194,0.0018,2,117,6,0,211,52,28,0.014,46,3,50,31,25,28853.0,765.855,494,87
1,64.9972125,0.0012,1,272,37,10,580,56,64,0.108,63,19,50,58,69,107848.0,3410.0,513,92
1,64.9976112,0.0024,2,0,1,0,66,50,15,0.014,46,1,50,0,1000,8265.0,300.696,534,92
1,64.9984733,0.0024,1,166,39,20,554,61,70,0.108,63,16,50,59,96,133743.0,5972.0,441,92
1,64.9998267,0.0018,1,61,27,10,446,55,61,0.108,63,6,50,54,98,83418.0,2670.0,501,92
1,65.0001042,0.0018,2,66,11,0,114,51,96,0.014,46,6,50,104,90,23820.0,920.817,496,92
1,65.0009945,0.0018,1,390,41,10,543,56,76,0.106,63,31,50,65,79,115412.0,4015.0,529,87
1,65.0013632,0.0018,2,0,1,0,5,50,200,0.014,46,1,50,0,1000,1129.0,212.151,522,92
1,65.0023552,0.0012,1,422,38,10,561,55,68,0.106,63,30,50,57,71,101474.0,3082.0,568,92
1,65.0035508,0.0024,1,204,40,20,651,61,61,0.106,63,16,50,53,78,141337.0,6370.0,434,92
1,65.0038125,0.0024,2,47,4,0,98,54,41,0.014,46,3,50,19,63,14701.0,549.068,439,92
1,65.0048642,0.0015,1,171,22,10,426,58,52,0.106,63,9,50,51,52,85126.0,3362.0,455,92
1,65.006125,0.0018,1,137,60,30,830,63,72,0.106,63,14,50,66,102,240005.0,13817.0,364,92
1,65.0063437,0.0018,2,20,2,0,20,50,100,0.014,46,2,50,0,100,3081.0,242.114,489,102
1,65.0073895,0.0018,1,399,49,20,604,60,81,0.106,63,33,50,78,82,169184.0,8025.0,421,97
1,65.0077362,0.0018,2,15,10,0,155,54,65,0.014,46,2,50,57,133,30897.0,1033.0,432,92
1,65.0083395,0.0012,2,0,2,0,21,51,95,0.014,46,1,50,50,1000,3996.0,245.67,472,92
1,65.00866,0.0012,1,225,40,20,531,58,75,0.106,63,17,50,75,75,138165.0,5970.0,468,92
1,65.0089912,0.0012,2,27,11,0,121,53,91,0.014,46,3,50,86,111,27176.0,1025.0,460,92
1,65.0098855,0.0024,1,428,43,20,665,55,65,0.106,63,30,50,54,70,126148.0,4069.0,480,92
1,65.0103062,0.0018,2,49,3,0,49,51,61,0.016,47,3,50,0,61,9577.0,463.387,482,92
1,65.0112995,0.0012,1,168,65,30,1037,64,63,0.106,63,14,50,58,83,234149.0,11486.0,474,87
1,65.0114795,0.0018,2,157,8,0,207,54,39,0.016,47,6,50,40,38,31110.0,952.022,461,87
1,65.0127622,0.0021,2,156,15,0,254,56,59,0.016,47,7,50,81,44,45872.0,1484.0,448,92
1,65.012772,0.0021,1,0,47,20,823,62,57,0.106,63,1,50,55,1000,180102.0,8045.0,558,87
1,65.0140017,0.0018,2,183,18,0,302,56,60,0.016,47,8,50,84,43,61275.0,2177.0,427,92
1,65.014031,0.0018,1,2600,372,250,4338,68,86,0.106,63,233,50,80,89,1568000.0,105406.0,410,92
1,65.0153325,0.0018,2,40,22,10,340,58,65,0.016,47,3,50,63,75,73353.0,2804.0,366,92
1,65.016107,0.0031,2,88,96,60,1157,64,83,0.016,47,11,50,79,125,395310.0,24060.0,296,92
1,65.017923,0.0018,2,172,19,0,311,54,61,0.016,47,13,50,43,75,56547.0,1857.0,426,92
1,65.0191492,0.0024,1,105,14,0,361,55,39,0.104,63,6,50,31,57,52002.0,1464.0,545,87
1,65.0201925,0.0024,1,312,39,10,568,56,69,0.104,63,25,50,54,80,106354.0,3403.0,485,97
1,65.0205948,0.0006,2,71,2,0,77,50,26,0.016,47,1,50,200,14,8296.0,314.808,504,92
1,65.021509,0.0018,1,426,27,10,489,56,55,0.104,63,22,50,80,51,83814.0,2645.0,556,97
1,65.0218145,0.0018,2,4,6,0,103,53,58,0.016,47,1,50,51,250,17385.0,543.015,482,92
1,65.022689,0.0018,1,792,282,170,3221,69,88,0.104,63,87,50,80,109,1120000.0,78500.0,320,92
1,65.0229517,0.0018,2,788,118,80,1440,68,82,0.016,47,71,50,72,90,540094.0,45064.0,245,102
1,65.0248242,0.0024,2,26,21,10,372,59,56,0.016,47,3,50,52,115,80459.0,3501.0,384,92
1,65.025645,0.0024,2,42,4,0,48,52,83,0.016,47,3,50,200,71,9211.0,428.731,470,92
1,65.0264582,0.0012,1,0,20,10,411,59,49,0.104,63,1,50,46,1000,65392.0,1888.0,523,87
1,65.0278822,0.0012,1,154,20,0,293,55,68,0.104,63,10,50,71,64,50782.0,1586.0,484,92
1,65.0282375,0.0018,2,44,1,0,44,50,23,0.016,47,1,50,0,22,6710.0,341.369,508,92
1,65.0287223,0.0018,1,2730,427,310,4973,68,86,0.102,63,222,50,91,81,1998000.0,158698.0,362,92
1,65.0294248,0.0024,2,7,19,0,225,57,84,0.016,47,2,50,78,285,59261.0,2511.0,360,92
1,65.0301947,0.0012,2,1348,170,130,1954,68,87,0.016,47,113,50,94,83,828411.0,72674.0,239,102
1,65.0325833,0.0024,2,92,49,20,899,58,55,0.016,47,8,50,50,86,160186.0,5123.0,374,92
1,65.0342462,0.0024,1,0,35,20,534,61,66,0.102,63,1,50,63,1000,129899.0,6539.0,372,92
1,65.0347087,0.0018,2,0,1,0,4,50,250,0.016,47,1,50,0,1000,1007.0,155.53,522,92
1,65.0354765,0.0021,1,362,64,30,838,61,76,0.102,63,26,50,80,71,214690.0,9828.0,371,97
1,65.0358127,0.0018,2,84,25,10,338,58,74,0.016,47,8,50,66,95,78293.0,3008.0,386,97
1,65.036931,0.0012,1,80,45,20,578,59,78,0.102,63,5,50,80,62,143015.0,5765.0,385,92
1,65.0370037,0.0024,2,88,6,0,188,56,32,0.016,47,3,50,30,34,27267.0,820.238,448,92
1,65.0378617,0.0018,2,1304,213,140,2704,67,79,0.016,47,96,50,83,73,896426.0,60510.0,249,92
