P_FRQ,Mecanizado,Tiempo,CH,RISE,COUN,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,Herramienta
0.26470588235294157,3,1.9181430000000008,1,0.0007139942880456957,0.0004612546125461254,0.0021004200840168035,0.0370370370370372,0.1012396694214876,0.931818181818182,0.9666666666666666,0.0,0.05835010060362174,0.05465587044534413,0.0003179174290633611,6.219080455742879e-05,0.37917485265225936,Nueva
0.0,3,1.9181492999999958,2,0.18623502164938072,0.2119914346895075,0.37762202753441804,0.5789473684210527,0.5040650406504066,0.12781954887218047,0.3125,0.10958381061473844,0.21604938271604934,0.054303278688524595,0.04071166140942713,0.006579848242143755,0.6347826086956522,Nueva
0.26470588235294157,3,1.9205087999999928,1,0.013871889024887802,0.034594095940959406,0.05036007201440288,0.4814814814814814,0.12396694214876033,0.9090909090909091,0.9666666666666666,0.00853413654618474,0.0744466800804829,0.05364372469635627,0.015857033152044914,0.005331866599668076,0.2239685658153242,Nueva
0.26470588235294157,3,1.921955499999996,1,0.01784985720114239,0.0272140221402214,0.03315663132626526,0.5555555555555558,0.15495867768595042,0.9090909090909091,0.9666666666666666,0.018072289156626505,0.07042253521126761,0.09412955465587045,0.01634778734656246,0.00808388574396855,0.18271119842829076,Nueva
0.26470588235294157,3,1.9230694999999969,1,0.01667686658506732,0.022601476014760147,0.03175635127025405,0.3703703703703707,0.1322314049586777,0.9090909090909091,0.9666666666666666,0.013554216867469878,0.06841046277665996,0.07388663967611336,0.009345355512272004,0.0027808172744579656,0.23772102161100195,Nueva
0.26470588235294157,3,1.9250492999999975,1,0.00525295797633619,0.004151291512915129,0.010752150430086017,0.07407407407407418,0.07024793388429752,0.9090909090909091,0.9666666666666666,0.0025100401606425703,0.03722334004024146,0.04554655870445344,0.0018428078082747136,0.00034624595250443146,0.34577603143418467,Nueva
0.26470588235294157,3,1.9272799999999959,1,0.012596899224806201,0.005996309963099631,0.03295659131826365,0.18518518518518512,0.014462809917355372,0.9090909090909091,0.9666666666666666,0.0025100401606425703,0.015090543259557346,0.012145748987854251,0.0038122512498532176,0.0005158330971422458,0.730844793713163,Nueva
0.3409090909090913,3,1.9273543000000048,2,0.12294834357063739,0.16345467523197718,0.2851063829787234,0.6842105263157894,0.5121951219512196,0.12030075187969921,0.25,0.0782741504390989,0.20987654320987653,0.06147540983606557,0.04302745817370143,0.010980108490973962,0.2724637681159421,Nueva
0.41176470588235325,3,1.9283784999999936,1,0.003416972664218686,0.025830258302583023,0.03305661132226446,0.5185185185185186,0.14669421487603307,0.9090909090909091,0.9666666666666666,0.0025100401606425703,0.08148893360160966,0.07692307692307693,0.013038713487221224,0.005548527755984714,0.2357563850687623,Nueva
0.26470588235294157,3,1.9294768000000035,1,0.02289881680946552,0.04059040590405904,0.04885977195439088,0.6666666666666665,0.15702479338842976,0.9090909090909091,0.9666666666666666,0.02108433734939759,0.0824949698189135,0.0840080971659919,0.037781165579670754,0.029311549202752047,0.11787819253438114,Nueva
0.26470588235294157,3,1.9333409999999984,1,0.022541819665442674,0.011531365313653136,0.03210642128425686,0.11111111111111116,0.05371900826446281,0.9090909090909091,0.9666666666666666,0.010040160642570281,0.02313883299798793,0.0354251012145749,0.005040806656586251,0.0007626699019709506,0.6581532416502947,Nueva
0.0,3,1.933505800000006,2,0.19388782599939583,0.2715917201998573,0.47244055068836044,0.6578947368421053,0.5203252032520326,0.11278195488721807,0.25,0.11416571210385644,0.22530864197530864,0.054303278688524595,0.05520062669116963,0.010622615325502368,0.6405797101449276,Nueva
0.26470588235294157,3,1.9347419999999997,1,0.02284781721746226,0.017527675276752766,0.03545709141828366,0.18518518518518512,0.08264462809917356,0.9090909090909091,0.9666666666666666,0.00753012048192771,0.08551307847082495,0.02327935222672065,0.0064499158853484236,0.0011353391610949733,0.5599214145383103,Nueva
0.26470588235294157,3,1.9358900000000008,1,0.01800285597715218,0.02629151291512915,0.038557711542308463,0.4814814814814814,0.12396694214876033,0.9090909090909091,0.9666666666666666,0.013052208835341365,0.07042253521126761,0.06477732793522267,0.012534043289043922,0.004650802212750733,0.2966601178781926,Nueva
0.26470588235294157,3,1.9370962999999928,1,0.015503875968992248,0.04335793357933579,0.051510302060412086,0.7407407407407409,0.1590909090909091,0.9090909090909091,0.9666666666666666,0.013554216867469878,0.0875251509054326,0.07995951417004048,0.031988717612683765,0.02134910082987303,0.24950884086444003,Nueva
0.26470588235294157,3,1.938563000000002,1,0.009230926152590779,0.023985239852398522,0.03340668133626726,0.4814814814814814,0.1322314049586777,0.9090909090909091,0.9666666666666666,0.00853413654618474,0.06740442655935615,0.08704453441295547,0.010393357096975897,0.0033345404246543876,0.33595284872298625,Nueva
0.26470588235294157,3,1.939721800000001,1,0.0005099959200326398,0.0,0.0015003000600120025,0.0370370370370372,0.08884297520661158,0.9090909090909091,0.9666666666666666,0.0,0.0392354124748491,0.07894736842105263,0.00022839957279386877,7.181442238089706e-05,0.2888015717092338,Nueva
0.26470588235294157,3,1.9409655999999984,1,0.007037943696450429,0.0013837638376383763,0.007051410282056411,0.0370370370370372,0.0371900826446281,0.8863636363636365,0.9666666666666666,0.001506024096385542,0.16096579476861167,0.016194331983805668,0.0009862398302794072,0.00016311175222360997,0.6522593320235757,Nueva
0.26470588235294157,3,1.9416099999999967,1,0.0007649938800489596,0.0013837638376383763,0.004750950190038007,0.07407407407407418,0.07231404958677687,0.8863636363636365,0.9666666666666666,0.000502008032128514,0.030181086519114688,0.11437246963562753,0.0007716803556707879,0.0001355520306810544,0.2671905697445972,Nueva
0.0,3,1.9434238000000048,2,0.08085791964555432,0.13704496788008566,0.22443053817271588,0.6052631578947367,0.5609756097560976,0.11278195488721807,0.25,0.0572737686139748,0.2222222222222222,0.07069672131147542,0.0322559561188203,0.006961865038955489,0.1855072463768116,Nueva
0.26470588235294157,3,1.9435569999999984,1,0.028100775193798447,0.03274907749077491,0.05106021204240849,0.5555555555555558,0.11363636363636365,0.8863636363636365,0.9666666666666666,0.022088353413654616,0.053319919517102625,0.06983805668016194,0.017537782772245547,0.007184651418308966,0.1807465618860511,Nueva
0.26470588235294157,3,1.945014999999998,1,0.009077927376580988,0.06826568265682656,0.10277055411082217,0.7037037037037037,0.11776859504132231,0.8863636363636365,0.9666666666666666,0.008032128514056224,0.06438631790744467,0.08299595141700404,0.03735675276987299,0.01715860852100234,0.18271119842829076,Nueva
0.22727272727272751,3,1.9483615999999984,2,0.0788440237639714,0.05067808708065667,0.11619524405506883,0.23684210526315796,0.3577235772357724,0.10526315789473681,0.25,0.029782359679266898,0.22839506172839502,0.026639344262295084,0.006922845894222601,0.0004593017117392471,0.6579710144927536,Nueva
0.26470588235294157,3,1.9494925999999992,1,0.004181966544267646,0.0,0.005301060212042409,0.0,0.004132231404958678,0.8863636363636365,0.9666666666666666,0.0,0.03118712273641851,0.0,0.0005309587941818251,4.8751475979609705e-05,0.9292730844793713,Nueva
0.3409090909090913,3,1.951139299999994,2,0.08740308126069882,0.19164882226980728,0.36760951188986235,0.631578947368421,0.4552845528455285,0.0977443609022556,0.25,0.06032836960672012,0.1790123456790123,0.06864754098360656,0.040208889743499156,0.008044199037056896,0.24637681159420288,Nueva
0.26470588235294157,3,1.9513210000000072,1,0.01346389228886169,0.021678966789667894,0.03540708141628326,0.4814814814814814,0.10950413223140495,0.8863636363636365,0.9666666666666666,0.005522088353413654,0.07645875251509056,0.033400809716599186,0.009842333955699186,0.003212932561150759,0.2357563850687623,Nueva
0.26470588235294157,3,1.9525088000000042,1,0.021674826601387188,0.03736162361623616,0.049009801960392084,0.7037037037037037,0.14049586776859505,0.8863636363636365,0.9666666666666666,0.018072289156626505,0.07645875251509056,0.07489878542510121,0.026319793154545745,0.01742505949736389,0.08840864440078589,Nueva
0.26470588235294157,3,1.9539493000000048,1,0.008108935128518973,0.020756457564575642,0.029855971194238846,0.3703703703703707,0.12809917355371903,0.8863636363636365,0.9666666666666666,0.00502008032128514,0.07545271629778673,0.05668016194331983,0.008033455894529444,0.0021410935260021535,0.29862475442043224,Nueva
0.26470588235294157,3,1.9564412999999945,1,0.0015809873521011831,0.0023062730627306273,0.006901380276055211,0.07407407407407418,0.06818181818181818,0.8863636363636365,0.9666666666666666,0.001004016064257028,0.030181086519114688,0.08198380566801619,0.001066497218658952,0.0001632946166535931,0.9135559921414538,Nueva
0.26470588235294157,3,1.9580694999999932,1,0.0027539779681762543,0.0004612546125461254,0.005301060212042409,0.0,0.022727272727272728,0.8863636363636365,0.9666666666666666,0.000502008032128514,0.012072434607645875,0.0242914979757085,0.0005324769036719805,8.126724603378706e-05,0.9803536345776032,Nueva
0.0,3,1.9590285000000025,2,0.01671533581713825,0.012134189864382583,0.030638297872340424,0.1578947368421053,0.3252032520325203,0.0977443609022556,0.25,0.007636502481863308,0.1234567901234568,0.039959016393442626,0.0016612489972561923,9.426281354761e-05,0.5507246376811595,Nueva
0.26470588235294157,3,1.959400500000001,1,0.00010199918400652793,0.0013837638376383763,0.00620124024804961,0.0370370370370372,0.0475206611570248,0.8636363636363638,0.9333333333333333,0.0,0.026156941649899398,0.3248987854251012,0.0008581619929599696,0.00011021172808656137,0.3005893909626719,Nueva
0.0,3,1.9602923000000059,2,0.0212969489477394,0.05139186295503212,0.09662077596996245,0.4736842105263157,0.4715447154471546,0.0977443609022556,0.25,0.016036655211912946,0.1790123456790123,0.07889344262295082,0.009257885101347419,0.001248112338174797,0.3884057971014493,Nueva
0.41176470588235325,3,1.960437799999994,1,0.01631986944104447,0.017527675276752766,0.03050610122024405,0.40740740740740744,0.1012396694214876,0.8636363636363638,0.9333333333333333,0.012550200803212851,0.04124748490945675,0.06882591093117409,0.008275746169158233,0.0024437552805781815,0.3398821218074656,Nueva
0.11363636363636376,3,1.963157499999994,2,0.00594099285066962,0.001070663811563169,0.005757196495619525,0.05263157894736836,0.1544715447154472,0.0977443609022556,0.25,0.001145475372279496,0.11728395061728393,0.00922131147540984,0.00022397715941839804,9.2896979613844e-06,0.8956521739130435,Nueva
0.0,3,1.9637455000000017,2,0.0033732756016513943,0.0028551034975017845,0.014768460575719648,0.13157894736842102,0.11382113821138215,0.0977443609022556,0.25,0.0015273004963726614,0.030864197530864196,0.050204918032786885,0.0006273219195328575,3.0152241146348324e-05,0.8405797101449276,Nueva
0.26470588235294157,3,1.9653368000000029,1,0.0030089759281925746,0.0036900369003690036,0.008351670334066814,0.11111111111111116,0.08677685950413223,0.840909090909091,0.9333333333333333,0.001004016064257028,0.05734406438631791,0.038461538461538464,0.0015912570657559762,0.0002994736973107282,0.7111984282907662,Nueva
0.26470588235294157,3,1.9682147999999984,1,0.013004895960832314,0.004612546125461255,0.023004600920184037,0.11111111111111116,0.02066115702479339,0.840909090909091,0.9333333333333333,0.003514056224899598,0.013078470824949697,0.01923076923076923,0.002738036974619309,0.00036555836755215406,0.44597249508840864,Nueva
0.0,3,1.968948499999996,2,0.0,0.0,0.0015519399249061324,0.05263157894736836,0.1544715447154472,0.0827067669172932,0.1875,0.0,0.027777777777777776,1.0000000000000002,4.043503034463155e-05,6.812839351749364e-07,0.9072463768115943,Nueva
0.0,3,1.9696122999999943,2,0.006394119424025777,0.0039257673090649535,0.011914893617021275,0.10526315789473673,0.26016260162601634,0.0827067669172932,0.1875,0.0030546009927453228,0.06172839506172839,0.04713114754098362,0.0005618092479119398,2.891338950574424e-05,0.8869565217391305,Nueva
0.0,3,1.9703334999999955,2,0.029453227268150233,0.07815845824411134,0.18718397997496872,0.3157894736842104,0.3414634146341464,0.0827067669172932,0.1875,0.014127529591447118,0.14814814814814814,0.04098360655737705,0.01174486800011768,0.0008053354995352532,0.5855072463768115,Nueva
0.11764705882352944,3,1.9705139999999943,1,0.0002039983680130559,0.0004612546125461254,0.002800560112022404,0.0,0.07024793388429752,0.840909090909091,0.9333333333333333,0.0,0.030181086519114688,0.1902834008097166,0.0004445277605423153,9.846072704299235e-05,0.7170923379174852,Nueva
0.26470588235294157,3,1.9743658000000008,1,0.0001529987760097919,0.0,0.0002500500100020004,0.0370370370370372,0.4256198347107438,0.8181818181818185,0.9333333333333333,0.0,0.24547283702213282,0.2408906882591093,6.636668654462365e-05,2.4582893816840186e-05,0.7996070726915521,Nueva
0.22727272727272751,3,1.9745615000000072,2,0.2643741818547981,0.12847965738758033,0.33797246558197747,0.2894736842105263,0.29268292682926833,0.0827067669172932,0.1875,0.10614738449789997,0.1388888888888889,0.029713114754098366,0.018498295078427585,0.001114738696776125,0.5217391304347826,Nueva
0.26470588235294157,3,1.9794062999999935,1,0.0010709914320685434,0.0004612546125461254,0.0014502900580116024,0.0370370370370372,0.15495867768595042,0.8181818181818185,0.9333333333333333,0.000502008032128514,0.08450704225352114,0.07894736842105263,0.00024540239908360837,6.923410267663027e-05,0.43418467583497056,Nueva
0.0,3,1.9817699999999971,2,0.09973819353539422,0.08957887223411849,0.2325907384230288,0.26315789473684204,0.3008130081300814,0.07518796992481205,0.1875,0.040473463153875525,0.1388888888888889,0.029713114754098366,0.012816883840411316,0.0007812342039816827,0.6579710144927536,Nueva
0.26470588235294157,3,1.9838294999999988,1,0.0004079967360261118,0.0009225092250922509,0.0020004000800160028,0.0,0.15495867768595042,0.8181818181818185,0.9333333333333333,0.000502008032128514,0.0523138832997988,0.2125506072874494,0.0003750489495428732,0.00010184975412738258,0.28683693516699416,Nueva
0.26470588235294157,3,1.986093800000006,1,0.0008159934720522236,0.0009225092250922509,0.0019003800760152032,0.0370370370370372,0.16322314049586778,0.7954545454545456,0.9333333333333333,0.000502008032128514,0.0744466800804829,0.1062753036437247,0.0003256597874631533,7.719202470223246e-05,0.42829076620825146,Nueva
0.0,3,1.9869153000000068,2,0.07688047527942805,0.04139900071377588,0.12405506883604504,0.1578947368421053,0.24390243902439027,0.07518796992481205,0.1875,0.025200458190148912,0.13271604938271603,0.0194672131147541,0.005899157075878163,0.00031503180704707984,0.6289855072463769,Nueva
0.11764705882352944,3,1.9870856000000003,1,0.0016319869441044472,0.0004612546125461254,0.0031006201240248053,0.0370370370370372,0.05991735537190082,0.7954545454545456,0.9333333333333333,0.0,0.05432595573440645,0.01821862348178138,0.00040591717584269815,5.708146375136569e-05,0.9233791748526523,Nueva
0.26470588235294157,3,1.9881204999999935,1,0.003824969400244798,0.004151291512915129,0.008251650330066014,0.07407407407407418,0.1012396694214876,0.7954545454545456,0.9333333333333333,0.0030120481927710836,0.03722334004024146,0.08097165991902834,0.0014570055831765736,0.0002490471710822137,0.42239685658153237,Nueva
0.0,3,1.9898648000000063,2,0.1672037055684221,0.07173447537473233,0.21306633291614518,0.26315789473684204,0.24390243902439027,0.06766917293233085,0.1875,0.054219167621229476,0.16358024691358025,0.0194672131147541,0.011011126077963401,0.0006433274918071637,0.6782608695652174,Nueva
0.26470588235294157,3,1.990928800000006,1,0.0013259893920848633,0.0009225092250922509,0.0016503300660132027,0.14814814814814836,0.19008264462809918,0.7954545454545456,0.9333333333333333,0.001004016064257028,0.09456740442655936,0.10020242914979757,0.0004290936473924028,0.00010989910836797635,0.6051080550098231,Nueva
0.11764705882352944,3,1.9934774999999971,1,0.00010199918400652793,0.0004612546125461254,0.005301060212042409,0.0,0.022727272727272728,0.7954545454545456,0.9333333333333333,0.0,0.012072434607645875,0.3248987854251012,0.0006791262804209849,0.00010097013397325583,0.7092337917485265,Nueva
0.22727272727272751,3,1.9945979999999963,2,0.0019132010875037757,0.06209850107066381,0.16230287859824782,0.21052631578947367,0.3008130081300814,0.06766917293233085,0.1875,0.0015273004963726614,0.13271604938271603,0.10655737704918034,0.008892644339308288,0.0005207938022637773,0.5797101449275363,Nueva
0.11764705882352944,3,1.9947257999999977,1,0.001682986536107711,0.0013837638376383763,0.004200840168033606,0.07407407407407418,0.08471074380165289,0.7954545454545456,0.9333333333333333,0.000502008032128514,0.04929577464788733,0.04655870445344129,0.0007408627330206348,0.00012386983011609295,0.7662082514734774,Nueva
0.11764705882352944,3,1.9960252999999997,1,0.00397796817625459,0.0013837638376383763,0.004050810162032406,0.07407407407407418,0.08884297520661158,0.7954545454545456,0.9333333333333333,0.001506024096385542,0.19517102615694165,0.038461538461538464,0.0006436025183513503,0.00010036179289925256,0.7956777996070727,Nueva
0.0,3,1.9982995000000017,2,0.03796193736783808,0.09172019985724482,0.1799749687108886,0.3157894736842104,0.44715447154471555,0.06015037593984965,0.125,0.024054982817869417,0.18209876543209874,0.06147540983606557,0.012502758197741529,0.0009505063872387689,0.5014492753623189,Nueva
0.26470588235294157,3,1.9985374999999976,1,0.0027539779681762543,0.0013837638376383763,0.004100820164032806,0.14814814814814836,0.08677685950413223,0.7954545454545456,0.9333333333333333,0.001004016064257028,0.05835010060362174,0.04251012145748988,0.0006451712314911774,0.00011633497068262993,0.8742632612966601,Nueva
0.26470588235294157,3,1.9998815000000008,1,0.0013259893920848633,0.0009225092250922509,0.0015003000600120025,0.07407407407407418,0.21074380165289258,0.7954545454545456,0.9333333333333333,0.001004016064257028,0.16096579476861167,0.10020242914979757,0.0003580967269028054,9.557744382766441e-05,0.5068762278978389,Nueva
0.16666666666666696,4,1.0003995000000003,1,0.0061286501519287225,0.0010678056593699946,0.006402561024409764,0.1304347826086958,0.0635593220338983,0.2962962962962964,0.6296296296296295,0.00120627261761158,0.06036217303822938,0.014155712841253793,0.0013335058266243395,0.0003329259303913437,0.6527514231499052,Nueva
0.375,4,1.002803,1,0.011690786424267394,0.0069407367859049655,0.018907563025210083,0.17391304347826075,0.1059322033898305,0.25925925925925936,0.6296296296296295,0.00301568154402895,0.05030181086519116,0.015166835187057633,0.00419954820026471,0.0010889715179264853,0.7703984819734346,Nueva
0.16666666666666696,4,1.0046499999999978,1,0.008034196837822527,0.002135611318739989,0.008053221288515407,0.04347826086956541,0.09322033898305085,0.25925925925925936,0.6296296296296295,0.0024125452352231603,0.08450704225352114,0.020222446916076848,0.0017788778484844382,0.0004341434582258645,0.6337760910815939,Nueva
0.0,4,1.0052632000000017,1,0.00030900757068548176,0.0,0.0005002000800320128,0.17391304347826075,0.4110169491525424,0.25925925925925936,0.6296296296296295,0.0,0.08450704225352114,0.13245702730030334,0.00027366724053857713,0.00014956125751506297,0.5654648956356736,Nueva
0.375,4,1.0058565000000073,1,0.008291703146727095,0.003737319807794981,0.013055222088835536,0.04347826086956541,0.08050847457627117,0.25925925925925936,0.6296296296296295,0.0024125452352231603,0.03118712273641851,0.019211324570273004,0.002537641684994079,0.0006200031583110791,0.6110056925996206,Nueva
0.375,4,1.0092568000000028,1,0.01962198073852809,0.0069407367859049655,0.018957583033213286,0.17391304347826075,0.1059322033898305,0.25925925925925936,0.6296296296296295,0.007840772014475271,0.19517102615694165,0.025278058645096056,0.004458288136773911,0.0012079334001070606,0.4592030360531309,Nueva
0.375,4,1.0107538000000034,1,0.0071071741257660815,0.003203416978109984,0.009503801520608245,0.04347826086956541,0.11016949152542371,0.25925925925925936,0.6296296296296295,0.00301568154402895,0.02716297786720322,0.032355915065722954,0.0020376177849936385,0.0005164975969426187,0.7039848197343455,Nueva
0.583333333333333,4,1.0118087000000031,1,0.009785239738373589,0.002135611318739989,0.010804321728691477,0.04347826086956541,0.05508474576271186,0.25925925925925936,0.6296296296296295,0.0024125452352231603,0.025150905432595575,0.015166835187057633,0.0019281508887782077,0.0004241014892113948,0.7912713472485768,Nueva
0.375,4,1.0128025000000065,1,0.01673791007879693,0.0053390282968499726,0.025610244097639057,0.08695652173913038,0.038135593220338986,0.25925925925925936,0.6296296296296295,0.004221954161640531,0.01408450704225352,0.01314459049544995,0.004610008276088889,0.0009192525660155311,0.806451612903226,Nueva
0.16666666666666696,4,1.0151019999999988,1,0.00015450378534274088,0.0,0.0020508203281312523,0.04347826086956541,0.11440677966101695,0.25925925925925936,0.6296296296296295,0.0,0.01609657947686117,0.2416582406471183,0.00031600205360549864,0.0001039417549364559,0.7020872865275143,Nueva
0.375,4,1.0156675000000064,1,0.027604676314569705,0.02402562733582488,0.03566426570628252,0.4782608695652173,0.21610169491525422,0.25925925925925936,0.6296296296296295,0.022316043425814232,0.04225352112676057,0.0596562184024267,0.013556439157695466,0.0057475188241178175,0.3624288425047439,Nueva
0.583333333333333,4,1.0168225000000035,1,0.0030385744450739044,0.002135611318739989,0.004001600640256103,0.1304347826086958,0.2288135593220339,0.25925925925925936,0.6296296296296295,0.00120627261761158,0.10563380281690142,0.039433771486349856,0.0010498870500661778,0.0003720564588366076,0.5692599620493359,Nueva
0.375,4,1.0173687000000058,1,0.003244579492197559,0.0010678056593699946,0.004751900760304122,0.04347826086956541,0.1059322033898305,0.25925925925925936,0.6296296296296295,0.00120627261761158,0.019114688128772636,0.03538928210313448,0.0008384576946336914,0.00021765424579600975,0.5218216318785578,Nueva
0.0,4,1.018330000000006,2,0.7402491736587846,0.8297491039426522,1.0,0.8541666666666667,0.8104575163398693,0.15536105032822756,0.46153846153846123,0.7024137931034482,0.8037974683544304,0.5236051502145922,0.5982679617033614,0.39461441408235803,0.20761245674740492,Nueva
0.16666666666666696,4,1.0186728000000045,1,0.00020600504712365452,0.004271222637479978,0.009553821528611445,0.1304347826086958,0.15254237288135591,0.25925925925925936,0.6296296296296295,0.0,0.040241448692152924,0.1911021233569262,0.0024381263247982327,0.0007198795891938175,0.48956356736242884,Nueva
0.16666666666666696,4,1.0219822000000107,1,0.026317144770046864,0.01601708489054992,0.04416766706682674,0.1304347826086958,0.09322033898305085,0.25925925925925936,0.5925925925925926,0.00844390832328106,0.03822937625754528,0.01820020222446916,0.008966333953645746,0.0020509766051600713,0.696394686907021,Nueva
0.16666666666666696,4,1.0233436999999979,1,0.09089972704331256,0.15162840363053923,0.20083033213285317,0.6956521739130435,0.24152542372881353,0.25925925925925936,0.5925925925925926,0.08021712907117008,0.06136820925553321,0.06471183013144591,0.09481807205466754,0.048963198303462706,0.29222011385199237,Nueva
0.375,4,1.0278631999999988,1,0.002678065612607509,0.010678056593699947,0.01750700280112045,0.2608695652173916,0.19915254237288132,0.25925925925925936,0.5925925925925926,0.0024125452352231603,0.04929577464788733,0.08392315470171892,0.0054111884956328255,0.0016734708990403789,0.4098671726755218,Nueva
0.0,4,1.0287387000000052,1,0.000978523973837359,0.0005339028296849973,0.0013505402160864347,0.04347826086956541,0.30508474576271183,0.25925925925925936,0.5925925925925926,0.0,0.13682092555331993,0.039433771486349856,0.00031347338461691567,0.0001695825422860538,0.5218216318785578,Nueva
0.375,4,1.0292095000000074,1,0.005459133748776845,0.009610250934329951,0.024009603841536616,0.21739130434782616,0.11440677966101695,0.25925925925925936,0.5925925925925926,0.0024125452352231603,0.03319919517102616,0.03538928210313448,0.005560461535926595,0.0013958931739523697,0.5483870967741935,Nueva
0.375,4,1.030139300000002,1,0.437657722614204,0.5445808862786972,0.6802721088435374,0.6956521739130435,0.2584745762711864,0.2962962962962964,0.6296296296296295,0.3576598311218335,0.07746478873239437,0.05864509605662285,0.3658750736372881,0.21405532607680708,0.2637571157495256,Nueva
0.09259259259259256,4,1.0386615000000037,2,0.5765064836003051,0.8402031063321385,1.0,0.9166666666666667,0.823529411764706,0.2450765864332604,0.5769230769230766,0.5448275862068965,0.8417721518987342,0.5236051502145922,0.9738490441627105,0.9276158382576273,0.1522491349480969,Nueva
0.375,4,1.0441945000000032,1,0.23603028274192717,0.2995194874532835,0.3914065626250501,0.7826086956521738,0.2457627118644068,0.2962962962962964,0.6296296296296295,0.19843184559710494,0.0653923541247485,0.06066734074823055,0.20273513888999914,0.12700695148920738,0.37950664136622386,Nueva
0.375,4,1.0524838000000043,1,0.016686408817016014,0.028830752802989856,0.03936574629851941,0.43478260869565233,0.23728813559322032,0.2962962962962964,0.6296296296296295,0.01447527141133896,0.05935613682092557,0.06572295247724975,0.014611383545738809,0.005644418526227985,0.41935483870967744,Nueva
0.16666666666666696,4,1.0537142000000017,1,0.09594685069784209,0.24185798184730375,0.27340936374549824,0.7826086956521738,0.2923728813559322,0.2962962962962964,0.6296296296296295,0.09831121833534379,0.0744466800804829,0.07684529828109202,0.18919452430597417,0.1475849778688033,0.26565464895635676,Nueva
0.0,4,1.0589900000000083,2,0.32178998220188154,0.83363201911589,1.0,0.9375,0.8169934640522877,0.3085339168490153,0.6538461538461537,0.3151724137931034,0.810126582278481,0.5450643776824035,0.8567250241635762,0.7566366579984575,0.06920415224913501,Nueva
0.375,4,1.059629000000001,1,0.007416181696451563,0.0197544046983449,0.02460984393757503,0.4782608695652173,0.2711864406779661,0.2962962962962964,0.6296296296296295,0.007840772014475271,0.06438631790744467,0.0859453993933266,0.012369759272343687,0.006394671463180146,0.3074003795066414,Nueva
0.375,4,1.0605630000000021,1,0.16567955914919916,0.26801922050186866,0.32918167266906767,0.6956521739130435,0.2627118644067796,0.3333333333333334,0.6666666666666665,0.1513872135102533,0.06841046277665996,0.06774519716885744,0.1887051045017323,0.11980261990435173,0.2789373814041746,Nueva
0.375,4,1.0675965000000076,1,0.03795642993253335,0.034703683929524824,0.06112444977991197,0.43478260869565233,0.1694915254237288,0.3333333333333334,0.6666666666666665,0.026537997587454763,0.03822937625754528,0.04954499494438827,0.020786311645891068,0.007813490177987142,0.333965844402277,Nueva
0.375,4,1.069253500000002,1,0.2384508420456301,0.21035771489588892,0.2452981192476991,0.6956521739130435,0.28389830508474573,0.3333333333333334,0.6666666666666665,0.22376357056694812,0.07947686116700202,0.06976744186046512,0.15517984791116443,0.10478328573944683,0.10815939278937386,Nueva
0.16666666666666696,4,1.0746620000000036,1,0.028480197764845235,0.03363587827015483,0.03651460584233694,0.5217391304347827,0.3135593220338983,0.3333333333333334,0.6666666666666665,0.02895054282267792,0.08148893360160966,0.07785642062689586,0.022221779931732466,0.012973263547765965,0.2258064516129032,Nueva
0.375,4,1.0759299999999996,1,0.10779214090745223,0.27442605445808865,0.3268807523009204,0.7391304347826089,0.2754237288135593,0.3703703703703705,0.6666666666666665,0.09650180940892641,0.07344064386317908,0.06572295247724975,0.19620954150010758,0.12766837955413138,0.17457305502846304,Nueva
0.09259259259259256,4,1.079321500000006,2,0.6950419527078566,0.8115292712066905,1.0,1.0,0.7908496732026145,0.3719912472647702,0.6923076923076921,0.6455172413793103,0.7848101265822784,0.5107296137339056,0.917508159237817,0.9159264453215412,0.2975778546712803,Nueva
0.16666666666666696,4,1.0829216999999998,1,0.17443477365195448,0.28350240256273357,0.3410864345738296,0.6956521739130435,0.2711864406779661,0.3703703703703705,0.6666666666666665,0.15379975874547647,0.0744466800804829,0.06471183013144591,0.2193754122342226,0.15417467306239263,0.26185958254269454,Nueva
0.375,4,1.0901843000000042,1,0.012926816707009322,0.024559530165509876,0.03616446578631453,0.6956521739130435,0.22033898305084743,0.3703703703703705,0.7037037037037035,0.013268998793727381,0.04627766599597586,0.08088978766430739,0.016537005765528436,0.01004124969162205,0.12903225806451618,Nueva
0.375,4,1.0913579999999996,1,0.15975691404439407,0.2637479978643887,0.327531012404962,0.7391304347826089,0.2627118644067796,0.3703703703703705,0.7037037037037035,0.1453558504221954,0.06740442655935615,0.0667340748230536,0.19408872234839283,0.14108410754724213,0.269449715370019,Nueva
1.0,4,1.0983685000000063,1,0.026059638461142294,0.020822210357714897,0.028011204481792718,0.5217391304347827,0.2457627118644068,0.3703703703703705,0.7037037037037035,0.02171290711700844,0.05935613682092557,0.06167846309403438,0.012101067799814902,0.005583351426708624,0.2637571157495256,Nueva
0.16666666666666696,4,1.0994050000000044,1,0.1787608796415512,0.21676454885210888,0.2788615446178472,0.8260869565217392,0.25,0.3703703703703705,0.7037037037037035,0.1513872135102533,0.06740442655935615,0.06167846309403438,0.16692592321296923,0.11906267699718855,0.19734345351043642,Nueva
