P_FRQ,Mecanizado,Tiempo,CH,RISE,COUN,ENER,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,Herramienta,P_MARSE,Etapa
0.30612244897959173,1,1.4250485999999967,2,0.18916058007833175,0.7295738545338033,0.3901216893342878,1.0,0.7142857142857144,0.6692913385826771,0.9014084507042252,0.9583333333333335,0.1793265465935787,0.6617647058823529,0.101956745623069,0.3902444822665023,0.17435793702855573,0.13271604938271597,H2,0.38040441366349736,Fresado
0.666666666666667,1,1.4327460000000016,1,0.17184495496407245,0.24497795198432143,0.39999999999999997,0.25843263987073317,0.9333333333333331,0.9240506329113922,0.9024390243902438,0.9615384615384617,0.17598768599281683,0.8352941176470587,0.16875,0.40145124121968806,0.652384777798019,0.0,H2,0.7134599668453927,Fresado
0.33333333333333304,1,1.4407440999999963,1,0.12635360793441958,0.2185203331700147,0.42807017543859643,0.23434659664714197,0.8999999999999999,0.8987341772151898,0.9146341463414633,0.9615384615384617,0.1246793227296049,0.8705882352941177,0.16041666666666668,0.42812064206022243,0.72316210396801,0.17078189300411523,H2,0.8463613939741836,Fresado
0.30612244897959173,1,1.4453847999999994,2,0.7439398750926219,0.7157962191605255,0.32712956335003585,1.0,0.7619047619047619,0.6535433070866141,0.9061032863849763,0.9583333333333335,0.620203602192639,0.6691176470588235,0.0854788877445932,0.3273235604035064,0.14989473458844288,0.4444444444444444,H2,0.3164086254033891,Fresado
0.666666666666667,1,1.4479887999999974,1,0.16172452180953345,0.22733953944145027,0.431578947368421,0.2550494849525348,0.9333333333333331,0.8481012658227847,0.9146341463414633,0.9615384615384617,0.15495125705489995,0.7882352941176471,0.15416666666666667,0.43349934475075036,0.7509354851233229,0.2242798353909466,H2,0.7833344121000838,Fresado
0.666666666666667,1,1.4557420000000008,1,0.17138953547211822,0.2459578637922587,0.4350877192982456,0.25459503130680666,0.8999999999999999,0.9367088607594936,0.9146341463414633,0.9615384615384617,0.17444843509492047,0.9058823529411766,0.16666666666666669,0.43518018934154035,0.7204743574045925,0.09259259259259262,H2,0.7914571204115796,Fresado
0.666666666666667,1,1.4633223000000015,1,0.19071956279728772,0.24056834884860362,0.44561403508771924,0.26080589779842456,0.9333333333333331,0.8860759493670884,0.926829268292683,1.0,0.18214468958440225,0.8941176470588235,0.15416666666666667,0.4455453976514119,0.760491917348807,0.21810699588477372,H2,0.7918806696350322,Fresado
0.30612244897959173,1,1.4657164999999992,2,0.07155710807663808,0.7363024671579622,0.35862562634216183,0.9998985544002029,0.7619047619047619,0.6771653543307086,0.9014084507042252,0.9583333333333335,0.0653876272513704,0.6911764705882353,0.09783728115345006,0.3589444169843274,0.16737700358627194,0.1635802469135802,H2,0.34844302987278003,Fresado
0.666666666666667,1,1.4702733000000023,1,0.006426475053132275,0.011758941695247426,0.003508771929824561,0.024944455665522114,0.23333333333333317,0.37974683544303794,0.926829268292683,1.0,0.003591585428424833,0.39999999999999997,0.0875,0.00399021300222936,0.0011025733680152187,0.6995884773662553,H2,0.055892009483485085,Fresado
0.33333333333333304,1,1.4713950000000011,1,0.16668353405525757,0.22880940715335618,0.4350877192982456,0.24787921631993537,0.8666666666666667,0.8860759493670884,0.951219512195122,1.0,0.17034376603386353,0.7529411764705882,0.16875,0.4366929494732513,0.6992710234042999,0.05761316872427985,H2,0.813270145878371,Fresado
0.33333333333333304,1,1.477985799999999,1,0.18044732314543063,0.25771680548750614,0.42105263157894735,0.30200969501110886,0.8666666666666667,0.7974683544303796,0.951219512195122,1.0,0.1539250897896357,0.8705882352941177,0.13333333333333333,0.42078095401377286,0.6428283455725349,0.21810699588477372,H2,0.6414612316321522,Fresado
0.33333333333333304,1,1.4859918000000008,1,0.0011638498127719867,0.002939735423811856,0.0,0.011714805089880834,0.1333333333333333,0.2531645569620253,0.951219512195122,1.0,0.0010261672652642378,0.2588235294117647,0.20833333333333334,0.000649366293575196,0.0003174527329902972,0.19135802469135804,H2,0.036170928285286445,Fresado
0.30612244897959173,1,1.4863089999999985,2,0.6071768815496983,0.7465555911566806,0.44309234073013604,0.9999492772001014,0.7857142857142856,0.6850393700787402,0.8779342723004694,0.9583333333333335,0.5309318715740016,0.6985294117647058,0.09165808444902163,0.443610406162685,0.2530401216756343,0.24691358024691357,H2,0.4342415988894349,Fresado
0.33333333333333304,1,1.4868523000000025,1,0.14097763384272846,0.22635962763351297,0.45614035087719296,0.23884063825489799,0.9333333333333331,0.9113924050632911,0.951219512195122,1.0,0.13801949717804002,0.9176470588235295,0.15833333333333335,0.45809570392931037,0.805884970419856,0.06584362139917699,H2,0.8872208269058457,Fresado
0.33333333333333304,1,1.4922185,1,0.026262524036028745,0.01567858892699657,0.003508771929824561,0.02514643506362351,0.16666666666666652,0.5189873417721518,0.951219512195122,1.0,0.01590559261159569,0.6823529411764706,0.08541666666666667,0.0049932850258597936,0.001235467503650856,0.17078189300411523,H2,0.055305875477524934,Fresado
0.33333333333333304,1,1.4933440000000004,1,0.007033701042404615,0.012248897599216069,0.003508771929824561,0.02953948697232882,0.2999999999999998,0.3164556962025316,0.951219512195122,1.0,0.004104669061056952,0.32941176470588235,0.08958333333333335,0.006035688812914712,0.001896354519744485,0.1872427983539095,H2,0.044042871515365116,Fresado
0.666666666666667,1,1.494556099999997,1,0.1406740208480923,0.23664870161685447,0.42105263157894735,0.24424358715411026,0.9333333333333331,0.9493670886075949,0.9634146341463414,1.0,0.14622883530015393,0.8941176470588235,0.17083333333333334,0.4229660519817998,0.72316210396801,0.09053497942386834,H2,0.7976760959629823,Fresado
0.33333333333333304,1,1.5022909999999996,1,0.17149073980366358,0.2219500244977952,0.41052631578947363,0.23798222581296705,0.9333333333333331,0.8987341772151898,0.975609756097561,1.0,0.1729091841970241,0.7882352941176471,0.16458333333333333,0.4109760272341646,0.6538779703332508,0.028806584362139953,H2,0.7975411937308388,Fresado
0.10204081632653073,1,1.506641000000002,2,0.7376415793373557,0.7337391861582826,0.33571939871152473,0.9999492772001014,0.7857142857142856,0.6692913385826771,0.8356807511737088,0.9166666666666665,0.644087705559906,0.6470588235294118,0.09165808444902163,0.3361682347804607,0.17130452703235957,0.36111111111111105,H2,0.32515241444139165,Fresado
0.33333333333333304,1,1.5076322999999974,1,0.002277097459771278,0.0053895149436550705,0.0,0.02095536255301959,0.19999999999999996,0.18987341772151894,0.975609756097561,1.0,0.002052334530528476,0.18823529411764706,0.17916666666666667,0.0023137946355284602,0.0007651118550528143,0.1872427983539095,H2,0.01161922632625681,Fresado
0.666666666666667,1,1.5087152999999986,1,0.00809634652363121,0.023027927486526212,0.007017543859649123,0.0430721066451222,0.19999999999999996,0.4177215189873417,0.975609756097561,1.0,0.00513083632632119,0.4470588235294118,0.09791666666666668,0.007143029229327151,0.00149468572776711,0.38271604938271614,H2,0.054534793563106455,Fresado
0.33333333333333304,1,1.5101964999999993,1,0.12989575953850824,0.20676139147476727,0.42456140350877186,0.22712583316501714,0.9333333333333331,0.8734177215189873,0.975609756097561,1.0,0.13032324268855824,0.7882352941176471,0.16458333333333333,0.42683199454061677,0.7270444045596128,0.020576131687242816,H2,0.866066311629762,Fresado
0.666666666666667,1,1.5163684999999987,1,0.009310798502175893,0.013718765311121999,0.003508771929824561,0.02863057968087255,0.1333333333333333,0.37974683544303794,0.975609756097561,1.0,0.005643919958953309,0.38823529411764707,0.09166666666666667,0.004301225279678533,0.0008833727038431789,0.37654320987654327,H2,0.04616241544352679,Fresado
0.33333333333333304,1,1.5175669999999997,1,0.1414836555004554,0.2219500244977952,0.3789473684210526,0.2426277519692991,0.9333333333333331,0.8734177215189873,0.975609756097561,1.0,0.14366341713699332,0.776470588235294,0.16666666666666669,0.3807768527529713,0.6204304575440568,0.1111111111111111,H2,0.7188872760524295,Fresado
0.33333333333333304,1,1.523010499999998,1,0.013713186924400364,0.004409603135717784,0.0,0.016966269440517066,0.09999999999999987,0.2151898734177215,0.975609756097561,1.0,0.0061570035915854285,0.2,0.05625,0.001015062048378069,0.00026668418679241346,0.15226337448559674,H2,0.020146098287293725,Fresado
0.666666666666667,1,1.524019299999999,1,0.011992713288128731,0.01861832435080843,0.007017543859649123,0.04519289032518683,0.16666666666666652,0.29113924050632906,0.975609756097561,1.0,0.006670087224217547,0.30588235294117644,0.07916666666666666,0.007293408792049828,0.0014221165705548405,0.3415637860082305,H2,0.05067213963755591,Fresado
0.33333333333333304,1,1.5255438000000012,1,0.13819451472523023,0.20872121509064184,0.3929824561403508,0.2249040597859018,0.8666666666666667,0.8860759493670884,0.975609756097561,1.0,0.1344279117496152,0.8705882352941177,0.15833333333333335,0.3939994968671858,0.6135617718819901,0.018518518518518545,H2,0.8067892298964509,Fresado
0.10204081632653073,1,1.5269733000000016,2,0.4999470731449137,0.7334187760333226,0.38797423049391555,1.0,0.7857142857142856,0.6692913385826771,0.7934272300469483,0.9166666666666665,0.43617854346123724,0.6691176470588235,0.09165808444902163,0.38804477050435826,0.20167098879845166,0.058641975308642014,H2,0.37822273906372095,Fresado
0.666666666666667,1,1.5317450000000008,1,0.01836858617548831,0.021558059774620282,0.003508771929824561,0.03948697232882246,0.1333333333333333,0.43037974683544306,0.975609756097561,1.0,0.014366341713699332,0.32941176470588235,0.12291666666666667,0.006227080983652666,0.0011760384407486272,0.41152263374485604,H2,0.02594523646731297,Fresado
0.33333333333333304,1,1.5331554999999994,1,0.07949600242890395,0.22488975992160706,0.40350877192982454,0.2563623510401939,0.8999999999999999,0.8354430379746836,0.9878048780487805,1.0,0.07952796305797843,0.8,0.16458333333333333,0.40251577612718836,0.6395433219950248,0.028806584362139953,H2,0.726017195513133,Fresado
0.33333333333333304,1,1.5395567999999997,1,0.19982795263637282,0.2435080842724155,0.34736842105263155,0.29418299333467984,0.8666666666666667,0.7721518987341771,0.9878048780487805,1.0,0.16623909697280656,0.8470588235294119,0.12916666666666668,0.34962519967033034,0.4478174004712516,0.19958847736625523,H2,0.5368034761840261,Fresado
0.10204081632653073,1,1.5474225999999973,2,0.21684132528845138,0.7292534444088433,0.46528274874731573,1.0,0.8095238095238093,0.6692913385826771,0.7699530516431923,0.9166666666666665,0.1985121378230227,0.6691176470588235,0.09680741503604531,0.46547004179899165,0.2927583999398801,0.23765432098765427,H2,0.456763024655672,Fresado
0.666666666666667,1,1.5478292999999965,1,0.15863778969739906,0.24742773150416464,0.40701754385964906,0.29367804483942633,0.8666666666666667,0.7848101265822784,0.9878048780487805,1.0,0.14161108260646485,0.776470588235294,0.14166666666666666,0.4065498031450843,0.6640316795728276,0.33539094650205764,H2,0.6369802615495038,Fresado
0.33333333333333304,1,1.5565799999999967,1,0.1160307661167898,0.20970112689857912,0.3578947368421052,0.23439709149666732,0.8666666666666667,0.8481012658227847,0.9878048780487805,1.0,0.11852231913801949,0.7647058823529411,0.16875,0.35976629536809657,0.5741414889518686,0.1399176954732511,H2,0.7011397137613461,Fresado
0.666666666666667,1,1.5629447999999968,1,0.011233680801538306,0.004899559039686427,0.0,0.008584124419309232,0.1333333333333333,0.4936708860759494,1.0,1.0,0.006670087224217547,0.5411764705882354,0.0875,0.0006698725975828337,0.00037270085679387674,0.3127572016460906,H2,0.05005709349792286,Fresado
0.666666666666667,1,1.563743500000001,1,0.1332355024795061,0.2513473787359138,0.3684210526315789,0.289284992930721,0.833333333333333,0.8227848101265822,1.0,1.0,0.13032324268855824,0.7647058823529411,0.15833333333333335,0.3704676725961261,0.5024682472607384,0.17489711934156388,H2,0.5818701178876233,Fresado
0.30612244897959173,1,1.567754800000003,2,0.38377262623054936,0.7180390900352451,0.38367931281317114,1.0,0.7857142857142856,0.6535433070866141,0.737089201877934,0.875,0.3234142521534847,0.6691176470588235,0.08753861997940268,0.38390885411824366,0.2158244421925845,0.25617283950617287,H2,0.3738593898641681,Fresado
0.666666666666667,1,1.5707967999999966,1,0.16536787774516748,0.25232729054385106,0.3789473684210526,0.2930216117955968,0.8999999999999999,0.8101265822784809,1.0,1.0,0.14468958440225757,0.8470588235294119,0.1375,0.378535726631918,0.5583136480784107,0.23868312757201654,H2,0.5916727173643443,Fresado
0.666666666666667,1,1.5779560000000004,1,0.19846169416051007,0.26359627633512983,0.41052631578947363,0.32160169662694404,0.8999999999999999,0.7594936708860758,1.0,1.0,0.16572601334017445,0.8,0.12916666666666668,0.4114802806114016,0.6084849172622018,0.33744855967078197,H2,0.5848105422197859,Fresado
0.666666666666667,1,1.5849704999999972,1,0.006477077218904969,0.009309162175404213,0.0,0.028378105433245808,0.16666666666666652,0.22784810126582272,1.0,1.0,0.00513083632632119,0.18823529411764706,0.13333333333333333,0.003195565707856884,0.0006292313343467134,0.29629629629629634,H2,0.0004834009556791488,Fresado
0.666666666666667,1,1.5862122999999997,1,0.15975103734439833,0.24791768740813325,0.375438596491228,0.2951928903251868,0.9333333333333331,0.7848101265822784,1.0,1.0,0.13288866085171883,0.8470588235294119,0.12916666666666668,0.37523006560336436,0.5359157600499325,0.33539094650205764,H2,0.5813291325493656,Fresado
0.30612244897959173,1,1.5880867999999992,2,0.10378956282417698,0.7542454341557193,0.49391553328561205,1.0,0.8095238095238093,0.7007874015748031,0.7089201877934271,0.875,0.09553641346906813,0.7058823529411764,0.09783728115345006,0.4939517263859195,0.31140216215194855,0.07098765432098764,H2,0.48585201931935756,Fresado
0.666666666666667,1,1.594630500000001,1,0.11572715312215362,0.24007839294463498,0.38245614035087716,0.31473439709149664,0.8999999999999999,0.6835443037974682,1.0,1.0,0.11031298101590559,0.611764705882353,0.15416666666666667,0.3820094721195506,0.575336042980054,0.26748971193415644,H2,0.554492795814855,Fresado
0.33333333333333304,1,1.6014929999999978,1,0.014522821576763484,0.007349338559529642,0.0,0.010452433851747121,0.1333333333333333,0.5696202531645569,1.0,1.0,0.010261672652642379,0.5176470588235293,0.10833333333333334,0.0015157296238213773,0.0005647254168246964,0.2654320987654321,H2,0.041256112456247114,Fresado
0.33333333333333304,1,1.6023288000000022,1,0.12255844550146745,0.23419892209701126,0.35438596491228064,0.24888911331044233,0.9333333333333331,0.9113924050632911,1.0,1.0,0.11800923550538736,0.9294117647058824,0.15625,0.35578829650322696,0.49440500757048617,0.18106995884773663,H2,0.6524652050492901,Fresado
0.33333333333333304,1,1.6078892999999965,1,0.014219208582127314,0.011268985791278786,0.0,0.024944455665522114,0.16666666666666652,0.3544303797468354,1.0,1.0,0.007183170856849667,0.39999999999999997,0.06875,0.003330593556650346,0.0008033375839547503,0.29629629629629634,H2,0.005044884466442835,Fresado
0.10204081632653073,1,1.608429000000001,2,0.6668783740870117,0.7468760012816404,0.46599856836077314,1.0,0.8095238095238093,0.6850393700787402,0.6901408450704224,0.875,0.5787000783085356,0.7058823529411764,0.09062821833161688,0.46647824302330765,0.2972846312283592,0.15740740740740744,H2,0.45749024952226414,Fresado
0.33333333333333304,1,1.6090133000000009,1,0.012346928448537598,0.006369426751592357,0.0,0.013785093920420117,0.19999999999999996,0.39240506329113917,1.0,1.0,0.006670087224217547,0.4235294117647059,0.07500000000000001,0.0014645198919553096,0.0004975317527392617,0.29835390946502066,H2,0.029004830369995786,Fresado
0.33333333333333304,1,1.6099492999999967,1,0.12488614512701143,0.23762861342479177,0.343859649122807,0.26843062007675217,0.8999999999999999,0.8354430379746836,1.0,1.0,0.11595690097485889,0.8470588235294119,0.14791666666666667,0.346375566794803,0.4857444908661413,0.17901234567901242,H2,0.5843441872277307,Fresado
0.33333333333333304,1,1.615899800000001,1,0.013105960935128023,0.011758941695247426,0.003508771929824561,0.035144415269642494,0.1333333333333333,0.2151898734177215,1.0,1.0,0.0025654181631605947,0.37647058823529406,0.004166666666666666,0.0040363241721700326,0.0007439085210525216,0.29012345679012347,H2,0.03286259411702199,Fresado
0.666666666666667,1,1.6172253000000012,1,0.1292379313834632,0.23860852523272905,0.3578947368421052,0.27625732175318113,0.9333333333333331,0.8101265822784809,1.0,1.0,0.11646998460749101,0.8235294117647058,0.14375000000000002,0.35819750708335923,0.5269566048385412,0.25102880658436216,H2,0.5918729270797504,Fresado
0.666666666666667,1,1.6234005999999965,1,0.025149276389029453,0.007839294463498285,0.0,0.022621692587356086,0.23333333333333317,0.2658227848101266,1.0,1.0,0.010774756285274498,0.36470588235294116,0.049999999999999996,0.0025872120222969635,0.0006199735406282757,0.4362139917695474,H2,0.008676821967660134,Fresado
0.666666666666667,1,1.6251423000000003,1,0.18920149782410686,0.25477707006369427,0.3789473684210526,0.27762068269036555,0.833333333333333,0.8860759493670884,1.0,1.0,0.19035402770651616,0.7647058823529411,0.16458333333333333,0.3792640926212603,0.5290470743878658,0.19135802469135804,H2,0.6258191631255066,Fresado
0.10204081632653073,1,1.6287622999999982,2,0.0015878056525881234,0.7263697532842038,0.4316392269148175,1.0,0.8571428571428572,0.6614173228346456,0.6807511737089201,0.875,0.0011746280344557556,0.6838235294117647,0.10298661174047374,0.4316838439523101,0.277790703880095,0.0771604938271605,H2,0.4225834559258414,Fresado
0.666666666666667,1,1.631286799999998,1,0.012802347940491853,0.013718765311121999,0.003508771929824561,0.028782064229448595,0.16666666666666652,0.37974683544303794,1.0,1.0,0.005643919958953309,0.4588235294117647,0.05625,0.004827553749207901,0.0011336317727480417,0.28806584362139925,H2,0.045802240550599414,Fresado
0.33333333333333304,1,1.633005599999997,1,0.1292379313834632,0.2322390984811367,0.35438596491228064,0.26297717632801454,0.833333333333333,0.8354430379746836,1.0,1.0,0.12057465366854796,0.8352941176470587,0.15,0.3557322683502006,0.49261317652820796,0.1872427983539095,H2,0.6164147577283482,Fresado
0.666666666666667,1,1.6389297999999997,1,0.18874607833215262,0.25477707006369427,0.343859649122807,0.3407897394465764,0.8666666666666667,0.6708860759493671,1.0,1.0,0.12621857362750127,0.8470588235294119,0.09583333333333335,0.3443585532858551,0.4281072590061908,0.48148148148148157,H2,0.45432261328873197,Fresado
0.33333333333333304,1,1.6468374999999966,1,0.00678069021354114,0.011268985791278786,0.003508771929824561,0.02484346596647142,0.23333333333333317,0.3544303797468354,1.0,1.0,0.0061570035915854285,0.2823529411764706,0.15625,0.004073919062850701,0.0011393059043819228,0.3292181069958848,H2,0.0561876323033516,Fresado
0.33333333333333304,1,1.6479568000000029,1,0.11947171338933306,0.24448799608035277,0.34736842105263155,0.2891840032316704,0.8666666666666667,0.7848101265822784,1.0,1.0,0.09902514109799897,0.8470588235294119,0.12916666666666668,0.34732804539625073,0.4737989505842863,0.31687242798353915,H2,0.5465414410593812,Fresado
0.30612244897959173,1,1.6491033000000002,2,0.9702551074415158,0.7763537327779558,0.5404438081603435,1.0,0.8571428571428572,0.7244094488188976,0.6666666666666665,0.8333333333333335,0.8860610806577918,0.6176470588235294,0.09680741503604531,0.5408101696524259,0.40744687422837783,0.08641975308641969,H2,0.5331216356478465,Fresado
0.33333333333333304,1,1.6543157999999991,1,0.00045541949195425564,0.01567858892699657,0.003508771929824561,0.03741668349828317,0.09999999999999987,0.3037974683544304,1.0,1.0,0.000513083632632119,0.34117647058823525,0.33541666666666664,0.005300879585974359,0.000926376648857857,0.3333333333333334,H2,0.029084667158598344,Fresado
1.0,1,1.656886,1,0.06011537293796174,0.19892209701126898,0.3614035087719298,0.22051100787719652,0.9333333333333331,0.860759493670886,1.0,1.0,0.06054386865059004,0.8352941176470587,0.16666666666666669,0.36167125257099186,0.5789197050646105,0.1193415637860083,H2,0.7538448537345094,Fresado
0.666666666666667,1,1.6624488,1,0.009462604999493978,0.015188633023027925,0.003508771929824561,0.020500908907291455,0.19999999999999996,0.620253164556962,1.0,1.0,0.007696254489481785,0.588235294117647,0.13333333333333333,0.003868856022774323,0.0010073076842674249,0.34362139917695483,H2,0.07075761413963033,Fresado
0.33333333333333304,1,1.663484799999999,1,0.2103532031170934,0.21999020088192062,0.3017543859649122,0.2612098565946273,0.833333333333333,0.7848101265822784,0.9878048780487805,1.0,0.18522319138019497,0.7647058823529411,0.13958333333333334,0.3040743112599219,0.3910760841324402,0.24691358024691362,H2,0.5227119920389044,Fresado
0.10204081632653073,1,1.6696168,2,0.6994283899650683,0.7532842037808395,0.4810307802433787,1.0,0.8809523809523809,0.6929133858267716,0.6619718309859154,0.8333333333333335,0.6225528582615505,0.6838235294117647,0.0937178166838311,0.4814064952424416,0.3696205127460888,0.3179012345679012,H2,0.47276197172069906,Fresado
0.666666666666667,1,1.6710575999999975,1,0.17629794555206962,0.2141107300342969,0.3017543859649122,0.28696222985255504,0.8999999999999999,0.6708860759493671,0.9878048780487805,1.0,0.14417650076962546,0.6235294117647059,0.125,0.3020572977509739,0.394062469202904,0.27983539094650206,H2,0.47339369664502,Fresado
0.33333333333333304,1,1.6773767999999976,1,0.014421617245218095,0.014208721215090642,0.003508771929824561,0.030902847909513226,0.09999999999999987,0.3544303797468354,0.9878048780487805,1.0,0.009748589020010261,0.29411764705882354,0.10208333333333333,0.004224298625573377,0.0007913920436728953,0.3518518518518519,H2,0.04104062148345789,Fresado
0.33333333333333304,1,1.6786265,1,0.15853658536585366,0.23517883390494856,0.287719298245614,0.28575035346394667,0.7999999999999998,0.7594936708860758,0.9878048780487805,1.0,0.13134940995382247,0.8117647058823529,0.12708333333333335,0.28754600611715375,0.33463340630067523,0.36419753086419754,H2,0.45155298570491037,Fresado
0.666666666666667,1,1.685042799999998,1,0.014978241068717741,0.0019598236158745713,0.0,0.011563320541304788,0.09999999999999987,0.20253164556962028,0.9878048780487805,1.0,0.006670087224217547,0.07058823529411762,0.05416666666666666,0.00038620205881051113,0.00019202456003081952,0.3415637860082305,H2,0.03674956241824564,Fresado
0.33333333333333304,1,1.6861140999999975,1,0.15130047566035826,0.24105830475257226,0.3157894736842105,0.28999192082407593,0.8666666666666667,0.7721518987341771,0.9878048780487805,1.0,0.12160082093381219,0.8588235294117648,0.12291666666666667,0.3172409272211101,0.410786225597501,0.3518518518518519,H2,0.4917783251709164,Fresado
0.30612244897959173,1,1.689951299999997,2,0.8330157722028156,0.7180390900352451,0.5397279885468862,0.9999492772001014,0.8809523809523809,0.6535433070866141,0.6760563380281689,0.875,0.7028191072826938,0.6397058823529411,0.08753861997940268,0.5400654755662834,0.4631746001981699,0.05555555555555558,H2,0.5324218648926738,Fresado
0.33333333333333304,1,1.6926532999999964,1,0.01108187430422022,0.004899559039686427,0.0,0.00863461926883458,0.1333333333333333,0.4936708860759494,0.975609756097561,1.0,0.0061570035915854285,0.6000000000000001,0.07916666666666666,0.0007313915096057466,0.0003571716544274652,0.3024691358024692,H2,0.04979589640242279,Fresado
1.0,1,1.6939167999999967,1,0.008804776844448942,0.01861832435080843,0.007017543859649123,0.0365077762068269,0.19999999999999996,0.39240506329113917,0.975609756097561,1.0,0.0025654181631605947,0.5058823529411764,0.029166666666666667,0.007742810607474043,0.0018545451287579923,0.22222222222222227,H2,0.06872828043446855,Fresado
0.33333333333333304,1,1.695273499999999,1,0.07711770063758729,0.19843214110730034,0.28421052631578947,0.21389618258937587,0.833333333333333,0.8860759493670884,0.975609756097561,1.0,0.0759363776295536,0.8823529411764706,0.16041666666666668,0.2849126829249161,0.3597190408925708,0.06172839506172845,H2,0.6033246397436809,Fresado
0.33333333333333304,1,1.7004129999999975,1,0.004756603582633337,0.014698677119059285,0.003508771929824561,0.019289032518683094,0.1333333333333333,0.6329113924050633,0.975609756097561,1.0,0.003078501795792714,0.6705882352941177,0.10833333333333334,0.003696289311453219,0.0008815808728009009,0.6810699588477367,H2,0.07559746969770215,Fresado
0.33333333333333304,1,1.7016080000000002,1,0.010525250480720574,0.021558059774620282,0.007017543859649123,0.03605332256109876,0.19999999999999996,0.4936708860759494,0.975609756097561,1.0,0.0061570035915854285,0.5294117647058822,0.08541666666666667,0.008137584973697582,0.0019498108125057861,0.28806584362139925,H2,0.06986099987278241,Fresado
1.0,1,1.7029495999999966,1,0.0893128225888068,0.19255267025967662,0.3017543859649122,0.2084932336901636,0.833333333333333,0.8860759493670884,0.975609756097561,1.0,0.08722421754746022,0.8705882352941177,0.15833333333333335,0.3023934666691319,0.40929303306226916,0.05761316872427985,H2,0.6599440981252495,Fresado
1.0,1,1.7093153,1,0.002985527780589009,0.02106810387065164,0.003508771929824561,0.03837608563926479,0.16666666666666652,0.4430379746835443,0.975609756097561,1.0,0.0025654181631605947,0.4470588235294118,0.1625,0.006524422391763412,0.0013367059575395772,0.271604938271605,H2,0.027596329034670776,Fresado
0.10204081632653073,1,1.710282999999997,2,0.17741081824917965,0.7606536366549183,0.5547602004294918,0.9998985544002029,0.8809523809523809,0.7086614173228346,0.6807511737089201,0.875,0.1750195771339076,0.6985294117647058,0.10710607621009269,0.5551770370989293,0.4342929338812085,0.0679012345679012,H2,0.5477225712731663,Fresado
0.666666666666667,1,1.7107023000000012,1,0.09968626657220929,0.185203331700147,0.29122807017543856,0.20041405776610785,0.833333333333333,0.8860759493670884,0.975609756097561,1.0,0.1000513083632632,0.8352941176470587,0.16458333333333333,0.29068358268662836,0.3895828915972084,0.0720164609053498,H2,0.661784642039501,Fresado
0.33333333333333304,1,1.7169923000000011,1,0.029248051816617753,0.016658500734933857,0.003508771929824561,0.03847707533831549,0.16666666666666652,0.3164556962025316,0.975609756097561,1.0,0.01693175987685993,0.2,0.07916666666666666,0.006394549133048374,0.0014053928141602437,0.6440329218106997,H2,0.02744309611278086,Fresado
0.33333333333333304,1,1.718390999999997,1,0.09260196336403198,0.18324350808427242,0.25614035087719295,0.2012219753585134,0.8999999999999999,0.8734177215189873,0.975609756097561,1.0,0.09081580297588505,0.8470588235294119,0.16041666666666668,0.2559461278103021,0.3241810585540521,0.1111111111111111,H2,0.5751626490380581,Fresado
0.33333333333333304,1,1.7231418000000005,1,0.023327598421212428,0.014208721215090642,0.003508771929824561,0.020197939810139363,0.23333333333333317,0.5822784810126582,0.9634146341463414,1.0,0.014879425346331451,0.8588235294117648,0.09166666666666667,0.004748946250511957,0.0014170397159350523,0.33539094650205764,H2,0.07193103549557223,Fresado
1.0,1,1.7249228000000016,1,0.001518064973180852,0.004409603135717784,0.0,0.012522722682286408,0.16666666666666652,0.32911392405063294,0.9634146341463414,1.0,0.001539250897896357,0.30588235294117644,0.21875000000000003,0.0012269605231236594,0.0004948440061758444,0.21193415637860086,H2,0.0332169402191284,Fresado
0.33333333333333304,1,1.7258215999999962,1,0.16005465033903452,0.19108280254777069,0.23859649122807014,0.2201070490809937,0.7999999999999998,0.8101265822784809,0.9634146341463414,1.0,0.1477680861980503,0.7647058823529411,0.14791666666666667,0.23941782266753397,0.254974272292618,0.09670781893004121,H2,0.4856646358624372,Fresado
0.10204081632653073,1,1.7306294999999992,2,0.31994283899650683,0.7135533482858059,0.4574087329992842,1.0,0.8809523809523809,0.6456692913385826,0.6807511737089201,0.875,0.274079874706343,0.6544117647058824,0.08856848609680741,0.4577595937993929,0.37690080010956833,0.2314814814814814,H2,0.44876355112315847,Fresado
0.666666666666667,1,1.7310400000000001,1,0.005616840400769154,0.00881920627143557,0.0,0.017572207634821247,0.23333333333333317,0.4177215189873417,0.9634146341463414,1.0,0.003078501795792714,0.4470588235294118,0.08541666666666667,0.0031237936438301517,0.0009974526135348946,0.27983539094650206,H2,0.018691355518810786,Fresado
0.0,1,1.7323328000000018,1,0.014826434571399656,0.008329250367466927,0.0,0.01267420723086245,0.16666666666666652,0.5443037974683544,0.9634146341463414,1.0,0.008209338122113904,0.8,0.07708333333333334,0.0025564525662855066,0.0008588843462653763,0.5514403292181072,H2,0.03268661014684835,Fresado
0.666666666666667,1,1.7335302999999982,1,0.16177512397530613,0.19843214110730034,0.2596491228070175,0.228842658048879,0.7666666666666666,0.8101265822784809,0.9634146341463414,1.0,0.15700359158542843,0.6470588235294117,0.15625,0.26171702757201437,0.30148453201852754,0.0761316872427984,H2,0.510741481875783,Fresado
