P_FRQ,Mecanizado,Tiempo,CH,RISE,COUN,ENER,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,Herramienta
0.0,1,1.121889700000004,2,0.21751484093561316,0.9077490774907748,0.6390658174097665,1.0,0.6666666666666665,0.756756756756757,0.3076923076923077,0.6785714285714286,0.22113594040968343,0.756756756756757,0.5813953488372094,0.6388511216859278,0.4421685305902757,0.2457627118644068,Nueva
0.0680272108843537,1,1.1403412000000015,1,0.7413568493837058,0.5467105263157894,0.5579110651499483,0.9411764705882888,0.75,0.5466666666666666,0.436426116838488,0.7391304347826084,0.6385964912280702,0.5324675324675323,0.04101995565410199,0.5578667682018343,0.4038806584909475,0.36094674556213024,Nueva
1.0,1,1.1422221999999989,2,0.4151910294789183,0.9177648919346335,0.772823779193206,1.0,0.7222222222222228,0.7837837837837838,0.3557692307692307,0.7142857142857142,0.43528864059590316,0.756756756756757,0.6744186046511627,0.7732494901427599,0.5692542312062676,0.005649717514124297,Nueva
0.03401360544217691,1,1.1606767000000031,1,0.957109930854795,0.5315789473684212,0.48138572905894517,1.0,0.75,0.5333333333333334,0.4639175257731959,0.7391304347826084,0.8149920255183413,0.5454545454545454,0.03880266075388028,0.4816905605403437,0.3098766313419917,0.23668639053254448,Nueva
1.0,1,1.1625574000000043,2,0.5684205185448273,0.9146020031628888,0.832271762208068,1.0,0.7777777777777781,0.756756756756757,0.39423076923076916,0.7499999999999998,0.5949720670391061,0.7297297297297298,0.6744186046511627,0.83256288239293,0.6496920040667424,0.039548022598870025,Nueva
0.03401360544217691,1,1.1810119000000014,1,0.7145505561679527,0.46447368421052637,0.36142709410548085,1.0,0.75,0.4666666666666668,0.47422680412371143,0.7826086956521738,0.5818181818181818,0.49350649350649345,0.03215077605321509,0.361702479886104,0.20167736519403254,0.5562130177514795,Nueva
0.0,1,1.1828889000000018,2,0.6324014409660562,0.9035318924617817,0.6815286624203822,1.0,0.7777777777777781,0.7297297297297298,0.4326923076923077,0.7499999999999998,0.6522346368715083,0.7297297297297298,0.6279069767441863,0.680693405846363,0.48477961844387296,1.0,Nueva
0.03401360544217691,1,1.2013537000000056,1,0.840164345124762,0.4848684210526317,0.46432264736297824,0.9411764705882888,0.7083333333333335,0.48,0.4914089347079038,0.7826086956521738,0.6931419457735247,0.5324675324675323,0.0343680709534368,0.4644488958050525,0.2830047137950411,0.32544378698224863,Nueva
1.0,1,1.2032224000000014,2,0.06504642549089248,0.9172377438060095,0.8789808917197452,0.9999345121152585,0.8888888888888888,0.7837837837837838,0.5,0.8214285714285714,0.06983240223463687,0.756756756756757,0.7441860465116279,0.8775662814411963,0.7274385503259375,0.0,Nueva
0.0680272108843537,1,1.2216872000000052,1,0.5791161439021946,0.4960526315789475,0.4519131334022751,1.0,0.7083333333333335,0.4933333333333334,0.5085910652920963,0.7826086956521738,0.4794258373205742,0.5194805194805194,0.035476718403547686,0.45209912922557355,0.2760134668875216,0.36094674556213024,Nueva
1.0,1,1.2235569999999996,2,0.583997158658481,0.9240906694781232,0.9023354564755839,1.0,0.7777777777777781,0.7837837837837838,0.5384615384615384,0.8214285714285714,0.6145251396648044,0.756756756756757,0.6744186046511627,0.9008837525492862,0.7426140781053765,0.062146892655367214,Nueva
0.03401360544217691,1,1.2420232000000055,1,0.2996292213648662,0.44671052631578956,0.32109617373319543,0.9411764705882888,0.75,0.43999999999999995,0.5223367697594502,0.7826086956521738,0.2449760765550239,0.4415584415584415,0.03325942350332595,0.3211932589477866,0.16218012138491922,0.289940828402367,Nueva
0.0,1,1.2438897000000042,2,0.7485920138008018,0.9156562994201369,0.743099787685775,1.0,0.8333333333333335,0.7837837837837838,0.5673076923076923,0.857142857142857,0.7793296089385474,0.756756756756757,0.6511627906976742,0.7427600271923861,0.5864481789366666,0.04802259887005644,Nueva
0.0,1,1.2623557000000003,1,0.8338510872832949,0.4151315789473684,0.3252326783867632,1.0,0.625,0.41333333333333333,0.5326460481099656,0.7826086956521738,0.658054226475279,0.48051948051948035,0.028824833702882496,0.32537330728735553,0.1518803200647121,0.24852071005917176,Nueva
0.0,1,1.264222199999999,2,0.03937287533614085,0.0,0.07430997876857748,0.0,0.7222222222222228,0.756756756756757,0.5673076923076923,0.857142857142857,0.04655493482309125,0.6486486486486487,1.0,0.07457511896668931,0.19068835595957181,0.014124293785310715,Nueva
0.0,1,1.269392400000001,2,0.9702673905322442,0.9051133368476543,0.8535031847133758,1.0,0.7777777777777781,0.756756756756757,0.6057692307692308,0.857142857142857,0.9999999999999999,0.8648648648648649,0.6279069767441863,0.8526172671651936,0.7135338795526583,0.2033898305084746,Nueva
0.03401360544217691,1,1.2826762000000045,1,0.9701372883054414,0.4414473684210527,0.34332988624612204,1.0,0.6666666666666665,0.43999999999999995,0.5429553264604813,0.8260869565217392,0.7824561403508772,0.5584415584415583,0.031042128603104208,0.3435916961891203,0.17812133810059588,0.3372781065088759,Nueva
0.0,1,1.2897247000000007,2,0.33999695570551525,0.8919346336320506,0.8089171974522293,1.0,0.8333333333333335,0.7027027027027026,0.6346153846153847,0.857142857142857,0.3542830540037244,0.6756756756756759,0.6511627906976742,0.8083616587355539,0.6384785598947432,0.32485875706214684,Nueva
0.0680272108843537,1,1.3030059000000025,1,0.7302835955506564,0.3796052631578948,0.32368148914167527,1.0,0.6666666666666665,0.3733333333333333,0.5498281786941581,0.8260869565217392,0.5725677830940988,0.35064935064935066,0.027716186252771613,0.32358540542330233,0.15741903088861264,0.24852071005917176,Nueva
0.0,1,1.310058699999999,2,0.4658277944086458,0.8581971534001054,1.0,0.9977079240340536,1.0000000000000004,0.6216216216216219,0.6730769230769231,0.892857142857143,0.4702048417132216,0.5675675675675675,0.5813953488372094,0.9999999999999999,1.0,0.014124293785310715,Nueva
0.03401360544217691,1,1.3233379999999997,1,0.49148211243611584,0.40197368421052637,0.2792140641158221,1.0,0.625,0.40000000000000013,0.5567010309278351,0.8260869565217392,0.3926634768740032,0.3896103896103895,0.029933481152993352,0.2792520610535377,0.12197128161564913,0.24852071005917176,Nueva
0.0,1,1.3303905,2,0.2155360495205236,0.1702688455455983,0.2526539278131635,0.21800916830386374,1.0000000000000004,0.5675675675675675,0.6923076923076923,0.892857142857143,0.21508379888268156,0.4864864864864864,0.5348837209302326,0.25299116247450715,0.37959751211051973,0.25141242937853103,Nueva
0.0,1,1.3400284000000011,2,0.5167689887868487,0.8676858197153401,0.89171974522293,1.0,0.7777777777777781,0.6486486486486487,0.7307692307692307,0.9285714285714286,0.5162942271880819,0.6486486486486487,0.5348837209302326,0.8909585316111487,0.7890377369774536,0.04802259887005644,Nueva
0.03401360544217691,1,1.3436797000000027,1,0.251979156228079,0.36973684210526314,0.24870734229576008,1.0,0.6666666666666665,0.3733333333333333,0.5601374570446735,0.8260869565217392,0.18596491228070175,0.4025974025974026,0.019955654101995568,0.24883289739429854,0.10123229419953411,0.6035502958579881,Nueva
1.0,1,1.3603617000000057,2,0.6947587396620833,0.6093832366895098,0.6199575371549895,0.7521938441388343,0.8333333333333335,0.5135135135135136,0.7499999999999999,0.9285714285714286,0.6680633147113594,0.40540540540540526,0.44186046511627897,0.6198504418762746,0.580093893905867,0.053672316384180796,Nueva
0.0,1,1.3640086999999994,1,0.5091191502154524,0.40263157894736845,0.29265770423991727,1.0,0.5833333333333335,0.40000000000000013,0.5670103092783506,0.8260869565217392,0.40414673046252,0.4025974025974026,0.028824833702882496,0.29279376220905207,0.12989420570811616,0.3076923076923077,Nueva
0.0,1,1.3770092000000034,2,0.5821198437262165,0.5492883500263575,0.5987261146496816,0.683562540929928,0.9444444444444442,0.5135135135135136,0.7884615384615384,0.9285714285714286,0.5526070763500931,0.5405405405405408,0.41860465116279055,0.5986063902107409,0.6056605466180253,0.32485875706214684,Nueva
0.03401360544217691,1,1.3843409999999992,1,0.9700871830844774,0.3598684210526317,0.2631851085832472,0.9411764705882888,0.625,0.3600000000000001,0.5704467353951892,0.8260869565217392,0.7486443381180222,0.18181818181818166,0.0254988913525499,0.26316922160050327,0.11831793328412268,0.30177514792899407,Nueva
1.0,1,1.3926084000000003,2,0.2230453092495814,0.09594095940959407,0.15923566878980894,0.11905697445972496,0.9444444444444442,0.6486486486486487,0.7884615384615384,0.9285714285714286,0.22532588454376165,0.5945945945945947,0.5813953488372094,0.15846363018354856,0.2904132527958854,0.0423728813559322,Nueva
1.0,2,1.0028283999999985,1,0.9201437002822683,0.7782538832351364,0.48275862068965525,1.0,0.6956521739130435,0.5625,0.13274336283185842,0.3157894736842106,0.7951859956236323,0.7142857142857142,0.030204962243797193,0.483752068602377,0.3391156111739512,0.17532467532467533,Nueva
0.0,2,1.0092968999999954,2,0.9850400443257945,0.8085529587270013,0.5061511423550089,0.9999999999999999,0.5652173913043481,0.6346153846153846,0.18181818181818182,0.5185185185185186,0.9335347432024169,0.7413793103448276,0.035752979414951244,0.5066313744262664,0.41797194845373054,0.4368421052631578,Nueva
0.5,2,1.0231643999999989,1,0.9882473697716192,0.8184252811997856,0.841692789968652,1.0,0.7391304347826089,0.645833333333333,0.22123893805309736,0.47368421052631593,0.8905908096280087,0.7551020408163265,0.034519956850053934,0.8416578907777945,0.7647778423826631,0.21753246753246758,Nueva
0.0,2,1.0296309000000008,2,0.3773233264494031,0.8702138239681749,0.7785588752196837,0.9999999999999999,0.6086956521739131,0.75,0.2545454545454546,0.5925925925925926,0.3737591713422529,0.7758620689655171,0.04117009750812568,0.7782220595274969,0.7097538212605674,0.32105263157894737,Nueva
0.5,2,1.0435063999999985,1,0.02560944316140621,0.8018211033743974,0.8934169278996865,0.9999226006191951,0.7391304347826089,0.6041666666666665,0.3185840707964602,0.5789473684210527,0.022319474835886217,0.6326530612244896,0.03344120819848975,0.8936613008374705,0.8450963437210379,0.025974025974025983,Nueva
0.0,2,1.0499664999999965,2,0.5242028912506925,0.891098955743411,0.7978910369068541,0.9999999999999999,0.6086956521739131,0.7884615384615388,0.3363636363636364,0.6666666666666665,0.5287009063444109,0.8275862068965518,0.043336944745395456,0.7979049925379438,0.708148322917372,0.12105263157894741,Nueva
0.5,2,1.0638411999999988,1,0.8877084937131126,0.8141403320835565,0.8087774294670848,1.0,0.7391304347826089,0.645833333333333,0.3628318584070796,0.6315789473684208,0.7925601750547046,0.7551020408163265,0.03344120819848975,0.8082844390953312,0.6884365272841949,0.06168831168831168,Nueva
0.0,2,1.0703014999999994,2,0.283533974714149,0.8607657881650919,0.7135325131810193,0.9999999999999999,0.5652173913043481,0.7307692307692308,0.38181818181818183,0.7037037037037037,0.2809667673716012,0.7586206896551724,0.04117009750812568,0.7139357418410159,0.6069321230202634,0.22631578947368414,Nueva
0.5,2,1.0841774000000015,1,0.24464973056197073,0.8034279592929834,0.7821316614420063,1.0,0.7391304347826089,0.625,0.41592920353982304,0.6842105263157894,0.2214442013129103,0.6122448979591837,0.035598705501618116,0.7830349531116794,0.6738190765583042,0.17532467532467533,Nueva
0.22727272727272751,2,1.0906368999999927,2,0.7691029063617589,0.8766782695176527,0.773286467486819,0.9999999999999999,0.5652173913043481,0.7692307692307692,0.42727272727272736,0.7407407407407405,0.778593008200259,0.7413793103448276,0.04442036836403035,0.7744487933996002,0.6665449745458708,0.3789473684210526,Nueva
0.0,2,1.1045124999999985,1,0.8721067487811136,0.822710230316015,0.9435736677115988,1.0,0.7826086956521738,0.645833333333333,0.4778761061946903,0.736842105263158,0.7934354485776806,0.6122448979591837,0.035598705501618116,0.9436838674088561,0.9303217631476093,0.26623376623376627,Nueva
0.0,2,1.110972700000005,2,0.5123155190651286,0.908005967180507,0.8646748681898067,0.9999999999999999,0.5652173913043481,0.8269230769230771,0.46363636363636357,0.7777777777777777,0.531290461804057,0.8275862068965518,0.047670639219935,0.8655985132205107,0.7870969588371165,0.1315789473684209,Nueva
0.5,2,1.1248484999999988,1,0.45547857326148317,0.7927155865024103,0.9764890282131663,1.0,0.6956521739130435,0.6041666666666665,0.5309734513274336,0.7894736842105261,0.400437636761488,0.6122448979591837,0.03236245954692557,0.9766812095682262,0.9055805656292288,0.07792207792207795,Nueva
0.0,2,1.1313154999999997,2,0.2672643932906865,0.8741919443063151,0.7293497363796133,0.9999999999999999,0.6521739130434785,0.75,0.5000000000000001,0.7777777777777777,0.2680189900733707,0.7758620689655171,0.043336944745395456,0.7302396305578239,0.6052568204012768,0.8736842105263157,Nueva
0.5,2,1.1451902000000018,1,0.7762381318963305,0.8028923406534547,0.7413793103448276,1.0,0.6956521739130435,0.6041666666666665,0.5663716814159292,0.7894736842105261,0.6910284463894967,0.6326530612244896,0.03344120819848975,0.7410862043026929,0.5812591058841128,0.18831168831168832,Nueva
0.0,2,1.1516486999999955,2,0.0,0.8612630532073593,0.7451669595782073,0.9999307862679955,0.6086956521739131,0.7307692307692308,0.5363636363636365,0.8148148148148149,0.0,0.7586206896551724,1.0,0.7452763776645172,0.6150992232878232,0.1105263157894737,Nueva
0.5,2,1.165521699999999,1,0.38660508083140877,0.819496518478843,0.8793103448275862,1.0,0.6956521739130435,0.645833333333333,0.6106194690265487,0.8421052631578947,0.3518599562363239,0.653061224489796,0.035598705501618116,0.879745248483025,0.7865748890481256,0.4318181818181819,Nueva
0.0,2,1.171980899999994,2,0.9479675615775953,0.8776727996021878,0.866432337434095,0.9999999999999999,0.5217391304347827,0.7692307692307692,0.5636363636363637,0.8148148148148149,0.9512300388433319,0.9310344827586208,0.043336944745395456,0.8668374961281783,0.7958922975867962,0.14736842105263148,Nueva
0.5,2,1.185855399999994,1,0.24413651526815497,0.8189608998393143,1.0,0.9999226006191951,0.8260869565217392,0.645833333333333,0.654867256637168,0.8421052631578947,0.2201312910284464,0.653061224489796,0.034519956850053934,1.0,1.0,0.0357142857142857,Nueva
0.22727272727272751,2,1.192318499999999,2,0.3229234876341107,0.8756837394331176,0.8119507908611601,0.9999999999999999,0.5652173913043481,0.7692307692307692,0.6000000000000001,0.8518518518518516,0.3241260250323694,0.7758620689655171,0.043336944745395456,0.8120688198687804,0.7030526107846209,0.2894736842105262,Nueva
0.5,2,1.2061999000000014,1,0.5888632281241981,0.8184252811997856,0.761755485893417,1.0,0.6956521739130435,0.645833333333333,0.6902654867256637,0.8947368421052628,0.523851203501094,0.6938775510204083,0.03344120819848975,0.7615967102953713,0.6097192307956526,0.10064935064935066,Nueva
0.0,2,1.2126556999999991,2,0.4320757568125724,0.8707110890104424,0.7293497363796133,0.9999999999999999,0.5217391304347827,0.75,0.6272727272727274,0.8518518518518516,0.4376348726801899,0.7586206896551724,0.04442036836403035,0.7295356629966491,0.5930410721378326,0.3789473684210526,Nueva
0.5,2,1.2265352000000007,1,0.8405953297408263,0.8093197643277985,0.9075235109717869,0.9999226006191951,0.8260869565217392,0.625,0.7256637168141593,0.8947368421052628,0.7527352297592997,0.653061224489796,0.034519956850053934,0.9073015395416479,0.8555300011296242,0.1558441558441559,Nueva
0.0,2,1.2329912000000007,2,0.9408653603989321,0.8642466434609646,0.7820738137082601,0.9999999999999999,0.5217391304347827,0.7307692307692308,0.6545454545454547,0.8518518518518516,0.9365558912386708,0.7931034482758619,0.04225352112676056,0.7825866584067805,0.6656375189605863,0.22631578947368414,Nueva
0.5,2,1.2468757000000041,1,0.884269951244547,0.8275307980717728,0.9592476489028213,1.0,0.7391304347826089,0.6666666666666665,0.7610619469026549,0.8947368421052628,0.8021881838074398,0.7142857142857142,0.035598705501618116,0.9591294318238806,0.9011901652345267,0.09090909090909094,Nueva
0.22727272727272751,2,1.2533269999999987,2,0.3058479826726439,0.8831427150671307,0.8154657293497365,0.9999999999999999,0.6521739130434785,0.7692307692307692,0.681818181818182,0.8888888888888888,0.30082002589555457,0.8103448275862066,0.04008667388949079,0.8163207839382761,0.7280425415178381,0.9578947368421052,Nueva
0.5,2,1.2672124999999994,1,0.0,0.817889662560257,0.9670846394984326,1.0,1.0,0.645833333333333,0.7964601769911503,0.9473684210526314,0.0,0.653061224489796,1.0,0.9674539892683416,0.9608996106024761,1.0,Nueva
0.0,2,1.2736704000000003,2,0.07772125119629275,0.8841372451516658,0.8101933216168717,0.9999999999999999,0.5652173913043481,0.7692307692307692,0.7090909090909092,0.8888888888888888,0.08329736728528268,0.7758620689655171,0.05200433369447455,0.810238504209726,0.7033318278877854,0.08947368421052626,Nueva
0.5,2,1.287553200000005,1,0.0626122658455222,0.8061060524906265,0.8369905956112853,1.0,0.6956521739130435,0.625,0.8495575221238938,0.9473684210526314,0.052954048140043765,0.653061224489796,0.02912621359223301,0.8372699463417079,0.7332702630795064,0.0714285714285714,Nueva
0.0,2,1.2940068999999994,2,0.5593613055961315,0.8702138239681749,0.718804920913884,0.9999999999999999,0.4782608695652173,0.75,0.7363636363636364,0.8888888888888888,0.5563228312473026,0.7758620689655171,0.04225352112676056,0.7199617041646721,0.5861304488345128,0.38421052631578945,Nueva
0.5,2,1.3078888999999947,1,0.2800102643058763,0.8318157471880021,0.8181818181818182,1.0,0.7826086956521738,0.6666666666666665,0.8761061946902655,0.9473684210526314,0.2529540481400438,0.6938775510204083,0.035598705501618116,0.8180883606639586,0.7014527731602531,0.16233766233766234,Nueva
0.0,2,1.314338399999997,2,0.7920213569737571,0.8861263053207358,0.7381370826010545,0.9999999999999999,0.5217391304347827,0.7884615384615388,0.7545454545454547,0.8888888888888888,0.8053517479499354,0.7758620689655171,0.04442036836403035,0.7391377805310732,0.6158670703215254,0.11578947368421055,Nueva
0.5,2,1.328220200000004,1,0.655735180908391,0.8334226031065881,0.8683385579937305,1.0,0.6956521739130435,0.6666666666666665,0.9026548672566372,1.0,0.6021881838074398,0.6734693877551019,0.03667745415318231,0.8680106313625195,0.7950974309907827,0.29220779220779225,Nueva
0.0,2,1.3346712000000025,2,0.07978643026242885,0.8657384385877671,0.8998242530755711,0.9999999999999999,0.6086956521739131,0.75,0.7818181818181819,0.9259259259259256,0.07984462667242123,0.7586206896551724,0.043336944745395456,0.90023371723031,0.8407066426446885,0.0736842105263158,Nueva
0.5,2,1.348552699999999,1,0.5065434949961508,0.8393144081414032,0.8793103448275862,1.0,0.7391304347826089,0.6875,0.9380530973451329,1.0,0.4617067833698031,0.7142857142857142,0.035598705501618116,0.879995988165087,0.7886926115914524,0.11363636363636365,Nueva
0.0,2,1.3549998999999957,2,0.20858308567974612,0.8577821979114868,0.7627416520210897,0.9999999999999999,0.4782608695652173,0.7307692307692308,0.8090909090909092,0.9259259259259256,0.20932239965472593,0.7413793103448276,0.043336944745395456,0.7631853124208037,0.6334577478208849,0.4,Nueva
0.5,2,1.3688941999999995,1,0.9622786759045419,0.8136047134440278,0.7398119122257054,1.0,0.6521739130434785,0.625,0.9557522123893805,1.0,0.863019693654267,0.7142857142857142,0.034519956850053934,0.7405095030339501,0.5913828526766024,0.34090909090909094,Nueva
0.22727272727272751,2,1.3753341999999975,2,0.360751523699189,0.8543013426156141,0.6977152899824253,0.9999999999999999,0.5217391304347827,0.7115384615384617,0.8272727272727274,0.9259259259259256,0.3547690979715149,0.7413793103448276,0.04008667388949079,0.6983076619829358,0.5591161941033536,0.6789473684210526,Nueva
0.5,2,1.3892263999999983,1,0.055324608673338466,0.8082485270487412,0.7115987460815048,1.0,0.7391304347826089,0.625,0.9734513274336283,1.0,0.04901531728665208,0.6326530612244896,0.03344120819848975,0.7122009929291409,0.5492350088874617,0.20779220779220786,Nueva
0.0,2,1.395676199999997,2,0.8910995819271647,0.8776727996021878,0.8927943760984183,0.9999999999999999,0.6086956521739131,0.7692307692307692,0.8454545454545456,0.9259259259259256,0.8998705222270178,0.7586206896551724,0.043336944745395456,0.8932503590234563,0.845523137674275,0.1947368421052632,Nueva
0.0,3,1.0023869999999988,1,0.6346575552042429,0.764705882352941,0.5092592592592593,1.0,0.4285714285714288,0.7258064516129032,0.2,0.38888888888888884,0.5607429718875502,0.8,0.04607329842931937,0.5114385133634411,0.3724320390273968,0.5095238095238095,Nueva
0.22727272727272751,3,1.016067800000002,2,0.9839399889241303,0.8796508957280662,0.8986272439281944,1.0,0.875,0.8,0.2222222222222222,0.44999999999999973,0.9484536082474228,0.7183098591549297,0.049019607843137275,0.8979843546724787,0.9037247839803504,0.11627906976744196,Nueva
1.0,3,1.022730800000005,1,0.3472895099189148,0.8352941176470589,0.7592592592592593,1.0,0.7142857142857135,0.8064516129032258,0.30000000000000004,0.5555555555555558,0.32831325301204817,0.8333333333333335,0.053403141361256554,0.7578292737099281,0.6779880724687657,0.06666666666666665,Nueva
0.0,3,1.036400999999998,2,0.7050294517444494,0.8842443729903537,0.8458289334741289,1.0,0.75,0.8153846153846154,0.31249999999999994,0.5499999999999998,0.6773577701412754,0.7746478873239437,0.04793028322440088,0.8452531805970905,0.7807349025226241,0.26356589147286824,Nueva
0.5,3,1.0430664999999948,1,0.0,0.4055363321799308,0.2638888888888889,0.9997500416597235,0.5714285714285712,0.30645161290322576,0.35,0.5555555555555558,0.0,0.31666666666666665,1.0000000000000002,0.26756496631376325,0.22545098499746058,0.01904761904761898,Nueva
0.0,3,1.0567377999999934,2,0.8698585309369179,0.8681672025723473,0.6715945089757127,1.0,0.75,0.7846153846153847,0.3680555555555556,0.5999999999999996,0.8258877434135167,0.7746478873239437,0.04684095860566451,0.6717691384932502,0.5468464418555024,0.04651162790697683,Nueva
0.0,3,1.077069800000004,2,1.0,0.8360128617363345,0.6325237592397044,1.0,0.7916666666666665,0.723076923076923,0.40277777777777785,0.6499999999999999,0.9274532264222987,0.7183098591549297,0.04357298474945534,0.6320813692195921,0.4846544731146765,0.10077519379844968,Nueva
1.0,3,1.0838337999999936,1,0.14794227140598704,0.14809688581314873,0.02314814814814814,0.995417430428262,0.2857142857142847,0.0,0.375,0.6111111111111112,0.06526104417670682,0.01666666666666672,0.0,0.02687495372769677,0.04391666735232891,0.12857142857142856,Nueva
0.0,3,1.0973989999999958,2,0.7258218798771585,0.8713826366559485,0.6240760295670538,1.0,0.75,0.7846153846153847,0.43749999999999994,0.6999999999999997,0.6914852997327224,0.7464788732394367,0.04684095860566451,0.623954584621623,0.4850243247128608,0.13178294573643412,Nueva
0.5,3,1.1041833000000023,1,0.4556071191799684,0.15432525951557086,0.0,0.9973337777037162,0.4285714285714288,0.0,0.4,0.6111111111111112,0.20180722891566263,0.050000000000000044,0.0,0.0036277485748130722,0.01184038979525126,0.1428571428571428,Nueva
1.0,3,1.1177358000000055,2,0.5218244978099985,0.8713826366559485,0.6610348468848997,1.0,0.7916666666666665,0.7846153846153847,0.4791666666666667,0.6999999999999997,0.4952271859488354,0.7464788732394367,0.04684095860566451,0.6606180411238954,0.5265330540783068,0.08139534883720934,Nueva
1.0,3,1.1245353000000051,1,0.9999999999999999,0.20138408304498268,0.03240740740740744,0.9975837360439929,0.4285714285714288,0.06451612903225801,0.42500000000000004,0.6111111111111112,0.5010040160642569,0.01666666666666672,0.005235602094240836,0.03279780854371811,0.027848234768761027,0.4095238095238096,Nueva
0.22727272727272751,3,1.1380707999999942,2,0.259326385742335,0.8718419843821774,0.6494192185850052,1.0,0.6666666666666665,0.7846153846153847,0.5138888888888888,0.75,0.2531500572737686,0.7183098591549297,0.050108932461873645,0.6495007349586902,0.5065610677763581,0.14341085271317833,Nueva
1.0,3,1.1449147999999951,1,0.012494262838492528,0.1619377162629757,0.013888888888888895,0.9965005832361274,0.2857142857142847,0.016129032258064502,0.42500000000000004,0.6666666666666665,0.0065261044176706815,0.01666666666666672,0.012565445026178006,0.014733101354853062,0.019387661221012376,0.07619047619047614,Nueva
0.0,3,1.1584074999999956,2,0.3334843679202537,0.8608176389526871,0.6356916578669483,1.0,0.75,0.7692307692307692,0.5624999999999998,0.75,0.3134784268804887,0.7183098591549297,0.04575163398692811,0.6356294456552959,0.4968880259776935,0.12403100775193798,Nueva
1.0,3,1.1652578000000062,1,0.4504564230710388,0.15086505190311417,0.050925925925925986,0.9985835694050992,0.4285714285714288,0.0,0.44999999999999996,0.6666666666666665,0.2038152610441767,0.03333333333333344,0.001047120418848163,0.053009550603390854,0.06977972289770346,0.13809523809523805,Nueva
0.8863636363636367,3,1.1787403000000012,2,0.867039218647737,0.866789159393661,0.6430834213305174,1.0,0.7083333333333335,0.7846153846153847,0.5902777777777777,0.7999999999999998,0.826651393661703,0.7183098591549297,0.04684095860566451,0.6425397469038809,0.5065326176534208,0.058139534883721034,Nueva
0.5,3,1.1856346000000002,1,0.23484114437248202,0.1536332179930795,0.0,0.9990001666388936,0.7142857142857135,0.0,0.475,0.6666666666666665,0.11646586345381524,0.0,0.005235602094240836,0.0,0.01081638438575011,0.47142857142857153,Nueva
