ID,Tiempo,PARA1,CH,RISE,COUN,ENER,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,THR,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,P_FRQ
1,84.8197477,0.0012,1,4,3,0,25,52,120,0.008,42,1,50,95,250,5551.0,293.893,562,92
1,84.8197677,0.0012,2,92,3,0,101,54,30,0.01,43,2,50,125,21,8143.0,315.451,543,112
1,84.8204815,0.0012,1,3,5,0,72,51,69,0.008,42,1,50,57,333,11865.0,346.211,614,92
1,84.8206082,0.0024,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,30.5,193.347,525,92
1,84.821026,0.0018,1,10,6,0,266,52,23,0.008,42,2,50,15,200,31262.0,699.143,667,92
1,84.821356,0.0018,2,8,15,0,448,55,33,0.01,43,2,50,29,250,59872.0,1624.0,434,102
1,84.8217762,0.0012,1,30,2,0,30,50,67,0.008,42,2,50,0,66,4331.0,156.829,718,92
1,84.8225863,0.0018,1,14,5,0,121,51,41,0.008,42,2,50,28,142,16622.0,539.092,610,87
1,84.8225932,0.0018,2,4,1,0,5,51,200,0.01,43,1,50,0,250,976.0,158.934,536,107
1,84.8230815,0.0012,2,16,1,0,16,50,63,0.01,43,1,50,0,62,1403.0,119.827,565,92
1,84.8236192,0.0012,1,52,7,0,69,53,101,0.008,42,5,50,117,96,14244.0,587.57,580,92
1,84.82385,0.0012,2,0,2,0,9,52,222,0.01,43,1,50,111,1000,2318.0,192.62,504,87
1,84.82446,0.0012,2,0,1,0,5,59,200,0.01,43,1,50,0,1000,1403.0,158.805,530,92
1,84.824868,0.0018,1,5,2,0,10,53,200,0.008,42,1,50,200,200,1800.0,198.049,615,97
1,84.8249132,0.0018,2,38,5,0,99,51,51,0.01,43,2,50,49,52,14488.0,470.748,465,92
1,84.825323,0.0012,1,5,3,0,31,51,97,0.008,42,1,50,76,200,6161.0,328.845,655,92
1,84.825659,0.0012,2,33,2,0,60,50,33,0.01,43,1,50,38,30,8510.0,293.552,481,92
1,84.826122,0.0018,1,0,1,0,0,50,0,0.008,42,1,50,0,1000,91.5,134.493,629,97
1,84.8265057,0.0018,2,33,1,0,60,50,17,0.01,43,1,50,0,30,8510.0,79.295,528,92
1,84.8268657,0.0012,1,30,4,0,31,51,129,0.008,42,4,50,0,133,6801.0,290.057,571,97
1,84.8272045,0.0006,2,133,5,0,187,53,27,0.01,43,3,50,37,22,20038.0,640.246,451,92
1,84.8273842,0.0012,1,5,2,0,16,51,125,0.008,42,1,50,100,200,3019.0,203.534,644,92
1,84.8281772,0.0018,1,0,1,0,0,50,0,0.008,42,1,50,0,1000,61.0,138.218,691,92
1,84.8281905,0.0018,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,244.0,159.245,506,92
1,84.8290245,0.0018,2,4,1,0,5,51,200,0.01,43,1,50,0,250,1159.0,125.288,541,107
1,84.829301,0.0024,1,4,4,0,31,53,129,0.008,42,1,50,115,250,6923.0,347.414,537,92
1,84.8296992,0.0012,2,44,9,0,282,56,32,0.01,43,3,50,25,68,39955.0,1156.0,387,136
1,84.8297977,0.0018,1,0,3,0,63,60,48,0.008,42,1,50,31,1000,11102.0,510.815,589,97
1,84.8306042,0.0024,1,11,3,0,43,51,70,0.008,42,2,50,31,181,7625.0,330.241,602,97
1,84.8307065,0.0024,2,75,20,10,549,55,36,0.01,43,5,50,31,66,80429.0,2144.0,424,102
1,84.8311337,0.0012,1,89,1,0,89,51,11,0.008,42,1,50,0,11,5734.0,229.053,710,102
1,84.8319068,0.0006,1,20,3,0,111,51,27,0.008,42,2,50,11,100,12841.0,380.162,658,97
1,84.8320083,0.0012,2,0,4,0,53,52,75,0.01,43,1,50,56,1000,7930.0,318.56,496,131
1,84.8324955,0.0012,1,5,2,0,57,51,35,0.008,41,1,50,19,200,8052.0,251.285,677,97
1,84.832986,0.0024,2,120,5,0,222,54,23,0.01,43,3,50,19,25,24095.0,696.905,465,107
1,84.83313,0.0024,1,17,2,0,28,51,71,0.008,41,1,50,90,58,4117.0,165.794,735,92
1,84.8339767,0.0012,2,0,4,0,87,52,46,0.01,43,1,50,34,1000,11346.0,400.588,470,141
1,84.8342577,0.0018,1,10,4,0,151,53,26,0.008,41,2,50,14,200,21655.0,611.249,517,92
1,84.8345358,0.0018,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,61.0,116.16,575,102
1,84.8349542,0.0012,1,4,1,0,4,50,250,0.008,41,1,50,0,250,854.0,164.121,676,97
1,84.8356788,0.0012,2,4,4,0,204,52,20,0.01,43,1,50,15,250,20527.0,569.464,450,102
1,84.8357455,0.0012,1,0,1,0,4,50,250,0.008,41,1,50,0,1000,884.5,94.359,563,97
1,84.8365267,0.0024,2,97,8,0,200,53,40,0.01,43,5,50,29,51,27115.0,810.264,482,102
1,84.8365967,0.0024,1,52,9,0,166,51,54,0.008,41,6,50,26,115,24797.0,739.117,540,92
1,84.8371643,0.0018,2,9,6,0,271,53,22,0.01,43,2,50,15,222,29555.0,802.962,476,102
1,84.837897,0.0018,2,173,3,0,178,51,17,0.01,43,3,50,0,17,19368.0,533.134,471,131
1,84.837981,0.0018,1,10,4,0,42,52,95,0.008,41,2,50,62,200,8571.0,371.658,540,97
1,84.8386462,0.0012,1,10,1,0,0,50,0,0.008,41,1,50,0,100,0.0,117.237,627,102
1,84.8390498,0.0012,2,300,17,0,402,57,42,0.01,43,11,50,59,36,61549.0,2017.0,424,92
1,84.8392087,0.0012,1,124,6,0,237,52,25,0.008,41,4,50,17,32,32269.0,818.966,582,92
1,84.840308,0.0018,2,19,4,0,78,52,51,0.01,43,3,50,16,157,12108.0,438.231,464,131
1,84.8410147,0.0021,1,124,1,0,237,50,4,0.008,41,1,50,0,8,32269.0,82.858,656,97
1,84.8414567,0.0018,2,9,1,0,9,50,111,0.01,43,1,50,0,111,1586.0,177.863,473,102
1,84.8415665,0.0018,1,270,17,0,297,54,57,0.008,41,15,50,76,55,52155.0,1645.0,624,87
1,84.8421987,0.0012,2,0,4,0,171,52,23,0.01,43,1,50,17,1000,17294.0,415.661,472,107
1,84.8424378,0.0018,1,270,1,0,297,50,3,0.008,41,1,50,0,3,52155.0,72.901,724,92
1,84.8433585,0.0018,2,30,4,0,194,53,21,0.01,43,2,50,12,66,20710.0,586.748,451,102
1,84.8435335,0.0012,1,31,3,0,42,51,71,0.008,41,2,50,100,64,7534.0,316.088,596,92
1,84.8441987,0.0018,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,152.5,94.174,537,136
1,84.8443288,0.0018,1,98,5,0,129,52,39,0.008,41,2,50,100,20,14427.0,406.082,736,92
1,84.8446682,0.0018,2,9,7,0,127,55,55,0.01,43,2,50,42,222,19672.0,752.75,411,112
1,84.8450975,0.0018,1,98,1,0,129,50,8,0.008,41,1,50,0,10,14427.0,105.376,692,87
1,84.8454665,0.0015,2,9,1,0,127,50,8,0.01,43,1,50,0,111,19672.0,80.15,520,92
1,84.8456735,0.0018,1,4,2,0,15,51,133,0.008,41,1,50,90,250,3477.0,168.491,648,97
1,84.8462455,0.0018,2,5,8,0,357,56,22,0.01,43,1,50,19,200,41846.0,1189.0,407,92
1,84.846674,0.0012,1,4,1,0,0,50,0,0.008,41,1,50,0,250,0.0,164.566,584,92
1,84.8470775,0.0012,2,103,3,0,145,51,21,0.01,43,3,50,0,29,15128.0,405.735,525,102
1,84.847608,0.0012,1,4,1,0,0,50,0,0.008,41,1,50,0,250,0.0,125.619,615,92
1,84.8477637,0.0012,2,166,4,0,171,54,23,0.01,43,3,50,250,18,17843.0,527.556,505,92
1,84.8482327,0.0018,1,15,2,0,15,50,133,0.008,41,2,50,0,133,2318.0,241.633,588,97
1,84.8483897,0.0015,2,0,2,0,10,51,200,0.01,43,1,50,111,1000,2196.0,212.215,529,102
1,84.8488095,0.0018,1,4,2,0,15,52,133,0.008,41,1,50,100,250,3996.0,318.678,580,92
1,84.849088,0.0012,2,25,4,0,126,53,32,0.01,43,2,50,20,80,19124.0,560.13,483,102
1,84.849451,0.0018,1,39,6,0,60,52,100,0.008,41,4,50,95,102,12383.0,516.948,615,92
1,84.849925,0.0018,2,80,5,0,112,51,45,0.01,43,3,50,62,37,16073.0,529.384,439,102
1,84.8502817,0.0012,1,16,4,0,125,51,32,0.008,41,2,50,18,125,16256.0,489.362,604,92
1,84.8504755,0.0018,2,80,1,0,112,50,9,0.01,43,1,50,0,12,16073.0,188.969,523,102
1,84.8509857,0.0018,1,41,2,0,55,51,36,0.008,41,2,50,0,48,7076.0,263.602,660,97
1,84.8514075,0.0012,2,4,2,0,79,53,25,0.01,43,1,50,13,250,8449.0,232.454,481,92
1,84.8517535,0.0018,1,78,1,0,79,50,13,0.008,41,1,50,0,12,4301.0,105.23,768,87
1,84.8519255,0.0012,2,0,2,0,49,52,41,0.01,43,1,50,20,1000,6405.0,262.843,525,92
1,84.8522655,0.0012,1,351,14,0,366,51,38,0.008,41,12,50,142,34,46238.0,1135.0,748,97
1,84.8528215,0.0012,2,4,1,0,5,53,200,0.01,43,1,50,0,250,1891.0,189.278,489,92
1,84.8531115,0.0024,1,351,1,0,0,50,0,0.008,41,1,50,0,2,0.0,146.995,685,97
1,84.8541932,0.0012,2,4,1,0,5,51,200,0.01,43,1,50,0,250,1250.0,167.604,442,92
1,84.8550365,0.0018,2,4,2,0,75,51,27,0.01,43,1,50,14,250,8845.0,284.98,447,136
1,84.8550968,0.0018,1,0,1,0,1,51,1000,0.008,41,1,50,0,1000,396.5,126.746,569,97
1,84.8558892,0.0018,2,64,10,0,231,53,43,0.01,43,4,50,35,62,29311.0,919.19,436,131
1,84.8560157,0.0018,1,25,2,0,30,51,67,0.008,41,2,50,0,80,5216.0,242.709,578,92
1,84.8573862,0.0012,2,97,2,0,97,50,21,0.01,43,2,50,0,20,8387.0,232.501,465,136
1,84.8574835,0.0012,1,57,2,0,57,50,35,0.008,41,2,50,0,35,8845.0,293.295,578,92
1,84.8581918,0.0012,2,4,3,0,29,51,103,0.01,43,1,50,83,250,5368.0,277.254,442,92
1,84.8582557,0.0012,1,30,3,0,35,51,86,0.008,41,3,50,0,100,6801.0,272.727,637,92
1,84.8591072,0.0012,2,128,7,0,174,51,40,0.01,43,6,50,22,46,21472.0,618.245,470,131
1,84.8599258,0.0018,1,0,2,0,10,51,200,0.008,41,1,50,100,1000,2257.0,180.169,641,92
1,84.8600285,0.0018,2,3,1,0,3,50,333,0.01,43,1,50,0,333,488.0,125.666,488,92
1,84.8604567,0.0012,1,85,5,0,89,51,56,0.008,41,4,50,250,47,12658.0,375.143,655,92
1,84.8606978,0.0018,2,0,1,0,1,51,1000,0.01,43,1,50,0,1000,640.5,136.732,521,136
1,84.8610502,0.0018,1,0,1,0,0,50,0,0.008,41,1,50,0,1000,30.5,150.05,688,92
1,84.8614295,0.0012,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,122.0,187.634,510,136
1,84.862056,0.0012,1,158,14,0,316,54,44,0.008,41,5,50,57,31,40413.0,1084.0,658,92
1,84.8621567,0.0012,2,5,5,0,81,55,62,0.01,43,1,50,52,200,14671.0,544.364,424,92
1,84.8631447,0.0024,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,213.5,97.978,482,92
1,84.863598,0.0012,1,31,2,0,31,50,65,0.008,41,2,50,0,64,4697.0,229.132,607,92
1,84.864324,0.0012,1,33,6,0,53,51,113,0.008,41,4,50,100,121,10858.0,354.574,566,92
1,84.8648072,0.0012,2,4,1,0,4,51,250,0.01,43,1,50,0,250,915.0,95.803,484,102
1,84.8648355,0.0012,1,52,2,0,52,51,38,0.008,41,2,50,0,38,8174.0,303.668,669,97
1,84.8653853,0.0018,2,7,9,0,146,56,62,0.01,43,2,50,50,285,24827.0,909.356,402,136
1,84.8662215,0.0012,2,0,4,0,210,51,19,0.01,43,1,50,14,1000,21106.0,642.591,434,107
1,84.866274,0.0012,1,0,1,0,1,50,1000,0.008,41,1,50,0,1000,335.5,146.382,634,102
1,84.8667297,0.0012,1,4,2,0,14,52,143,0.008,41,1,50,100,250,3172.0,199.733,639,92
1,84.8673508,0.0012,2,4,1,0,5,50,200,0.01,43,1,50,0,250,1159.0,158.832,499,92
1,84.868292,0.0015,2,70,2,0,71,51,28,0.01,43,2,50,0,28,8143.0,256.151,459,92
1,84.8691355,0.0018,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,244.0,94.978,498,92
1,84.8691465,0.0018,1,0,1,0,0,50,0,0.008,41,1,50,0,1000,30.5,114.426,638,92
1,84.8698665,0.0012,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,183.0,104.632,688,112
1,84.8701607,0.0018,1,68,2,0,167,50,12,0.008,41,1,50,10,14,16989.0,403.573,656,92
1,84.8706148,0.0018,2,141,2,0,142,50,14,0.01,43,2,50,0,14,13359.0,359.134,513,107
1,84.8712087,0.0012,2,93,2,0,97,50,21,0.01,43,2,50,0,21,10431.0,295.499,519,92
1,84.8717205,0.0018,1,0,1,0,0,50,0,0.008,41,1,50,0,1000,91.5,89.296,722,92
1,84.8718727,0.0012,2,21,1,0,22,50,45,0.01,43,1,50,0,47,2135.0,176.853,537,92
1,84.8721952,0.0012,1,11,1,0,11,51,91,0.008,41,1,50,0,90,1800.0,166.469,697,92
1,84.8725655,0.0012,2,4,2,0,10,51,200,0.01,43,1,50,200,250,2288.0,211.224,510,107
1,84.8730005,0.0018,1,11,1,0,0,50,0,0.008,41,1,50,0,90,0.0,118.875,746,97
1,84.8733207,0.0018,2,5,7,0,184,54,38,0.01,43,1,50,33,200,24858.0,753.327,492,92
1,84.873505,0.0018,1,0,2,0,11,51,182,0.008,41,1,50,100,1000,2227.0,179.982,679,92
1,84.8742815,0.0006,1,1,4,0,54,51,74,0.008,41,1,50,56,1000,8937.0,326.238,651,92
1,84.8744585,0.0006,2,0,1,0,1,51,1000,0.01,43,1,50,0,1000,640.5,169.049,463,92
1,84.8752057,0.0018,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,61.0,74.009,597,112
1,84.8755612,0.0012,1,1,1,0,1,50,1000,0.008,41,1,50,0,1000,396.5,127.309,589,92
1,84.8761195,0.0024,2,0,1,0,1,51,1000,0.01,43,1,50,0,1000,427.0,74.82,481,92
1,84.8768013,0.0018,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,61.0,60.283,506,92
1,84.8775373,0.0,2,162,3,0,163,51,18,0.01,43,3,50,0,18,15952.0,473.78,474,92
1,84.8776108,0.0018,1,0,1,0,0,50,0,0.008,41,1,50,0,1000,152.5,151.045,634,97
1,84.8781435,0.0012,1,4,3,0,30,51,100,0.008,41,1,50,80,250,5429.0,302.584,653,97
1,84.8790885,0.0012,2,4,1,0,4,51,250,0.01,43,1,50,0,250,1129.0,121.427,471,92
1,84.879153,0.0012,1,0,1,0,0,50,0,0.008,41,1,50,0,1000,274.5,82.653,666,92
1,84.8798315,0.0024,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,122.0,138.944,521,92
1,84.8802618,0.0012,2,0,2,0,39,59,51,0.01,43,1,50,25,1000,4819.0,259.452,525,87
1,84.880309,0.0012,1,0,1,0,0,50,0,0.008,41,1,50,0,1000,183.0,87.126,648,92
1,84.8815535,0.0024,2,4,1,0,5,53,200,0.01,43,1,50,0,250,1708.0,222.123,467,92
1,84.8821017,0.0018,1,0,2,0,41,51,49,0.008,42,1,50,24,1000,5825.0,336.839,672,97
1,84.8823145,0.0012,2,0,1,0,1,51,1000,0.01,43,1,50,0,1000,579.5,133.067,461,92
1,84.883058,0.0012,2,4,1,0,4,50,250,0.01,43,1,50,0,250,915.0,131.894,521,102
1,84.8830765,0.0012,1,0,1,0,0,50,0,0.008,42,1,50,0,1000,183.0,86.787,666,92
1,84.8839705,0.0024,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,30.5,139.115,470,136
1,84.884009,0.0024,1,78,4,0,79,51,51,0.008,42,4,50,0,51,11072.0,310.212,615,97
1,84.8854743,0.0012,2,0,1,0,1,51,1000,0.01,43,1,50,0,1000,396.5,156.919,451,112
1,84.8855442,0.0012,1,1,1,0,6,51,167,0.008,42,1,50,0,1000,1617.0,270.723,562,97
1,84.8859452,0.0012,2,126,3,0,127,52,24,0.01,43,3,50,0,23,12719.0,373.325,512,92
1,84.8862738,0.0012,1,0,3,0,74,51,41,0.008,42,1,50,27,1000,10248.0,364.091,619,97
1,84.8866007,0.0012,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,61.0,87.535,586,136
1,84.8873665,0.0018,2,43,2,0,48,50,42,0.01,43,2,50,0,46,7107.0,293.563,493,92
1,84.8874282,0.0018,1,0,1,0,0,50,0,0.008,42,1,50,0,1000,152.5,119.764,593,87
1,84.8882875,0.0018,2,4,2,0,9,53,222,0.01,43,1,50,250,250,2501.0,185.327,504,112
1,84.8883115,0.0018,1,0,1,0,0,50,0,0.008,42,1,50,0,1000,152.5,123.241,622,97
1,84.8895932,0.0012,1,0,1,0,0,50,0,0.008,42,1,50,0,1000,183.0,164.23,647,97
1,84.8897897,0.0012,2,3,1,0,4,50,250,0.01,43,1,50,0,333,945.5,115.325,489,92
1,84.8902135,0.0012,1,0,1,0,6,52,167,0.008,42,1,50,0,1000,1556.0,158.514,673,87
1,84.890783,0.0012,2,0,2,0,27,51,74,0.01,43,1,50,38,1000,4362.0,247.396,455,92
1,84.8909573,0.0012,1,4,2,0,10,51,200,0.008,42,1,50,200,250,2105.0,121.91,685,102
1,84.8915172,0.0018,2,58,2,0,58,50,34,0.01,43,2,50,0,34,5155.0,243.02,517,92
1,84.8916888,0.0018,1,0,1,0,1,52,1000,0.008,42,1,50,0,1000,305.0,136.483,723,97
1,84.8923502,0.0012,1,0,1,0,0,50,0,0.008,42,1,50,0,1000,0.0,124.714,722,97
1,84.892448,0.0018,2,4,1,0,4,50,250,0.01,43,1,50,0,250,854.0,194.907,475,92
1,84.892799,0.0018,1,4,2,0,14,51,143,0.008,42,1,50,100,250,2684.0,246.73,671,92
1,84.893598,0.0012,2,3,1,0,4,51,250,0.01,43,1,50,0,333,1098.0,166.516,504,131
1,84.893993,0.0012,1,5,2,0,57,51,35,0.008,42,1,50,19,200,7869.0,272.131,619,97
1,84.8941195,0.0012,2,0,1,0,4,50,250,0.01,43,1,50,0,1000,762.5,97.757,517,102
1,84.8949255,0.0012,2,4,6,0,168,52,36,0.01,43,1,50,30,250,22845.0,719.465,482,92
1,84.8949667,0.0012,1,131,10,0,182,55,55,0.008,42,5,50,100,38,29494.0,920.987,597,97
1,84.8956442,0.0012,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,152.5,88.742,556,92
1,84.8960697,0.0012,1,0,1,0,0,50,0,0.008,42,1,50,0,1000,122.0,65.595,628,97
1,84.8963165,0.0018,2,0,1,0,1,51,1000,0.01,43,1,50,0,1000,335.5,188.88,497,92
1,84.8968735,0.0012,1,0,2,0,16,51,125,0.008,42,1,50,66,1000,3477.0,189.467,566,97
1,84.8969267,0.0012,2,0,1,0,4,50,250,0.01,43,1,50,0,1000,945.5,138.4,540,112
1,84.8975763,0.0012,1,10,2,0,68,51,29,0.008,42,2,50,0,200,6832.0,210.225,598,87
1,84.8977085,0.0012,2,4,1,0,5,50,200,0.01,43,1,50,0,250,976.0,124.669,564,102
1,84.8981728,0.0006,1,14,3,0,26,51,115,0.008,42,2,50,90,142,5856.0,274.393,617,92
1,84.8987552,0.0012,1,19,3,0,24,50,125,0.008,42,3,50,0,157,4697.0,307.055,624,97
1,84.898865,0.0012,2,118,2,0,118,51,17,0.01,43,2,50,0,16,10614.0,313.228,490,92
1,84.8999245,0.0012,2,4,2,0,9,53,222,0.01,43,1,50,200,250,2135.0,156.288,449,92
1,84.9000225,0.0012,1,5,4,0,99,53,40,0.008,42,1,50,31,200,14122.0,398.631,592,97
1,84.901098,0.0012,1,42,5,0,92,50,54,0.008,42,3,50,40,71,13512.0,409.632,631,97
1,84.901135,0.0012,2,3,1,0,4,50,250,0.01,43,1,50,0,333,945.5,111.438,519,131
1,84.9015685,0.0012,2,104,7,0,180,54,39,0.01,43,3,50,52,28,23851.0,724.17,488,112
1,84.9019005,0.0018,1,107,8,0,143,52,56,0.008,42,5,50,85,46,21869.0,653.583,662,97
1,84.9035337,0.0018,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,30.5,178.372,478,136
1,84.9036512,0.0018,1,5,3,0,73,50,41,0.008,42,1,50,29,200,10309.0,291.536,626,92
1,84.9039792,0.0012,2,0,3,0,128,54,23,0.01,43,1,50,15,1000,14152.0,446.363,510,102
1,84.9048933,0.0018,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,61.0,73.718,506,107
1,84.9055398,0.0012,1,0,2,0,21,51,95,0.008,42,1,50,50,1000,4026.0,216.036,592,97
1,84.9057488,0.0012,2,4,2,0,13,54,154,0.01,43,1,50,111,250,3508.0,235.98,446,131
1,84.906186,0.0018,1,0,2,0,31,50,65,0.008,42,1,50,33,1000,4575.0,183.434,594,92
1,84.9063917,0.0012,2,5,1,0,5,51,200,0.01,43,1,50,0,200,1494.0,204.364,509,92
1,84.907189,0.0018,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,152.5,102.61,549,92
1,84.9073942,0.0012,1,70,6,0,97,51,62,0.008,42,5,50,37,71,16989.0,596.414,539,92
1,84.9078042,0.0018,2,18,1,0,19,51,53,0.01,43,1,50,0,55,3233.0,168.766,443,136
1,84.9082805,0.0024,1,48,4,0,49,52,82,0.008,42,4,50,0,83,9333.0,404.582,532,92
1,84.9087972,0.0012,2,4,4,0,142,51,28,0.01,43,1,50,21,250,15921.0,489.896,435,92
1,84.9088728,0.0012,1,5,2,0,15,54,133,0.008,42,1,50,100,200,4056.0,247.773,616,92
1,84.9099715,0.0012,1,5,1,0,0,50,0,0.008,42,1,50,0,200,0.0,139.104,595,97
1,84.9101532,0.0012,2,5,4,0,30,53,133,0.01,43,1,50,120,200,7107.0,412.005,439,92
1,84.9104442,0.0012,1,4,2,0,44,51,45,0.008,42,1,50,25,250,7046.0,294.337,656,92
1,84.9110728,0.0012,2,92,2,0,167,52,12,0.01,43,1,50,13,10,12993.0,295.037,530,112
1,84.9111787,0.0012,1,14,2,0,14,50,143,0.008,42,2,50,0,142,2562.0,189.687,709,92
1,84.9117195,0.0018,1,6,6,0,241,55,25,0.008,42,1,50,21,166,28914.0,870.288,595,97
1,84.9121232,0.0018,2,58,1,0,58,51,17,0.01,43,1,50,0,17,4056.0,232.648,572,136
1,84.9124252,0.0018,1,259,17,0,434,55,39,0.008,42,8,50,51,30,57035.0,1641.0,581,92
1,84.912738,0.0012,2,0,3,0,29,58,103,0.01,43,1,50,68,1000,4423.0,257.445,684,102
1,84.9137135,0.0012,2,0,1,0,29,50,34,0.01,43,1,50,0,1000,4423.0,108.868,509,136
1,84.913974,0.0012,1,142,8,0,257,52,31,0.008,42,6,50,17,42,28701.0,714.46,578,92
1,84.9142023,0.0012,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,0.0,149.15,532,136
1,84.9146407,0.0024,2,71,2,0,76,51,26,0.01,43,1,50,250,14,8296.0,300.897,522,92
1,84.9155902,0.0018,1,5,2,0,15,50,133,0.008,42,1,50,100,200,2898.0,180.327,583,97
1,84.9156167,0.0018,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,213.5,180.174,489,92
1,84.9168052,0.0012,2,4,3,0,103,53,29,0.01,43,1,50,20,250,10828.0,442.926,452,102
1,84.9168117,0.0012,1,72,11,0,124,56,89,0.008,42,6,50,96,83,31506.0,1357.0,478,97
1,84.9177667,0.0012,1,21,3,0,32,50,94,0.008,42,2,50,90,95,5643.0,318.731,672,92
1,84.917868,0.0018,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,61.0,100.727,517,92
1,84.9184147,0.0012,1,0,1,0,6,51,167,0.008,42,1,50,0,1000,1586.0,193.148,590,92
1,84.918582,0.0018,2,4,2,0,12,51,167,0.01,43,1,50,125,250,2837.0,238.532,493,136
1,84.9196595,0.0018,1,137,6,0,143,54,42,0.008,42,6,50,0,43,23454.0,792.575,552,97
1,84.9196612,0.0018,2,4,1,0,0,50,0,0.01,43,1,50,0,250,0.0,174.488,457,92
1,84.9207117,0.0012,1,162,6,0,163,53,37,0.008,42,6,50,0,37,22784.0,679.181,641,97
1,84.9208097,0.0012,2,5,2,0,64,51,31,0.01,43,1,50,16,200,6893.0,254.262,479,87
1,84.9216405,0.0012,2,1,1,0,1,51,1000,0.01,43,1,50,0,1000,396.5,184.314,508,92
1,84.9216407,0.0012,1,56,5,0,118,53,42,0.008,42,4,50,16,71,18971.0,698.727,600,87
1,84.9221515,0.0012,2,0,1,0,0,50,0,0.01,43,1,50,0,1000,183.0,83.394,563,112
1,84.922806,0.0012,2,59,4,0,131,54,31,0.01,43,2,50,28,33,15586.0,472.438,463,102
1,84.9229205,0.0012,1,21,5,0,93,52,54,0.008,42,3,50,28,142,13207.0,431.105,596,97
1,84.9233885,0.0018,2,66,7,0,165,55,42,0.01,43,4,50,30,60,28152.0,1099.0,417,102
1,84.9240115,0.0015,1,21,1,0,0,50,0,0.008,42,1,50,0,47,0.0,125.149,605,97
1,84.924131,0.0015,2,77,3,0,81,51,37,0.01,43,3,50,0,38,10217.0,352.391,512,102
1,84.9247922,0.0012,1,21,1,0,0,50,0,0.008,42,1,50,0,47,0.0,134.037,636,97
1,84.9252285,0.0012,1,0,1,0,0,56,0,0.008,42,1,50,0,1000,91.5,118.355,681,97
1,84.9255215,0.0018,2,166,5,0,177,51,28,0.01,43,4,50,100,24,20191.0,517.111,493,102
1,84.9257018,0.0012,1,0,3,0,36,51,83,0.008,42,1,50,57,1000,7442.0,367.164,617,97
1,84.9263252,0.0012,2,3,1,0,3,50,333,0.01,43,1,50,0,333,518.5,161.456,523,107
1,84.9265045,0.0018,1,28,9,0,115,55,78,0.008,42,3,50,68,107,23729.0,808.063,540,97
1,84.9271285,0.0012,2,3,1,0,0,50,0,0.01,43,1,50,0,333,0.0,84.459,495,112
1,84.927175,0.0012,1,97,3,0,108,54,28,0.008,42,2,50,100,20,12475.0,474.503,634,92
1,84.9276663,0.0012,2,0,2,0,74,50,27,0.01,43,1,50,13,1000,6008.0,199.411,531,136
1,84.9283232,0.0018,1,0,1,0,0,50,0,0.008,42,1,50,0,1000,30.5,199.467,555,97
1,84.9284033,0.0012,2,3,2,0,8,51,250,0.008,42,1,50,250,333,1769.0,207.947,555,102
1,84.929039,0.0012,1,34,11,0,306,51,36,0.008,42,4,50,25,117,45415.0,1227.0,523,97
1,84.929191,0.0012,2,0,4,0,219,51,18,0.008,42,1,50,13,1000,22662.0,523.222,493,102
1,84.929803,0.0012,1,206,10,0,217,55,46,0.008,42,9,50,100,43,33520.0,1020.0,563,92
1,84.9304212,0.0018,2,0,4,0,206,51,19,0.008,42,1,50,14,1000,20557.0,577.27,482,92
1,84.9305488,0.0018,1,0,1,0,0,50,0,0.008,42,1,50,0,1000,213.5,119.285,713,97
1,84.9311755,0.0012,1,10,6,0,133,53,45,0.008,42,2,50,32,200,17599.0,517.203,591,97
1,84.9314842,0.0012,2,3,5,0,130,51,38,0.008,42,1,50,31,333,17416.0,540.553,446,131
1,84.9320628,0.0012,1,130,6,0,136,53,44,0.008,42,5,50,200,38,19398.0,557.689,649,97
1,84.9324785,0.0012,2,0,1,0,4,50,250,0.008,42,1,50,0,1000,976.0,156.772,507,102
1,84.9326303,0.0012,1,20,3,0,26,51,115,0.008,42,3,50,0,150,5307.0,239.641,655,102
1,84.9330815,0.0012,2,38,11,0,274,56,40,0.008,42,2,50,38,52,41602.0,1293.0,420,102
1,84.9339045,0.0012,1,5,2,0,11,50,182,0.008,42,1,50,200,200,2257.0,114.452,584,97
