CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,CP13,CP14,CP15,CP16,Herramienta,Mecanizado,CH,Etapa
0.17301813151092485,-0.11837004487765973,-0.34845423314227314,-0.16528399795068827,0.10582169987470828,0.11201786490454683,0.2095815293151203,0.09912226405012373,-0.03267162329482942,-0.038722726122269374,-0.06457671249252374,0.07566428702507692,-0.019190609103729973,0.012471248520679996,0.00433018982582716,0.0004605140633019006,H1,2,2,Fresado
-0.07848566068853546,0.23267985808423988,-0.2617878111990858,-0.3147979164926441,-0.09650241165499823,0.02389967735777818,0.10780484253219787,0.09977000992052709,-0.047480669037100916,-0.023033013069002645,0.05646648442837962,-0.022649275977560362,-0.013443778913766885,-0.002017842717576471,-0.00409909797645083,-0.000400000892994197,H1,2,1,Fresado
-0.8205946595812917,0.15736775288038807,0.05427214000928808,0.4269975721901829,0.2958639931050779,-0.018296394582142387,-0.11848838739302893,-0.15420354837786437,-0.0213138587786593,-0.02315882388858415,0.11116444794301043,0.10190263071667185,-0.05169826165706547,-0.032378003063492436,-0.003425390810051182,-0.0007661719854241272,H1,2,1,Fresado
-0.6181456949551873,0.23949243084475616,-0.0040223182016601924,-0.04418030637139421,-0.15081130070402585,0.015640608265973664,0.07267269779529924,0.20148757429303893,0.053280152188022144,-0.03241548870401981,0.06529019396116816,0.03410308639658331,-0.0015587886326662304,5.418010989747136e-05,-0.0008834955281493665,0.0003702821151757435,H1,2,1,Fresado
-0.0847728351556143,0.28578836031545557,-0.16562571902345702,-0.23704977409371955,-0.0926388083471542,0.012627523603769402,0.11468489572684494,0.15149701800045892,-0.13666307539418884,-0.029686001151953113,0.04738497606682402,-0.025918017029678914,-0.012034526348769316,0.0003776914965953524,-0.004773916534336948,4.624792146953882e-06,H1,2,1,Fresado
0.17734836938051007,-0.09616438134691825,-0.30934838001442694,-0.15925281995859591,0.1063716716404146,0.08280038962357475,0.1842693644818377,0.0490707918478464,0.011854715710683562,-0.03827226184309904,-0.05817696960679809,0.0879991055965217,-0.015326910113407158,0.015607050577686866,0.00187263793845375,0.0006186323677006243,H1,2,2,Fresado
-0.7699242218909559,0.14875057985231366,-0.008248296231288543,0.37421395851378986,0.33378830967710243,0.08278497527728103,0.02191018393974421,-0.12625624955025525,0.003976125107531877,-0.04102258605408217,-0.05634019819116778,0.005962557862005188,-0.008599006602284742,-0.006870017781323642,-0.0023059572685075846,-0.0010045820414344292,H1,2,1,Fresado
-0.6599819068330923,-0.02496593434690874,0.20564292796624997,0.053743924022573636,-0.16050236475485025,0.15905885216507465,0.20207206109480183,-0.24315706085989705,0.14630930052518928,-0.08600943890098345,-0.009969504501417623,0.06384647699738613,-0.028546392984355715,-0.009111213616450864,-0.0019878180178773677,-0.0005763952011941242,H1,2,2,Fresado
0.13594225847407687,-0.09012848646252786,-0.2726179206483638,-0.1430860230666154,0.12033340938075084,0.09009411148820214,0.1894996784724758,0.10801874528517193,-0.0311842117519935,-0.039446965718057656,-0.05094852894254463,0.06084766969070495,-0.0136227084253192,0.014828360807911483,0.003107882653752076,5.190077674005131e-05,H1,2,2,Fresado
-0.1762647958714436,0.25069677200179064,-0.1455743140447623,-0.03211365567410219,0.15113397579160093,0.09529847674417397,0.08161135986279033,-0.034384334262426985,-0.15124560987978966,-0.03668095175397565,0.0011097555422859846,-0.03495613823124071,-0.008911284219138563,0.00022306498608516082,0.006415808789630356,-0.0007892664042079348,H1,2,1,Fresado
0.15022196104657162,-0.08643184418096966,-0.2719471170632656,-0.13380290578065318,0.11456145656803172,0.07577084421224961,0.1783450484731393,0.10731447550369301,-0.02741894231368422,-0.03604300122833766,-0.03583309563811128,0.08383042783438092,-0.017087966997152388,0.015864774543699486,0.0015173922440060023,0.0004537000641236036,H1,2,2,Fresado
0.006057491899381437,0.17866544662255987,-0.3836164217095538,-0.1767460106808869,0.19628919806387968,0.038169593289500696,0.08570120860210671,0.15624049902541884,-0.09024011973479969,-0.01629926103948914,0.04357131317316913,-0.0034190839960842514,-0.017137431183195682,-0.002768735392901613,-0.0024282385441049027,1.0383364204634427e-05,H1,2,1,Fresado
0.19290624502416573,-0.07909014904203793,-0.26220734488422737,-0.11845422366134613,0.0934357387715294,0.05561245040154874,0.15989154540701567,0.05731281922524306,-0.14168973718099795,-0.040480079052398775,0.009733135440132705,0.04808654886623448,-0.03263543244106794,0.014044642885237758,0.0005072637623277565,-0.000726436480851014,H1,2,2,Fresado
-0.007608443638671958,0.19678202226075178,-0.343325733259555,-0.15565868529265517,0.18105436313424986,0.04419578077998098,0.07522081764217511,0.07472325416265414,-0.06726765792778633,-0.019754742191363337,0.028671511620702566,0.00706795398861124,-0.015370023573173838,-0.0018116687319669734,-0.003580485442650885,-0.0002541747619123069,H1,2,1,Fresado
-0.6327461990351041,0.11074803627983076,-0.18495456470117067,0.2509210986041823,0.3892003520451615,0.2162926863804411,0.19979506326981222,-0.018521857234902173,0.022525930178121868,-0.048458563903898785,-0.09452179366398748,-0.008443943626685647,0.006333507937208022,0.012330286161330053,0.0027386257964523678,-0.001101737728089719,H1,2,1,Fresado
0.16985008934300713,-0.07282735864758912,-0.25951918036845356,-0.20694705053291493,0.12633643727263014,0.07328048123320675,0.144356722111781,-0.04351397850111723,0.030728020794320538,-0.04644843352843481,-0.00915101397117561,0.03827340326870154,-0.017115175450361397,0.013602220721715163,-0.00042734806057764156,0.00038551675392985846,H1,2,2,Fresado
-0.09604710521605596,0.22682133957282236,-0.2393511268290493,-0.11340646375990754,0.1639918234266782,0.09696105184729953,0.06996579371934683,-0.0418858740606691,-0.08860116619944185,-0.03389377820861542,0.0044942593406305945,-0.03328248887972933,-0.010428165832642194,-0.0025545675761727334,0.0036036669279848536,-0.00012882500271052533,H1,2,1,Fresado
-0.5396686158051107,-0.10708414671761858,0.06180387655688655,0.05056908848623884,0.05138572711332952,0.16934986081314637,0.2026285338426595,-0.16205720480128424,0.06444201767904244,-0.07301478814002972,-0.07062516313570572,-0.07338847479489377,-0.0011224842921931516,0.007854036191941131,-0.00158195623261141,0.0010674164670003566,H1,2,2,Fresado
0.1706121850504788,-0.08698839623016333,-0.24081172907278403,-0.11813240597280494,0.0865345386922061,0.06708673481785865,0.15666794962557265,-0.005967282496631576,-0.03664229340750637,-0.026270842542536137,-0.026843660990597706,0.07857913517731467,-0.020961018190835574,0.01833452029635564,0.000532623545676379,-0.00030050971825561733,H1,2,2,Fresado
-0.08411913237767382,0.2363708737596122,-0.22997357128264015,-0.10060476595582267,0.19554528533766224,0.08354793120765958,0.0711407306381662,0.11431903614197057,-0.07280880811067811,-0.022330819541481247,0.0013226974778733204,-0.0061137413710076844,-0.0007269201243530893,-0.002196543620926982,0.00030571124091473756,-0.0005451425549676606,H1,2,1,Fresado
0.11036255560783571,-0.08010047988643433,-0.13456591315629032,-0.12327527540282698,0.10955300367262634,0.09938440268230105,0.07132524340557013,0.005649445421025071,0.03786120269682974,-0.05838964069693505,-0.006882751239373092,0.0776585964909049,-0.0049219200077838185,0.023503124888152586,0.0007039550530614919,0.001220855214115149,H1,2,2,Fresado
-0.04544587080928576,0.2976644441678495,-0.169326751969822,-0.26700927277248615,-0.0928249425367705,0.04428449034209939,0.07143242105065799,0.09738483882624914,-0.06855821123883096,-0.028402736725118394,0.03811553134956169,-0.00792330644215417,-0.005739256925460602,-0.0005389758687317,-0.004143450419743652,2.9168101920190592e-05,H1,2,1,Fresado
0.12385044653011817,-0.019406636538374707,-0.05410207290636075,-0.24209333781966327,-0.15157599343777792,0.07353527873030358,0.10033899124708656,0.04946740248397493,-0.02369310063552174,-0.06601723309125282,0.010639810896805912,0.050644927801705056,-0.008636398447325451,0.025534445455480673,0.0009508216190102798,-0.0008125107693049711,H1,2,2,Fresado
0.4817079601597951,0.5771945605749232,0.13815304554829405,-0.11527002777677406,0.3555621141802773,-0.06237520196691988,0.0740082310441146,0.01113254508580593,-0.06914765904707068,-0.011661023276939929,0.000878054548424901,0.038130602354380316,0.023800928062933928,0.007513580542637066,-0.02499904511356305,-0.00037309824919413287,H1,2,1,Fresado
-0.47562214259621943,-0.11388209775960248,0.021292368741490205,-0.08408681316637227,-0.014037743711740304,0.3169504193459737,0.3778910120671935,-0.25754601555846457,0.14676119549902916,-0.12417284292509356,0.02777636611098092,-0.003597833002725448,-0.030211888101353498,0.005913190545466546,0.0006722570414051813,0.0009989012899962735,H1,2,2,Fresado
0.22093106167999574,-0.10243655296619279,-0.2374655284167534,-0.16509344270468265,0.08096457313366774,0.08321404138032523,0.1432300223261091,-0.1443317477748586,0.037091001419248044,-0.06736369084926028,-0.04379191564996313,0.07448482307218005,-0.021937811952319503,0.020286635506908873,0.00210565409746433,-0.0009821620422757757,H1,2,2,Fresado
0.12446248426003592,-0.08227003362008505,-0.1404068443156298,-0.10529497306696442,0.10836126294451759,0.06639661074457769,0.09072848411356302,0.04238349419734354,-0.007223090472200479,-0.05557649324348536,0.007901730683107943,0.08476167757107696,-0.01154422616122057,0.024348806106484558,-0.0019788988760704816,0.001032817093570372,H1,2,2,Fresado
0.024836169550662503,0.32640003053380034,-0.15769094833073263,-0.308112105799617,-0.07151525165475739,0.0686847242017901,0.07887211290932802,0.04246612787955324,-0.026682437504911286,-0.03252254031955473,0.015332911856559842,-0.0213116752380461,-0.0002622512319441564,-0.00578256455240872,-0.0030090351342307023,0.00030575161319683353,H1,2,1,Fresado
-0.0007190267688745527,0.27510592730287076,-0.20175508490019745,-0.1336812971841264,0.1925168196828245,0.059000461512757015,0.030598272338286565,-0.04503061137929491,0.002203340351690457,-0.02369176028943983,0.006909873499651886,0.01951516329781957,0.0007871123077898556,0.0023169856743006506,-0.004889829998225968,0.0004727100351305316,H1,2,1,Fresado
0.1272914984077672,-0.0730858768120948,-0.12275925462134869,-0.10154928295201653,0.10463456512891466,0.06205069354363843,0.13271291330684248,-0.02808265706572827,-0.03816187211912287,-0.06461233405356274,-0.014218722931355371,0.054080943207929104,-0.014636842756813987,0.024656459041329917,5.969751611668503e-06,-0.0006914167787347159,H1,2,2,Fresado
0.02044730298939288,0.34411645840509464,-0.10464226657607144,-0.2460931504350475,-0.07119627802427016,0.044470340954644166,0.07780288406903056,0.1393768616145447,-0.15602134477604715,-0.02838753176702908,0.0500142656449142,-0.03133304824341544,-0.006233961342152566,-0.003553537143903166,-0.00457634932994333,9.852020976616749e-05,H1,2,1,Fresado
0.06415994433860132,-0.06515358942058899,-0.07664253468076376,-0.12962138610811488,0.12445982228234817,0.06738206390338451,0.083880449237797,-0.042802553658652605,7.627037787356592e-05,-0.06623175047122395,0.023492012121975728,0.03290904841957694,-0.00475381933201631,0.023681783744552858,-0.0015616710904415385,0.0012187398729222206,H1,2,2,Fresado
-0.6013119513378259,-0.12549773375818096,0.1267682968617269,0.08505239489131634,0.004133456095961202,0.08801781118463252,0.07593677623186718,-0.30493219760626605,0.20923042620130897,-0.09219705050447277,-0.04605592723643457,0.05404116986939059,-0.014043122463265546,-0.007413665952617377,-0.005212673420601152,-0.0008673308978664473,H1,2,2,Fresado
0.035248005823557596,0.27824281292114567,-0.2073844459211165,-0.13489682857176655,0.18082747072196537,0.07820187408909458,0.04944109639357656,-0.09667173406205366,-0.07049459506400621,-0.03142451999464358,0.006022905398277446,-0.018450054317175068,-0.009674799042932197,-0.002896336414476921,0.0003822282794738443,-0.00021703102713661188,H1,2,1,Fresado
0.08144645766970075,-0.08264392587599821,-0.12001914642468675,-0.13394587220386123,0.09590605851049724,0.07728073231839185,0.10838541911514027,-0.134099929202156,-0.0015458483733228178,-0.07230247206817418,-0.00340953307809028,0.030540660739750588,-0.013659540549524344,0.02201266691903603,0.0015984565556359815,0.0011829310627165662,H1,2,2,Fresado
0.006055028497279352,0.2585052746088409,-0.22110693037953144,-0.12004703663143558,0.19962832102213884,0.05517435729212756,0.05103446685712858,0.07457178912926032,-0.1458803475470713,-0.02328782269737703,0.045305407896654805,-0.029828564379355417,-0.012094333883941488,-0.0061480729931178615,-0.003486368698571771,-0.00022363155819331987,H1,2,1,Fresado
-0.3495235881961646,-0.19353667549369977,-0.15706633386096183,-0.15963223772535517,0.11308074118100099,0.15931763184270115,0.1775125996732857,-0.06842286898038823,0.25981963725752977,-0.09139471808100581,-0.07490219149904807,-0.04198619176359186,0.028310369330378494,0.023295740632736924,-0.0003248404229601199,0.0008490341853490541,H1,2,2,Fresado
0.02586694901044666,-0.10077507984225152,-0.14184688111564092,-0.1583767406316124,0.1037776029927247,0.14842402547770261,0.13936896311838864,-0.13247945215434342,0.05907181856365421,-0.07794571738799652,-0.039574824709488976,0.0212197887787788,-0.0060544536366121185,0.016939084813438653,0.008760520437802288,0.0009812749683447836,H1,2,2,Fresado
0.008217651572692943,0.3418635052515578,-0.10949208237157808,-0.2499825816215993,-0.06901158622230179,0.038382827306319964,0.11877642620466126,0.1057242678735057,-0.12249214925404595,-0.03303225066851569,0.016293586505973942,-0.03740658680873357,-0.004662506853735558,-0.0035247051350725334,-0.00281214321045234,0.0004324515342521776,H1,2,1,Fresado
0.06367525123283065,-0.09039997647212128,-0.09077421840643095,-0.12684099006213717,0.12203422174944692,0.0494261544066744,0.09208187648614169,-0.017596454567419,0.033702226493771005,-0.046698586036549264,0.019564486857335837,0.0602221619646288,-0.002886760855076616,0.025688775455271894,-0.004993938246959789,0.0005061814719510734,H1,2,2,Fresado
-0.5945618858416145,0.14224946048703926,-0.16519140393474002,0.02511371209622935,0.07700291739005306,0.029666038822095838,0.0004261256581217948,-0.13201824745342763,0.1670525725514756,-0.03518031274236462,0.002165779029078768,0.04583439212085413,-0.010632187431666135,-0.006349385078398906,-0.0020282591112037473,-0.000681180136335377,H1,2,1,Fresado
0.035363105022426775,0.3150193516806013,-0.1749743062433986,-0.28606641044106706,-0.08162982742832031,0.040302930118200284,0.08187444668512767,0.08882053995128597,-0.09684862893781648,-0.02945083521438056,0.04247622315236159,-0.0224372711567569,-0.00925561757307234,-0.003411594743146288,-0.005210795161460553,7.605830882476128e-05,H1,2,1,Fresado
0.09283474758494663,-0.1195082477234508,-0.1567217110657065,-0.16549015126419725,0.10781865314022927,0.05679279892619402,0.10295046443686436,-0.0713401820870926,-0.009910732011742241,-0.052332763946462704,0.03507690165213414,0.028713700097418127,-0.01795638705008642,0.016516673198367967,-0.002888034809516415,7.970635733950404e-05,H1,2,2,Fresado
0.010855662578079971,-0.04191006224965688,0.05057137737956624,-0.006750431395885472,0.10832382609004919,0.04736948963826991,0.08379067164582518,0.03526611151692127,-0.13139659445335847,-0.04861910286941468,0.03455241444730038,0.035178484149989246,-0.0019659442999336897,0.03680161258831772,-0.00167886256479189,0.0003481741243482328,H1,2,2,Fresado
0.09218831094140655,0.2035051014789297,-0.3610358791042305,-0.17621568034593313,0.15643692589059943,0.07034519299606895,0.04766588532137214,-0.048955027911369194,-0.05721626630871335,-0.01573512633738591,0.02448477700575246,0.010219812459403038,-0.023626059494795636,-0.0036176132957031018,-0.0026080570828094698,0.0004754269785426403,H1,2,1,Fresado
0.038229730158054455,-0.08251696448502428,-0.06629564461667592,-0.10529919199687547,0.11019743611612806,0.10214088304133946,0.09665408243670301,-0.04942408371885598,0.03889653931623595,-0.051866875743882476,-0.01880123356649911,0.0525398078278459,-0.00042543218120053364,0.026282556466733692,0.003900255255079194,0.0012243416379536104,H1,2,2,Fresado
0.013993154726636998,0.28349277002916945,-0.21689302543571362,-0.2812900367382412,-0.10724364805557719,0.07575977741306546,0.12974648291551047,0.0229169385894154,-0.03365900321228262,-0.027427315135251023,-0.03233963315528409,-0.009615361274195388,-0.00992491085768267,0.00043944936338512165,0.0014644524041327722,0.0003477984740616266,H1,2,1,Fresado
-0.6856994349611606,0.24219923084760667,0.06048121732653767,-0.010611307802215104,-0.20506677268214546,-0.024582343576562794,-0.009961464130323696,-0.01223462830082451,0.12920734464112868,-0.02595549943930089,0.06885910256739149,0.07879082240296437,-0.016307635916586037,-0.011635256993719515,-0.004025191159221879,-0.0003908773446990865,H1,2,1,Fresado
0.03296049731390513,0.32002470498492236,-0.14974758257393272,-0.243840413036716,-0.10458441309245076,0.10406852501571306,0.1245885871430749,0.036271469719761806,-0.10478343353706157,-0.030049113577478675,-0.02837072742758556,-0.030061952283469237,-0.007636998366039746,-0.002744570447467054,0.006311235241481744,-0.0005660432886013915,H1,2,1,Fresado
0.04827699311498437,-0.06766465740508255,-0.07033908527345814,-0.2183866964059529,-0.07283988128778629,0.10583889417866495,0.12570543288437921,-0.06298876514094141,0.04887966509079828,-0.05886389433046493,-0.024188948421746247,0.04283136237702759,-0.004528963376948872,0.023725939997618614,0.005347912029450806,-0.0002104566913211474,H1,2,2,Fresado
0.06965952488122207,-0.1016341170048669,-0.11132952561174998,-0.1294201630020747,0.10328885520454943,0.07299042298788017,0.12489867857037779,-0.08920748514931048,-0.019715794324260634,-0.05697919495205144,-0.006685418733099269,0.01763126323129456,-0.012449349312804118,0.020427123336415467,0.000787619295621371,0.0007123942127914701,H1,2,2,Fresado
0.41788928289620975,0.41043146556764826,-0.11655269273718265,-0.14126197760496054,0.2013594884423839,0.28366328504112487,-0.08956408634482232,-0.08526455475570184,-0.0485267508559091,-0.005860495848488717,-0.03152768190667411,0.01825962407901157,-0.001983849802801939,-0.013862339563988767,0.011784079292692626,0.00014102018582151654,H1,2,1,Fresado
0.05585721906247847,-0.08806063328544812,-0.0861448538854444,-0.12034609381395389,0.12370104877956513,0.11332449628151,0.08108121754345414,0.0221157681374328,0.04015737539757927,-0.04689613195187888,-0.010463338314752291,0.05363996486235122,0.0024979856006148576,0.02242551861106996,0.0030688021916042392,0.0002602501071481203,H1,2,2,Fresado
-0.6164251884147968,-0.1407165162173697,0.16704774954968252,0.19528479949903724,0.029248020202800637,0.08850608096186711,0.12528087854338146,0.07334229458874342,-0.03691403244166787,-0.06329310737317803,-0.029996837585509598,0.028627106536043348,-0.010392160176849491,-0.0033505485905326107,0.00033797673398661826,-0.0010704292443375896,H1,2,2,Fresado
-0.7310721917228641,0.23797930408361917,0.08824784222779739,0.016304917769404608,-0.22900271756320442,0.04287721343832583,0.07780503987937523,-0.13925634326055517,0.10529160736991935,-0.03889809265861138,-0.00855615871047525,0.022765952438588265,-0.01896785100217846,-0.011890272223286046,-0.0035973987056508853,-0.0005331376617154215,H1,2,1,Fresado
0.06666184063234044,-0.07598087253531226,-0.06244120995830981,-0.11570377102046542,0.10291600019364816,0.08567060426235852,0.09878548473332655,-0.12300397240340785,0.003927125075424558,-0.057633736299798725,-0.004911821488539311,0.026304035675930315,-0.0057097891037530685,0.02554598747053949,0.0034722171562934865,0.0012226642224348744,H1,2,2,Fresado
0.10557063602372112,0.2609648709068361,-0.28885827500516653,-0.33322861356084493,-0.09500319367093955,0.07458802618822485,0.1421123495537237,0.052764643542919404,-0.03032261723516602,-0.01713210715866146,-0.027045993192465197,-0.017496692087697833,-0.014814523424781276,-0.004208084265640568,0.00011810974064884253,-6.148755997340688e-05,H1,2,1,Fresado
-0.5284209417273661,-0.16439920487150608,0.05937420834159855,0.059875470952123706,0.018841039512805764,0.10029027921009713,0.12347455702524471,-0.18895889080053047,0.11287151978419241,-0.07453010097113526,-0.04920139583790987,0.02637405432454666,-0.013585894924011858,-0.003003662756650779,-0.004170226970494264,-0.0009609153892895794,H1,2,2,Fresado
0.09826865054875644,0.2614735507285364,-0.22795955872019902,-0.11067633124605593,0.2014344247659628,0.05572112197564899,0.09993797456497341,0.07661170552261042,-0.1352016473480838,-0.007868163195056632,-0.0030603170914644136,-0.021892937003867137,-0.013110744816418031,-0.00632619741188712,-0.0009644553859815329,-0.00018944263182001445,H1,2,1,Fresado
0.0674584505094954,-0.14393821571866144,-0.18969183688791694,-0.12941491291627355,0.10545549527241206,0.03915870908562,0.13006783343764036,0.05897168240746565,-0.03193198178717605,-0.041472670467512615,0.02753321437163723,0.07523093192449153,-0.020636687743363337,0.01741353751121582,-0.003390290072778866,-0.0004782187073569255,H1,2,2,Fresado
0.15507018808985598,0.3104485509799824,-0.19553123550039148,-0.2550290996844303,-0.11007893286696122,0.016930465939863384,0.12340357021025457,0.046866011634928297,-0.18684813756794677,-0.01722711837131739,0.03726187090769957,-0.03366638521024483,-0.024872842919929965,-0.003585403267694189,-0.0039699301218686775,0.0005611274057177509,H1,2,1,Fresado
0.09160878505156649,-0.14244044749846513,-0.21041483496783633,-0.17877004152052617,0.11243205709021264,0.04493750371529995,0.12507923219479355,-0.023078968890828097,0.06128048848689444,-0.04453058526101944,0.012591792269333508,0.08016418226868584,-0.015401227131925061,0.018378458451350034,-0.004042404904717114,-0.0001890639639031133,H1,2,2,Fresado
-0.6515867569660954,-0.12463535359950052,0.21904087717580095,0.13019192115627595,-0.04440154839643346,0.01609753558790899,-0.03161463793284127,-0.4547844605128349,0.12579922137580457,-0.08109561668941832,0.05107941982944355,0.027360922534727904,-0.04778496043391467,-0.0265529930257702,-0.004935497319411727,-1.2810721579256668e-05,H1,2,2,Fresado
0.12310115270863234,0.19763927621067523,-0.27718984775500627,-0.14834186244696576,0.18533385864705265,0.044403160817006244,0.07528593835932652,0.040945619039368455,-0.1037241473177528,-0.03135286578258197,0.025846199999413618,-0.0004608702796361808,-0.02072807549840417,-0.004279387210728361,-0.00394268013229654,0.0001575932854557295,H1,2,1,Fresado
0.032177188970156055,-0.08853968098431837,-0.07192550828388004,-0.11549236052628267,0.12222205759616529,0.06117770311516478,0.08296455370810157,-0.005116911611269919,0.04305433834731953,-0.04590921770931806,0.011370370073021102,0.06505578613463493,-0.0007158525979999511,0.026864021776120652,-0.003556000864719624,-0.0004982777772377933,H1,2,2,Fresado
0.6748471533522892,0.49959266461115454,0.043557051960152963,-0.13473195414978906,0.3187616042342876,-0.08416564397985404,0.1097064300704704,-0.0344837803049099,-0.14427717234985887,-0.022412296353171927,0.04020286034655462,-0.016456031640481927,-0.012032759301760482,-0.010501465561939389,-0.01961846728101281,0.0003975796364593387,H1,2,1,Fresado
0.06703170875996502,-0.08421827325635965,-0.07047345119992439,-0.10290155154990838,0.07936489758092413,0.07886901324292608,0.10850505788995246,-0.18182654578441135,-0.0557063726590497,-0.06244518602341544,0.004170985518433803,0.012032717443503906,-0.016805080794889165,0.024971146962595045,0.004348038771323219,-0.0007976036109305223,H1,2,2,Fresado
-0.7167809979708025,-0.10431009811126234,0.28680828838378475,0.196766062356269,-0.03763819545616117,0.0004401455388375173,-0.03177959454380663,-0.37900276661320725,0.1913434565794289,-0.07390753674056848,-0.03510603651859589,0.06210381286653418,-0.019672307892709594,-0.015019396787048937,-0.012322198446599004,-0.000588608779719807,H1,2,2,Fresado
-0.00024262982610470687,-0.07477882200759373,-0.026775624501140825,-0.06185383190057767,0.10267847164385789,0.08933652570472014,0.13064362770874768,-0.05480264896128791,-0.010040938278388348,-0.05628767526065434,-0.04165265769045846,0.03522294103106616,0.00041267678290293763,0.02690084251300732,0.004265902536964896,0.00026451303243881993,H1,2,2,Fresado
0.6190761519045159,0.5819558564098427,0.19500088520172562,-0.1748886287397079,0.03481684407929622,-0.11606960890166135,0.17997709948205393,0.11834739591516313,-0.22069323466347732,-0.026772577915222803,0.02812801783943897,-0.015285589447021257,-0.0015063715143319514,0.008961664867588932,-0.021303065430172186,-0.00029715492568054003,H1,2,1,Fresado
-0.0748286297560104,-0.05905720780916332,0.04279691604149139,-0.02618909842919636,0.11278695174466824,0.11221609453094497,0.08945947868737518,0.020131325990366874,-0.011899852531714633,-0.05191610079538172,-0.023246695267681604,0.04321787547762395,0.011381525733049784,0.02929668042311431,0.007882945017202414,0.00038312926858978524,H1,2,2,Fresado
0.018816209913887515,-0.10470139643798836,-0.09371590999573018,-0.11935913030259031,0.10107737125545133,0.06846566186007953,0.07915824656331069,-0.06549723506298892,0.029846731066880614,-0.05028427884175381,0.01656893680398524,0.054558303878661805,-0.006885906184287846,0.023537321370289646,-0.0011150296252260862,0.0008735356682243248,H1,2,2,Fresado
0.13163443172104125,0.17596181918376605,-0.2850953320487673,-0.17323689860119795,0.17822314559497887,0.07239752213562267,0.08102909531052561,-0.02190226785640712,-0.1008843185255692,-0.02220437873783511,0.023471150040881572,-0.026025518895967742,-0.02325563144555602,-0.009475710953538621,-0.0008592564060061978,-0.00020072569774731708,H1,2,1,Fresado
0.019464145317405958,-0.12099006109344056,-0.10433883863447516,-0.07553216295440791,0.0947099052912602,0.023591788743981542,0.1166905630315267,0.04106201612160554,-0.14897353990814666,-0.04792489118846227,0.06751154746832859,0.02887703027396654,-0.025704629493490522,0.017784783042179838,-0.005083125891291011,-0.0007757521404855722,H1,2,2,Fresado
0.14530836080066187,0.21725968669735646,-0.2058477057845286,-0.11985995969481086,0.180502466215653,0.0641331648767077,0.07147454390123995,0.0007833865481351394,-0.15137191078475623,-0.021028463838277032,0.029164120756195268,-0.025397766872911846,-0.017415254858212513,-0.00820810447145565,-0.0015766062836342176,6.28850409262402e-05,H1,2,1,Fresado
-0.06696789612481846,-0.07491898313905651,0.009521012784774283,-0.047831906388980217,0.10907972006014714,0.05633759855295537,0.1267332257508156,-0.04338948290679965,-0.005958658665746257,-0.05607421494880529,-0.03200760206849909,0.029664370858724386,0.004849766741847946,0.028837559779920814,-0.0025092697184161284,0.0003827160206550245,H1,2,2,Fresado
0.10997449768371896,0.2109450816009693,-0.16306599322563448,-0.27654082908448246,-0.08197333872350351,0.034651526372199044,0.1453266495508875,0.15227858125078514,-0.09914297048635864,-0.04882362877972551,-0.003703900703673597,-0.019702079115183093,-0.009216650865849697,-0.0040164624089609625,-0.0027302789451705612,0.00023491976542843948,H1,2,1,Fresado
-0.051873594280588124,-0.09211820834091607,-0.0374187977358736,-0.08447134624085073,0.12496133995480517,0.03129371998410753,0.08770724419417429,0.031773097793688726,0.06347235276020816,-0.04316731811840068,0.02223697246088819,0.08365614663219992,0.0052006184007488375,0.029872164777797312,-0.007874934938692471,0.0009339636261838577,H1,2,2,Fresado
0.12287841794807068,0.24359972469717528,-0.10247009222853214,-0.26413182331318186,-0.07872089301662916,-0.007679724911947453,0.09340575614595417,0.12552295808629974,-0.09317836015548787,-0.04273146318721741,0.06383307669342257,0.018822622915811247,-0.01024548817159944,0.004759342595180029,-0.01195209837695153,-9.348752657806908e-05,H1,2,1,Fresado
-0.5922300961753412,-0.12838113789437333,0.17302503597316915,0.0911439837707259,0.0233596363656289,0.01715079460239979,0.001861834006553641,-0.20326573094877154,0.14151690813342163,-0.07021205417353839,0.041735664972278846,0.014672340460267495,-0.015092167453621661,-0.0056768421947274855,-0.010020397650314952,0.0008728322676240519,H1,2,2,Fresado
-0.11129842139891741,-0.12621729515751298,-0.0774762329262694,-0.10660679153240267,0.08374112423425828,0.11206224938693539,0.12487262790751895,-0.15177235191074526,0.06322219795009203,-0.06407173140174065,-0.036669524897897654,0.0229270834654648,-0.002795494462853567,0.018804450232542066,0.004706161864173029,-0.0001430602366057701,H1,2,2,Fresado
0.12693434524007333,0.17112292439538723,-0.21036946819931962,-0.15849225064515385,0.181406171091257,0.11952238217519025,0.06006015969990862,-0.03540268560805129,-0.06941876510199334,-0.0491763960215389,0.003886874795695621,-0.015035892159685954,-0.01343560152309304,-0.009425878835175532,0.002538231690948802,-0.000360145411394501,H1,2,1,Fresado
-0.05378337628042902,-0.08782052055391192,-0.0596974404655116,-0.1078153622914866,0.12717637626063585,0.014760880124284354,0.07147504106460988,0.020353059590037303,0.025290473259940067,-0.05884813199632744,0.07215067340192854,0.06885945590920442,-0.004239717556042494,0.025276347867980713,-0.00991498779250427,-0.0007153582328658509,H1,2,2,Fresado
