P_FRQ,Mecanizado,Tiempo,CH,RISE,COUN,ENER,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,Herramienta,P_MARSE,Etapa
0.20408163265306123,3,2.437170699999996,2,0.01956342668863262,0.027341999103541015,0.010638297872340424,0.05511093101002938,0.2608695652173916,0.3763440860215054,0.17857142857142858,0.4583333333333335,0.006842619745845553,0.4631578947368421,0.02436548223350254,0.01586902656308474,0.005861862973589224,0.4135021097046414,H1,0.133391358740419,Fresado
0.30612244897959173,3,2.4452624999999983,2,0.004273064250411861,0.02823845809054236,0.02127659574468085,0.05460439671765778,0.3913043478260869,0.3978494623655914,0.17857142857142858,0.4583333333333335,0.003421309872922776,0.3894736842105263,0.08121827411167513,0.02301966063878839,0.013220532927229434,0.43881856540084385,H1,0.3150482247599601,Fresado
0.33333333333333304,3,2.4491765,1,0.19000566105707373,0.24074810982888975,0.06607929515418504,0.363364429121882,0.5249999999999999,0.5567010309278351,0.5691056910569106,0.7916666666666667,0.1364795918367347,0.5346534653465347,0.2556390977443609,0.06624875029731764,0.018067918571985274,0.3584070796460177,H1,0.15905425164412484,Fresado
0.666666666666667,3,2.4570521999999997,1,0.19731357109773043,0.22483087942697969,0.06718061674008811,0.3264550801054553,0.5999999999999999,0.5876288659793815,0.5609756097560976,0.7916666666666667,0.15093537414965985,0.5247524752475248,0.2744360902255639,0.0681861031740797,0.022317974999619152,0.13716814159292035,H1,0.18247246402131306,Fresado
0.0,3,2.4607011999999955,2,0.008494645799011531,0.009861048857014791,0.0,0.017475433086819977,0.21739130434782616,0.3978494623655914,0.17857142857142858,0.4583333333333335,0.0063538611925708696,0.3052631578947368,0.0700507614213198,0.00418586321797703,0.001989011636222897,0.5991561181434599,H1,0.0649318413019101,Fresado
0.666666666666667,3,2.4648599999999945,1,0.17482373526838554,0.2304019100676482,0.06167400881057269,0.32356519975664166,0.47499999999999987,0.6185567010309279,0.5609756097560976,0.7916666666666667,0.13137755102040816,0.6138613861386139,0.2706766917293233,0.06209224776171899,0.01606566842203765,0.20353982300884954,H1,0.16730492164105332,Fresado
0.30612244897959173,3,2.4679754999999943,2,0.03130148270181219,0.021515015688032275,0.010638297872340424,0.03839529936176679,0.21739130434782616,0.4301075268817205,0.17857142857142858,0.4583333333333335,0.016617790811339198,0.4736842105263158,0.04263959390862944,0.011240733659704391,0.004429841905547189,0.48523206751054837,H1,0.2202697241705703,Fresado
0.666666666666667,3,2.4731159999999974,1,0.15192218619731357,0.21687226422602465,0.0605726872246696,0.2925877104035693,0.5499999999999998,0.6494845360824743,0.5609756097560976,0.7916666666666667,0.11989795918367346,0.6435643564356436,0.2857142857142857,0.061053122127819326,0.017141564128271777,0.16371681415929207,H1,0.18309841892286222,Fresado
0.30612244897959173,3,2.4749604999999946,2,0.029036243822075782,0.00761990138951143,0.0,0.02775807922196333,0.08695652173913038,0.18279569892473121,0.17857142857142858,0.4583333333333335,0.009286412512218964,0.22105263157894736,0.020304568527918784,0.004242778539853109,0.0011964359334640268,0.8059071729957805,H1,0.014806320435558684,Fresado
0.30612244897959173,3,2.4762004999999974,2,0.0,0.015239802779022859,0.005319148936170213,0.03145577955627596,0.2608695652173916,0.3548387096774194,0.17857142857142858,0.4583333333333335,0.0,0.368421052631579,1.0000000000000002,0.008909834933691529,0.0038619134561180624,0.5063291139240507,H1,0.1389701995492316,Fresado
0.33333333333333304,3,2.480267299999994,1,0.1871236683649838,0.23159570234779148,0.06938325991189428,0.3211823159602515,0.5499999999999998,0.6288659793814433,0.5609756097560976,0.7916666666666667,0.14370748299319727,0.6138613861386139,0.27819548872180455,0.06989449616540627,0.02269186595704877,0.18141592920353988,H1,0.19258011301205744,Fresado
0.30612244897959173,3,2.4834809999999976,2,0.019820840197693576,0.038099506947557156,0.02127659574468085,0.050501468949447875,0.3913043478260869,0.6236559139784946,0.17857142857142858,0.4583333333333335,0.011730205278592375,0.6947368421052632,0.049746192893401014,0.024023439951875593,0.012376633320151783,0.38818565400843874,H1,0.34403634498244495,Fresado
0.33333333333333304,3,2.4877532999999943,1,0.1929391179043796,0.24552327894946277,0.08039647577092512,0.3607280470492801,0.575,0.5773195876288659,0.5528455284552846,0.7916666666666667,0.13520408163265304,0.6039603960396039,0.2481203007518797,0.08042665089544011,0.027309462752601783,0.3252212389380531,H1,0.2000595193657195,Fresado
0.20408163265306123,3,2.491065799999994,2,0.028933278418451402,0.02241147467503362,0.010638297872340424,0.05065342923715935,0.34782608695652195,0.32258064516129037,0.17857142857142858,0.4583333333333335,0.015151515151515152,0.28421052631578947,0.0416243654822335,0.014541822328516932,0.005935062640404534,0.4472573839662446,H1,0.15210220543401384,Fresado
0.33333333333333304,3,2.496114999999996,1,0.15902423961710668,0.2057302029446876,0.06497797356828194,0.25963293449604546,0.5249999999999999,0.7113402061855669,0.5528455284552846,0.7916666666666667,0.133078231292517,0.6930693069306931,0.30827067669172936,0.0649630524791028,0.020302305449217833,0.20353982300884954,H1,0.22500525465367388,Fresado
0.30612244897959173,3,2.498899999999999,2,0.02177718286655684,0.02823845809054236,0.015957446808510637,0.04097862425286192,0.3913043478260869,0.5483870967741936,0.17857142857142858,0.4583333333333335,0.015151515151515152,0.5263157894736842,0.06091370558375635,0.01675897523241978,0.008243796959269013,0.3291139240506329,H1,0.31580590654438623,Fresado
0.30612244897959173,3,2.5004179999999963,2,0.003552306425041186,0.0026893769610040336,0.0,0.011700942153783811,0.08695652173913038,0.19354838709677422,0.17857142857142858,0.4583333333333335,0.002932551319648094,0.10526315789473686,0.08629441624365482,0.0003181659796679132,0.0001926749850655852,0.9156118143459915,H1,0.111329268032685,Fresado
0.33333333333333304,3,2.5038865,1,0.1595388811692656,0.2109033028253084,0.06607929515418504,0.29461569661326303,0.575,0.6185567010309279,0.5528455284552846,0.7916666666666667,0.12457482993197277,0.5841584158415841,0.28195488721804507,0.06609023960740074,0.0195773554156939,0.2654867256637168,H1,0.20026674056711008,Fresado
0.30612244897959173,3,2.5056471999999985,2,0.002831548599670511,0.003137606454504706,0.0,0.014334920474116098,0.08695652173913038,0.1720430107526882,0.17857142857142858,0.4583333333333335,0.0009775171065493646,0.16842105263157894,0.03857868020304568,0.0010347392124683743,0.00045097725762075847,0.8185654008438819,H1,0.08774011032327461,Fresado
0.30612244897959173,3,2.506624699999996,2,0.044481054365733116,0.023756163155535637,0.010638297872340424,0.03986424880964441,0.3913043478260869,0.4623655913978495,0.17857142857142858,0.4583333333333335,0.026392961876832845,0.41052631578947374,0.048730964467005075,0.014371076362888698,0.006656121427309365,0.38396624472573837,H1,0.2104358540351476,Fresado
0.33333333333333304,3,2.5108786999999992,1,0.1967989295455715,0.23716673298846,0.05837004405286344,0.352616102210505,0.47499999999999987,0.5670103092783505,0.5447154471544715,0.7916666666666667,0.14285714285714285,0.5445544554455446,0.2593984962406015,0.058657849480186215,0.01346786149984216,0.2676991150442478,H1,0.14262617414053766,Fresado
0.30612244897959173,3,2.514242699999997,2,0.0283669686985173,0.025997310623038998,0.010638297872340424,0.05733968189646439,0.2608695652173916,0.33333333333333337,0.17857142857142858,0.4583333333333335,0.015640273704789834,0.2947368421052632,0.04467005076142132,0.015369681555805346,0.005593464195266422,0.5485232067510548,H1,0.1249243640855476,Fresado
0.33333333333333304,3,2.5190962,1,0.17096392362719365,0.4568245125348189,0.1090308370044053,0.713648347191239,0.5,0.5257731958762887,0.5365853658536586,0.7916666666666667,0.12032312925170068,0.5346534653465347,0.2481203007518797,0.10990963921998301,0.024311719895758095,0.25442477876106195,H1,0.1313356488382392,Fresado
0.30612244897959173,3,2.521300199999999,2,0.008134266886326194,0.004482294935006723,0.0,0.0071927869516766295,0.1739130434782612,0.3870967741935484,0.17857142857142858,0.4583333333333335,0.0024437927663734115,0.5263157894736842,0.022335025380710662,0.0011899628175849513,0.0010702296113686653,0.6582278481012658,H1,0.16593476584760822,Fresado
0.30612244897959173,3,2.522178999999994,2,0.022652388797364087,0.02061855670103093,0.005319148936170213,0.029784216391449705,0.30434782608695654,0.5376344086021505,0.17857142857142858,0.4583333333333335,0.01466275659824047,0.5263157894736842,0.05583756345177665,0.00994720361706625,0.0041858430161628235,0.4135021097046414,H1,0.149621433206908,Fresado
0.30612244897959173,3,2.5234919999999974,2,0.008134266886326194,0.007171671896010758,0.0,0.012865971026238477,0.1304347826086958,0.3870967741935484,0.17857142857142858,0.4583333333333335,0.0039100684261974585,0.3894736842105263,0.0416243654822335,0.0017488526176467692,0.000800148082084592,0.7046413502109703,H1,0.10030463276457377,Fresado
0.30612244897959173,3,2.5289134999999945,2,0.01312808896210873,0.003137606454504706,0.0,0.01185290244149529,0.04347826086956541,0.21505376344086022,0.17857142857142858,0.4583333333333335,0.005376344086021506,0.1368421052631579,0.03147208121827412,0.0005251307864900159,0.0002515712687100873,0.7594936708860758,H1,0.10983281701007816,Fresado
0.33333333333333304,3,2.534444999999998,1,0.18460192475940507,0.21289295662554714,0.048458149779735685,0.3286351652808761,0.4249999999999998,0.5360824742268041,0.5284552845528455,0.7916666666666667,0.13732993197278912,0.4554455445544554,0.26691729323308266,0.04897108509637582,0.009800811869947336,0.31858407079646023,H1,0.12436293510455862,Fresado
0.30612244897959173,3,2.537563999999996,2,0.02146828665568369,0.017929179740026897,0.005319148936170213,0.036267855333806095,0.1739130434782612,0.3655913978494624,0.17857142857142858,0.4583333333333335,0.01270772238514174,0.2947368421052632,0.049746192893401014,0.009098647909095628,0.0033646605470623375,0.5654008438818565,H1,0.11233714469678158,Fresado
0.30612244897959173,3,2.5389869999999988,2,0.014106260296540362,0.008964589870013447,0.0,0.01585452335123088,0.1739130434782612,0.3978494623655914,0.17857142857142858,0.4583333333333335,0.0063538611925708696,0.4736842105263158,0.035532994923857864,0.0028975072955094404,0.001271318351240608,0.6751054852320675,H1,0.07608535673318126,Fresado
0.33333333333333304,3,2.5421406999999974,1,0.17441202202665843,0.24313569438917626,0.05726872246696035,0.3448590549584263,0.44999999999999996,0.6082474226804123,0.5203252032520325,0.7916666666666667,0.13052721088435373,0.6039603960396039,0.26691729323308266,0.058076643617157586,0.01264742581689277,0.3163716814159292,H1,0.14308089029671933,Fresado
0.30612244897959173,3,2.545351199999999,2,0.02368204283360791,0.02061855670103093,0.010638297872340424,0.026542396920271504,0.34782608695652195,0.5913978494623656,0.17857142857142858,0.4583333333333335,0.015151515151515152,0.6736842105263158,0.05482233502538071,0.011427001985844284,0.00590224899665974,0.42194092827004215,H1,0.326305365065487,Fresado
0.30612244897959173,3,2.546646199999998,2,0.030117380560131798,0.006723442402510086,0.0,0.02228750886435012,0.1304347826086958,0.21505376344086022,0.17857142857142858,0.4583333333333335,0.010752688172043012,0.2105263157894737,0.02436548223350254,0.0031121908717663023,0.001058450354639765,0.7172995780590716,H1,0.0378445183896024,Fresado
0.33333333333333304,3,2.550241199999995,1,0.15310586176727908,0.22244329486669318,0.05726872246696035,0.33142364631920507,0.5,0.5670103092783505,0.5040650406504066,0.7916666666666667,0.11564625850340135,0.5247524752475248,0.2706766917293233,0.057671560742925516,0.013857893538944252,0.24557522123893805,H1,0.1496554009876171,Fresado
0.30612244897959173,3,2.551851499999998,2,0.020799011532125208,0.00403406544150605,0.0,0.01793131394995441,0.1304347826086958,0.16129032258064516,0.17857142857142858,0.4583333333333335,0.00439882697947214,0.3894736842105263,0.00913705583756345,0.0011511993271268771,0.0004156394874340573,0.7130801687763713,H1,0.06200506864048738,Fresado
0.30612244897959173,3,2.552900699999995,2,0.02692545304777595,0.04078888390856119,0.02127659574468085,0.08823827373113159,0.3913043478260869,0.3548387096774194,0.17857142857142858,0.4583333333333335,0.015640273704789834,0.3263157894736842,0.047715736040609136,0.025601546603894125,0.009142385972587987,0.49367088607594933,H1,0.16593476584760822,Fresado
0.0,3,2.5575024999999982,1,0.16875096495291028,0.25069637883008355,0.05837004405286344,0.35286960048671673,0.5,0.6082474226804123,0.5040650406504066,0.7916666666666667,0.13222789115646258,0.5841584158415841,0.2857142857142857,0.05874591097458449,0.013301687740984553,0.415929203539823,H1,0.1425096924985492,Fresado
0.30612244897959173,3,2.5607162999999957,2,0.010090609555189456,0.027790228597041687,0.010638297872340424,0.03571066761219735,0.3913043478260869,0.6236559139784946,0.17857142857142858,0.4583333333333335,0.0063538611925708696,0.6526315789473685,0.05685279187817259,0.015411074517169766,0.007722985536755488,0.3628691983122363,H1,0.2397723165525085,Fresado
0.30612244897959173,3,2.5621539999999996,2,0.01997528830313015,0.004930524428507395,0.0,0.010839833856752103,0.1739130434782612,0.32258064516129037,0.17857142857142858,0.4583333333333335,0.008308895405669599,0.4631578947368421,0.03147208121827412,0.0011848735190565394,0.0007917343272782343,0.6244725738396624,H1,0.12016847449672705,Fresado
0.0,3,2.5651794999999993,1,0.1640162626730482,0.2459212097095105,0.05726872246696035,0.35008111944838777,0.5,0.5979381443298969,0.5040650406504066,0.7499999999999998,0.125,0.594059405940594,0.2744360902255639,0.05821754200819483,0.012650412106007819,0.4247787610619469,H1,0.14065646811464033,Fresado
0.30612244897959173,3,2.568600999999994,2,0.023115733113673806,0.021066786194531603,0.010638297872340424,0.03419106473508257,0.3913043478260869,0.4731182795698925,0.17857142857142858,0.4583333333333335,0.016129032258064516,0.368421052631579,0.06091370558375635,0.011848650368923248,0.005504278394319033,0.40506329113924044,H1,0.2517935710935806,Fresado
0.0,3,2.569969999999998,2,0.012201400329489291,0.0026893769610040336,0.0,0.013980346469455982,0.08695652173913038,0.16129032258064516,0.17857142857142858,0.4583333333333335,0.004887585532746824,0.0736842105263158,0.03147208121827412,0.0008382074676295172,0.00036515695859591266,0.6286919831223627,H1,0.09064797861912996,Fresado
0.0,3,2.5728145,1,0.18851320055581286,0.22483087942697969,0.04955947136563877,0.31763334009328736,0.47499999999999987,0.6082474226804123,0.49593495934959353,0.7499999999999998,0.13818027210884354,0.6237623762376238,0.26315789473684215,0.05025678291459066,0.009822660921953635,0.46238938053097345,H1,0.13280050155027498,Fresado
0.30612244897959173,3,2.5761442999999957,2,0.025792833607907743,0.03272075302554908,0.015957446808510637,0.04756357005369263,0.30434782608695654,0.5591397849462366,0.17857142857142858,0.4583333333333335,0.01906158357771261,0.5052631578947369,0.0649746192893401,0.017364347292374432,0.007376338838733562,0.4430379746835442,H1,0.266945172368531,Fresado
0.0,3,2.581021,1,0.2346765477844681,0.182650218861918,0.04185022026431718,0.27114175623605763,0.4249999999999998,0.5670103092783505,0.47967479674796754,0.7499999999999998,0.17304421768707481,0.37623762376237624,0.26315789473684215,0.042560208304181314,0.008452559036195222,0.3915929203539823,H1,0.13058839293308355,Fresado
0.30612244897959173,3,2.5830404999999956,2,0.035471581548599675,0.00403406544150605,0.0,0.027960692938911968,0.1304347826086958,0.07526881720430109,0.17857142857142858,0.4583333333333335,0.007820136852394917,0.1789473684210526,0.00913705583756345,0.0033088074382473,0.0008884925075513448,0.6877637130801686,H1,0.014071036385630814,Fresado
0.30612244897959173,3,2.584311999999997,2,0.0026771004942339376,0.011205737337516808,0.0,0.01742477965758282,0.2608695652173916,0.4516129032258065,0.17857142857142858,0.4583333333333335,0.0019550342130987292,0.4421052631578948,0.0802030456852792,0.005124923618111253,0.0024828990433560785,0.5358649789029535,H1,0.0652624402071871,Fresado
0.0,3,2.587137299999995,1,0.00890329885234934,0.008356545961002784,0.0011013215859030838,0.018657473129182724,0.17499999999999982,0.2989690721649484,0.47967479674796754,0.7499999999999998,0.0055272108843537416,0.2376237623762376,0.24060150375939846,0.0011538521488017343,0.00011638967323079475,0.4668141592920354,H1,0.04415664553889358,Fresado
0.0,3,2.5882462999999944,1,0.01744634861818743,0.009152407481098291,0.0011013215859030838,0.03011559521395255,0.04999999999999982,0.1649484536082474,0.47967479674796754,0.7499999999999998,0.0055272108843537416,0.21782178217821785,0.09022556390977443,0.001155454867999783,6.244746351973786e-05,0.49557522123893805,H1,0.0259460581451163,Fresado
0.0,3,2.5895492999999945,1,0.1098759713859297,0.20453641066454437,0.042951541850220265,0.3047556276617319,0.44999999999999996,0.5567010309278351,0.47967479674796754,0.7499999999999998,0.08886054421768708,0.5148514851485149,0.2969924812030075,0.04328231255824718,0.00797611361839693,0.36283185840707965,H1,0.11767137838264691,Fresado
0.30612244897959173,3,2.5913771999999966,2,0.038714991762767714,0.010309278350515464,0.005319148936170213,0.05916320534900213,0.08695652173913038,0.06451612903225809,0.17857142857142858,0.4583333333333335,0.01026392961876833,0.03157894736842104,0.014213197969543147,0.009535903474328391,0.0022456311578167992,0.6877637130801686,H1,0.034227410015175236,Fresado
0.33333333333333304,3,2.5969599999999957,1,0.2085842210900108,0.1941902109033028,0.03854625550660793,0.3120563780166295,0.375,0.5051546391752577,0.4715447154471545,0.7499999999999998,0.1556122448979592,0.3168316831683169,0.26691729323308266,0.03872072714841647,0.006205168570917392,0.2654867256637168,H1,0.10041540058681381,Fresado
0.30612244897959173,3,2.5992672,2,0.030323311367380562,0.014343343792021514,0.005319148936170213,0.03854725964947828,0.2608695652173916,0.25806451612903225,0.17857142857142858,0.4583333333333335,0.011241446725317693,0.3157894736842105,0.02538071065989848,0.008697611185056733,0.003222468090834897,0.7426160337552741,H1,0.10145474725151885,Fresado
0.30612244897959173,3,2.600724999999997,2,0.017915980230642507,0.011205737337516808,0.0,0.019349609968594878,0.1739130434782612,0.4193548387096774,0.17857142857142858,0.4583333333333335,0.008308895405669599,0.5157894736842106,0.0365482233502538,0.004700645764125941,0.0020706250578445646,0.6835443037974682,H1,0.05342596627669202,Fresado
0.0,3,2.604471999999994,1,0.13586536976995522,0.176283326701154,0.03303964757709251,0.2615595213952545,0.375,0.5670103092783505,0.46341463414634154,0.7499999999999998,0.09268707482993196,0.6039603960396039,0.24060150375939846,0.033507486680038515,0.005203400876766923,0.44469026548672563,H1,0.1028055864130781,Fresado
0.30612244897959173,3,2.606436699999996,2,0.04298805601317957,0.014791573285522186,0.010638297872340424,0.0595684327828994,0.1304347826086958,0.12903225806451615,0.17857142857142858,0.4583333333333335,0.012218963831867057,0.15789473684210528,0.016243654822335026,0.011064813573905607,0.0029464969331863735,0.6582278481012658,H1,0.11697696185022208,Fresado
0.30612244897959173,3,2.608497799999995,2,0.016062602965403624,0.005378753922008069,0.0,0.011751595583020972,0.1304347826086958,0.32258064516129037,0.17857142857142858,0.4583333333333335,0.0063538611925708696,0.42105263157894735,0.029441624365482238,0.0014099053356545063,0.0007664930628591621,0.6751054852320675,H1,0.11082841503736351,Fresado
0.0,3,2.610344699999999,1,0.017652205239051,0.010346199761241546,0.0011013215859030838,0.028239707969985806,0.09999999999999987,0.22680412371134018,0.46341463414634154,0.7499999999999998,0.005952380952380952,0.306930693069307,0.09774436090225563,0.0014788342877291327,0.00011132432207362472,0.47123893805309736,H1,0.02825099008117705,Fresado
0.0,3,2.612745699999998,1,0.19525500488909472,0.14206128133704735,0.02973568281938326,0.22830054755627663,0.375,0.4948453608247423,0.44715447154471544,0.7499999999999998,0.13732993197278912,0.24752475247524752,0.2481203007518797,0.029844128513070223,0.00488220469182309,0.42699115044247793,H1,0.1063088019542838,Fresado
0.30612244897959173,3,2.614665500000001,2,0.03387561779242175,0.013895114298520842,0.005319148936170213,0.04168777226218215,0.1739130434782612,0.22580645161290328,0.17857142857142858,0.4583333333333335,0.010752688172043012,0.3263157894736842,0.019289340101522844,0.008524320570164293,0.0025216023154653227,0.7383966244725737,H1,0.0879453173630508,Fresado
0.30612244897959173,3,2.6162721999999974,2,0.01585667215815486,0.003137606454504706,0.0,0.012055516158443927,0.1304347826086958,0.20430107526881722,0.17857142857142858,0.4583333333333335,0.004887585532746824,0.28421052631578947,0.020304568527918784,0.0012805523313906917,0.0006057903460577351,0.7004219409282699,H1,0.10786570800455467,Fresado
0.0,3,2.619776199999997,1,0.000823426483454274,0.001989653800238759,0.0,0.003954573108902858,0.09999999999999987,0.3298969072164948,0.44715447154471544,0.7499999999999998,0.0,0.3465346534653465,0.25187969924812026,0.0,7.635827863793608e-06,0.48893805309734517,H1,0.03781967797423731,Fresado
0.0,3,2.620607999999997,1,0.11754413051309762,0.120175089534421,0.018722466960352423,0.18033867369701886,0.2749999999999999,0.5463917525773195,0.4390243902439025,0.7083333333333333,0.07993197278911564,0.5742574257425743,0.23684210526315788,0.01883644171328569,0.0021968881582182845,0.43805309734513276,H1,0.08005844760821561,Fresado
0.0,3,2.6256951999999956,1,0.01909320158509598,0.0035813768404297655,0.0,0.013384708983978907,0.04999999999999982,0.18556701030927836,0.4390243902439025,0.7083333333333333,0.007653061224489795,0.1188118811881188,0.12406015037593984,0.00024118282085799914,1.2738980149002216e-05,0.5088495575221239,H1,0.015855924422015517,Fresado
0.0,3,2.628889199999996,1,0.04863362667901806,0.10067648229208118,0.016519823788546256,0.18251875887243968,0.2749999999999999,0.41237113402061853,0.4390243902439025,0.7083333333333333,0.027210884353741496,0.4356435643564357,0.1879699248120301,0.017268947112996372,0.0019068401027782429,0.41371681415929207,H1,0.0672348317878091,Fresado
0.0,3,2.6332114999999945,1,0.021717873501106478,0.012733784321528056,0.0011013215859030838,0.03690934901642669,0.07499999999999996,0.19587628865979378,0.4390243902439025,0.7083333333333333,0.00892857142857143,0.19801980198019803,0.12781954887218044,0.0016620198083764273,0.00010429331225844843,0.504424778761062,H1,0.019020217923113144,Fresado
0.0,3,2.6358961999999977,1,0.018527095877721163,0.0035813768404297655,0.0,0.013232610018251875,0.07499999999999996,0.18556701030927836,0.43089430894308944,0.7083333333333333,0.00510204081632653,0.4554455445544554,0.07142857142857142,0.00033142824031735254,2.2529472310995016e-05,0.4911504424778761,H1,0.01608945505088218,Fresado
0.0,3,2.6368896999999976,1,0.07030003602490864,0.03422204536410665,0.004405286343612335,0.07361589941188401,0.19999999999999996,0.30927835051546393,0.43089430894308944,0.7083333333333333,0.033588435374149656,0.36633663366336633,0.14661654135338345,0.00495705196887449,0.00044427665783745716,0.48008849557522126,H1,0.039369539616027155,Fresado
0.0,3,2.6451634999999953,1,0.011270649992280377,0.00716275368085953,0.0,0.008010545528290409,0.125,0.5257731958762887,0.42276422764227645,0.7083333333333333,0.007653061224489795,0.4653465346534653,0.2593984962406015,0.0006762946646798821,8.399410650172975e-05,0.49557522123893805,H1,0.026065625233342642,Fresado
0.0,3,2.6460326999999992,1,0.024960115279707682,0.019498607242339833,0.002202643171806167,0.05318393834921924,0.1499999999999999,0.2061855670103092,0.42276422764227645,0.7083333333333333,0.012329931972789115,0.1683168316831683,0.16541353383458646,0.002699296150893723,0.00018772040183959946,0.5,H1,0.02516278091809392,Fresado
0.33333333333333304,3,2.652745699999997,1,0.005403736297668673,0.008356545961002784,0.0011013215859030838,0.014043804502129387,0.1499999999999999,0.4020618556701031,0.40650406504065045,0.7083333333333333,0.0004251700680272108,0.5346534653465347,0.02631578947368421,0.0011936031073731162,0.00012141722325992618,0.5685840707964602,H1,0.05569253348689521,Fresado
0.0,3,2.6537539999999993,1,0.01868148834336884,0.0023875845602865107,0.0,0.014652200365037518,0.04999999999999982,0.11340206185567009,0.40650406504065045,0.7083333333333333,0.006802721088435374,0.0,0.10902255639097744,0.00046302733754613663,3.12993340159461e-05,0.4977876106194691,H1,0.014006279175682253,Fresado
0.33333333333333304,3,2.668106199999997,1,0.006844732643713653,0.00716275368085953,0.0,0.009480835530318393,0.1499999999999999,0.4742268041237113,0.39837398373983746,0.7083333333333333,0.00467687074829932,0.4257425742574258,0.2744360902255639,0.0010877708034052677,0.00013865453764551968,0.2831858407079646,H1,0.022807874006614107,Fresado
0.33333333333333304,3,2.6758251999999985,1,0.007102053419793113,0.001989653800238759,0.0,0.00385317379841817,0.09999999999999987,0.3402061855670103,0.3902439024390244,0.7083333333333333,0.0017006802721088433,0.5148514851485149,0.08270676691729323,0.00015148338266391488,3.224436221691065e-05,0.5353982300884956,H1,0.03818198329309727,Fresado
0.33333333333333304,3,2.865471999999997,1,0.0031907776233853122,0.0027855153203342623,0.0,0.02306834313526668,0.0,0.030927835051546393,0.1707317073170732,0.45833333333333326,0.0,0.07920792079207922,0.03383458646616541,0.0005667109410506671,1.7690927922056482e-05,1.0,H1,0.004933655379167123,Salida
0.0,3,2.874436199999998,1,0.0025217436055787142,0.0,0.0,0.009835733117014803,0.07499999999999996,0.061855670103092786,0.16260162601626016,0.45833333333333326,0.0017006802721088433,0.00990099009900991,0.3308270676691729,4.135367776943047e-05,3.0996924991637443e-06,0.8893805309734513,H1,0.022081751612864933,Salida
0.33333333333333304,3,2.8851086999999964,1,0.0001029283104317843,0.0035813768404297655,0.0,0.01105252484283107,0.1499999999999999,0.2371134020618556,0.16260162601626016,0.41666666666666674,0.0,0.2376237623762376,0.763157894736842,0.0005231909505190389,6.853344513394961e-05,0.6371681415929205,H1,0.01974841672583751,Salida
0.33333333333333304,3,2.915784500000001,1,0.006741804333281869,0.0023875845602865107,0.0,0.0,0.07499999999999996,0.5463917525773195,0.13008130081300817,0.3749999999999998,0.00467687074829932,0.4653465346534653,0.28195488721804507,0.00010636067293423807,3.485264005157283e-05,0.7765486725663717,H1,0.055840429486228554,Salida
0.33333333333333304,3,2.9234572999999955,1,0.0025217436055787142,0.005173099880620772,0.0,0.01247211518961671,0.07499999999999996,0.27835051546391754,0.12195121951219513,0.3749999999999998,0.0017006802721088433,0.25742574257425743,0.3308270676691729,0.0007912501394673919,7.650948315009047e-05,0.6836283185840708,H1,0.017297372096744198,Salida
0.33333333333333304,3,3.0166137999999947,1,0.0307241006638876,0.009152407481098291,0.0011013215859030838,0.029507199351044417,0.125,0.17525773195876287,0.04878048780487805,0.20833333333333326,0.008078231292517007,0.48514851485148514,0.05639097744360902,0.0015561875044085788,0.00012996027819664577,0.6482300884955752,H1,0.026671822009315362,Salida
0.33333333333333304,3,3.0184594999999987,1,0.012042612320518759,0.0007958615200955033,0.0,0.0038024741431758255,0.125,0.24742268041237114,0.04878048780487805,0.20833333333333326,0.004251700680272108,0.38613861386138615,0.11278195488721804,2.3089723831228037e-05,2.2340466670802106e-05,0.6017699115044248,H1,0.03836468426585572,Salida
0.33333333333333304,3,3.022990499999999,1,0.009778189491019504,0.00477516912057302,0.0,0.021547353477996353,0.04999999999999982,0.11340206185567009,0.04065040650406504,0.16666666666666674,0.0017006802721088433,0.19801980198019803,0.041353383458646614,0.0006413870883004054,3.23577656010264e-05,0.7367256637168142,H1,0.006255183775356141,Salida
0.33333333333333304,3,3.024763499999999,1,0.08419535793319952,0.02745722244329487,0.0033039647577092516,0.0746298925167309,0.125,0.19587628865979378,0.04065040650406504,0.16666666666666674,0.033163265306122444,0.3168316831683169,0.10902255639097744,0.003564148087379194,0.00022295105317155813,0.6836283185840708,H1,0.02570856562204887,Salida
0.33333333333333304,3,3.0270531999999974,1,0.030157994956512786,0.009550338241146043,0.0,0.0197728655445143,0.07499999999999996,0.3298969072164948,0.04065040650406504,0.16666666666666674,0.014880952380952382,0.29702970297029707,0.16165413533834586,0.0008927850425086044,6.550935489086302e-05,0.6238938053097345,H1,0.007947441233639229,Salida
0.33333333333333304,3,3.0310409999999948,1,0.01744634861818743,0.006764822920811779,0.0,0.01049482863516528,0.1499999999999999,0.41237113402061853,0.04065040650406504,0.16666666666666674,0.008503401360544218,0.6237623762376238,0.16541353383458646,0.000801465272817592,9.5372246041343e-05,0.4977876106194691,H1,0.02078907764422362,Salida
0.33333333333333304,3,3.031969199999999,1,0.04400185270958777,0.030640668523676882,0.0033039647577092516,0.06352666801865747,0.125,0.31958762886597936,0.04065040650406504,0.16666666666666674,0.01998299319727891,0.4158415841584159,0.13909774436090225,0.004015903553642352,0.0003049038987592044,0.5088495575221239,H1,0.03310710231597247,Salida
