P_FRQ,Mecanizado,Tiempo,CH,RISE,COUN,ENER,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,Herramienta
0.03401360544217691,1,0.10171420000000353,1,0.04709890770618298,0.6519736842105264,0.9364012409513961,1.0,0.875,0.6533333333333333,0.4948453608247423,0.7826086956521738,0.046251993620414676,0.6493506493506493,0.0631929046563193,0.9363473827103268,0.8806572878368024,0.319526627218935,Nueva
1.0,1,0.10624740000000088,2,0.4111319701659141,0.9146020031628888,0.743099787685775,1.0,0.6666666666666665,0.756756756756757,0.3173076923076923,0.6785714285714286,0.4245810055865922,0.7837837837837838,0.6279069767441863,0.7417743031951053,0.48006997189163336,0.10734463276836159,Nueva
0.03401360544217691,1,0.12204970000000515,1,0.7317366469586131,0.7190789473684212,0.9999999999999999,1.0,0.9583333333333335,0.72,0.5532646048109967,0.8260869565217392,0.6883572567783094,0.7272727272727273,0.05432372505543237,1.0,1.0,0.36094674556213024,Nueva
0.0,1,0.12658270000000016,2,0.18763001674361965,0.9177648919346335,0.802547770700637,1.0,0.6666666666666665,0.7837837837837838,0.3557692307692307,0.7142857142857142,0.19599627560521415,0.756756756756757,0.6511627906976742,0.8018694765465669,0.5290353447760302,0.03389830508474578,Nueva
0.03401360544217691,1,0.14238399999999984,1,0.6130874837158031,0.6921052631578948,0.9617373319544985,1.0,0.9166666666666665,0.6933333333333334,0.6151202749140894,0.8695652173913042,0.5706539074960127,0.6883116883116882,0.053215077605321515,0.961626328510413,0.9289357725150666,0.24260355029585812,Nueva
1.0,1,0.14692349999999976,2,0.458318534679588,0.9351607801792303,0.6921443736730362,1.0,0.5000000000000004,0.810810810810811,0.39423076923076916,0.7499999999999998,0.4795158286778399,0.8378378378378377,0.6744186046511627,0.6923521414004078,0.40785539142395794,0.08757062146892658,Nueva
0.0680272108843537,1,0.16271869999999922,1,0.45996592844974443,0.5980263157894736,0.9819027921406412,1.0,1.0,0.6000000000000001,0.6701030927835052,0.8695652173913042,0.40382775119617226,0.6103896103896103,0.044345898004434586,0.981814720392014,0.9683449838342637,0.1775147928994083,Nueva
0.0,1,0.16725540000000194,2,0.0825003805368106,0.9293621507643648,0.6985138004246285,1.0,0.6111111111111112,0.810810810810811,0.423076923076923,0.7499999999999998,0.08705772811918064,0.7837837837837838,0.6976744186046511,0.6987423521414003,0.4316278930685964,0.10169491525423724,Nueva
0.03401360544217691,1,0.18305349999999976,1,0.5633329992985269,0.6394736842105264,0.9627714581178904,1.0,0.9583333333333335,0.6400000000000001,0.718213058419244,0.9130434782608696,0.5125996810207336,0.6233766233766234,0.04988913525498892,0.9627354898520015,0.9368513605667074,0.13609467455621305,Nueva
1.0,1,0.18758620000000548,2,0.35115936881627685,0.9367422245651027,0.7197452229299364,1.0,0.6111111111111112,0.8378378378378377,0.45192307692307687,0.7857142857142858,0.37337057728119183,0.810810810810811,0.6976744186046511,0.7189326988443235,0.4586896716703547,0.07344632768361581,Nueva
0.03401360544217691,1,0.20338170000000133,1,0.2876540735544644,0.7019736842105264,0.9395036194415719,1.0,0.875,0.7066666666666668,0.7835051546391754,0.9130434782608696,0.26666666666666666,0.7142857142857142,0.05210643015521066,0.939558984206867,0.8823739213901703,0.21893491124260356,Nueva
0.0,1,0.20792769999999905,2,0.912222842356284,0.9235635213494993,0.802547770700637,1.0,0.7777777777777781,0.7837837837837838,0.4903846153846154,0.7857142857142858,0.9590316573556796,0.7027027027027026,0.6744186046511627,0.8028552005438477,0.5565456611446684,0.3615819209039548,Nueva
0.03401360544217691,1,0.2237197000000037,1,0.7461669505962522,0.8217105263157893,0.8852119958634953,1.0,0.875,0.8266666666666667,0.8213058419243987,0.9565217391304346,0.7406698564593301,0.8181818181818181,0.0631929046563193,0.8853425156441413,0.7977233462948214,0.4497041420118344,Nueva
1.0,1,0.22826270000000196,2,0.7218022223349739,0.9372693726937269,0.6730360934182591,0.9999345121152585,0.6666666666666665,0.8378378378378377,0.5096153846153847,0.8214285714285714,0.7583798882681564,0.8918918918918921,0.6744186046511627,0.6718218898708361,0.4054631900005981,0.288135593220339,Nueva
0.03401360544217691,1,0.24405990000000344,1,0.1157931656478605,0.8625,0.8293691830403309,1.0,0.8333333333333335,0.8666666666666667,0.8487972508591066,0.9565217391304346,0.12153110047846889,0.857142857142857,0.07427937915742794,0.8296609608317055,0.7064483263332709,0.319526627218935,Nueva
1.0,1,0.24859820000000354,2,0.6344817088639708,0.9862941486557724,0.5796178343949046,1.0,0.5555555555555558,0.945945945945946,0.5288461538461539,0.8214285714285714,0.7034450651769087,0.9189189189189189,0.8139534883720931,0.5800475866757308,0.3150828299742839,0.096045197740113,Nueva
0.03401360544217691,1,0.26439820000000225,1,0.0,0.8118421052631579,0.8340227507755946,1.0,0.8333333333333335,0.8133333333333335,0.8797250859106531,0.9565217391304346,0.0,0.8181818181818181,1.0,0.8339651690229448,0.7087811873160529,0.37869822485207116,Nueva
0.0,1,0.2689342000000039,2,0.42077223603429903,0.9620453347390616,0.6305732484076434,0.9998690242305173,0.7222222222222228,0.8918918918918921,0.548076923076923,0.8214285714285714,0.4590316573556797,0.8648648648648649,0.7674418604651163,0.6297756628144119,0.3644967406255607,0.08192090395480223,Nueva
0.03401360544217691,1,0.2847317000000018,1,0.7389517987774326,0.9000000000000001,0.8329886246122027,1.0,0.8333333333333335,0.9066666666666667,0.9106529209621993,1.0,0.7559808612440191,0.9350649350649352,0.0687361419068736,0.8330629407674734,0.7057660745364196,0.2603550295857988,Nueva
0.0,1,0.2892834000000022,2,0.7173372570906693,0.9936742224565103,0.5583864118895967,1.0,0.5555555555555558,0.9729729729729732,0.5673076923076923,0.857142857142857,0.7984171322160148,0.945945945945946,0.8372093023255816,0.5571380013596192,0.29624424376532504,0.13276836158192085,Nueva
0.03401360544217691,1,0.3050657000000001,1,0.5290109229381702,1.0000000000000002,0.8179937952430196,1.0,0.9583333333333335,1.0,0.9381443298969072,1.0,0.5709728867623604,0.9999999999999998,0.07871396895787139,0.8178409429526868,0.6905878060666841,0.26627218934911245,Nueva
1.0,1,0.3096174000000005,2,0.30722005175300626,0.9715340010542963,0.5095541401273886,1.0,0.4444444444444442,0.9189189189189189,0.5865384615384616,0.857142857142857,0.33752327746741156,0.8918918918918921,0.7906976744186047,0.508361658735554,0.25333413073380784,0.09322033898305082,Nueva
0.03401360544217691,1,0.3254062000000033,1,0.02445134783044393,0.9828947368421053,0.7207859358841778,1.0,0.8333333333333335,0.9866666666666668,0.9621993127147768,1.0,0.02838915470494418,0.974025974025974,0.09534368070953436,0.7208389895043539,0.5430967052527497,0.319526627218935,Nueva
0.0,1,0.3299599999999998,2,0.7063777969455579,0.9441222983658408,0.4225053078556263,0.9998690242305173,0.4444444444444442,0.8378378378378377,0.5961538461538461,0.857142857142857,0.7509310986964618,0.8648648648648649,0.6976744186046511,0.422535690006798,0.1989863046468513,0.364406779661017,Nueva
0.0680272108843537,1,0.34574320000000114,1,0.9677823429201323,0.9013157894736843,0.6225439503619441,1.0,0.7916666666666665,0.9066666666666667,0.9793814432989691,1.0,0.9999999999999999,0.7532467532467533,0.07095343680709534,0.6226202695096514,0.42762742264586945,0.3905325443786982,Nueva
0.0,1,0.3502962000000025,2,0.19427672636866405,1.0,0.346072186836518,1.0,0.38888888888888884,1.0,0.6057692307692308,0.857142857142857,0.21135940409683426,1.0,0.7674418604651163,0.3454792658055744,0.14418994079301478,0.11299435028248583,Nueva
0.0,1,0.3660932000000017,1,0.10602264755987574,0.6776315789473684,0.3138572905894519,0.9411764705882888,0.5833333333333335,0.6799999999999999,0.9862542955326461,1.0,0.10781499202551834,0.6623376623376622,0.0687361419068736,0.31395060093368204,0.13269657330378504,0.6923076923076923,Nueva
1.0,1,0.3706336999999991,2,0.23288852808361662,0.7807063784923562,0.14225053078556266,0.9998690242305173,0.2777777777777781,0.43243243243243246,0.6153846153846154,0.857142857142857,0.24348230912476723,0.29729729729729737,0.6744186046511627,0.14180829367777023,0.05149213563782071,0.2033898305084746,Nueva
0.03401360544217691,1,0.3864283999999998,1,0.1002104419280489,0.5677631578947369,0.16339193381592554,1.0,0.375,0.5733333333333335,0.9862542955326461,1.0,0.09154704944178628,0.5584415584415583,0.050997782705099776,0.1636261298546502,0.04471543567326944,0.47337278106508873,Nueva
0.0,1,0.3910059000000032,2,0.49139986808057234,0.6879283078545071,0.02972399150743099,0.9999345121152585,0.0,0.18918918918918948,0.6153846153846154,0.857142857142857,0.41108007448789574,0.18918918918918948,0.13953488372093004,0.029503738953093134,0.006860908438490524,0.2994350282485876,Nueva
0.0680272108843537,1,0.4067636999999991,1,0.6405451448040885,0.4144736842105263,0.20165460186142709,1.0,0.4583333333333335,0.41333333333333333,0.9896907216494846,1.0,0.509090909090909,0.4285714285714286,0.028824833702882496,0.2017183723471178,0.06325361084147697,0.42603550295858006,Nueva
0.0,1,0.411353400000003,2,0.0,0.6879283078545071,0.03397027600849256,0.9999345121152585,0.0,0.18918918918918948,0.6153846153846154,0.857142857142857,0.0,0.16216216216216228,0.9302325581395348,0.03348062542488103,0.0081050026912266,0.4124293785310734,Nueva
0.03401360544217691,1,0.4270978999999997,1,0.7793867120954003,0.37763157894736854,0.19027921406411585,1.0,0.5833333333333335,0.3733333333333333,0.993127147766323,1.0,0.610207336523126,0.35064935064935066,0.027716186252771613,0.19037016190444656,0.059666286877387745,0.2544378698224854,Nueva
0.0,1,0.4316917000000018,2,0.073722664772439,0.628360569319979,0.00849256900212314,0.9999345121152585,0.4444444444444442,0.027027027027027195,0.6153846153846154,0.857142857142857,0.0633147113594041,0.0,0.20930232558139528,0.00788579197824607,0.002945771783984214,0.15254237288135597,Nueva
0.03401360544217691,1,0.44744049999999896,1,0.8304940374787053,0.4085526315789474,0.18200620475698037,0.9411764705882888,0.5,0.41333333333333333,0.993127147766323,1.0,0.6526315789473683,0.48051948051948035,0.027716186252771613,0.182324603516207,0.056189003525693886,0.31360946745562135,Nueva
0.0,1,0.4520264000000012,2,0.37962352224871887,0.6172904586188719,0.0,0.9999345121152585,0.0,0.0,0.6153846153846154,0.857142857142857,0.29608938547486036,0.0,0.0,0.0,0.0,0.30508474576271183,Nueva
0.03401360544217691,1,0.4677752000000055,1,0.6833851087283295,0.4842105263157894,0.18821096173733198,1.0,0.5416666666666665,0.48,0.9965635738831615,1.0,0.5665071770334927,0.49350649350649345,0.035476718403547686,0.18859881468728268,0.06367176516857939,0.30177514792899407,Nueva
0.03401360544217691,1,0.4881122000000033,1,0.10537127968734342,0.5092105263157896,0.13547052740434334,1.0,0.5,0.5066666666666666,1.0,1.0,0.08899521531100478,0.5194805194805194,0.03880266075388028,0.1356156673178161,0.035457352150405214,0.39644970414201186,Nueva
0.0680272108843537,1,0.5084482000000037,1,0.05401342819921836,0.5335526315789474,0.12719751809720786,1.0,0.5,0.5333333333333334,0.993127147766323,1.0,0.0507177033492823,0.5324675324675323,0.055432372505543254,0.12737973049034862,0.033161171371755054,0.34911242603550297,Nueva
0.03401360544217691,1,0.5287886999999998,1,0.11383906203026355,0.5342105263157895,0.1199586349534643,1.0,0.5833333333333335,0.5333333333333334,0.9690721649484537,1.0,0.0934609250398724,0.5454545454545454,0.0343680709534368,0.1202032910638016,0.030439500225176108,0.42603550295858006,Nueva
0.03401360544217691,1,0.5491254000000012,1,0.7446637939673314,0.4921052631578948,0.12564632885211996,1.0,0.3333333333333335,0.4933333333333334,0.9347079037800687,1.0,0.6226475279106858,0.48051948051948035,0.03658536585365854,0.12560010594974008,0.03165728300235159,0.29585798816568065,Nueva
0.03401360544217691,1,0.5694611999999992,1,0.4874736947589939,0.506578947368421,0.12616339193381593,1.0,0.4166666666666665,0.5066666666666666,0.8831615120274914,0.9565217391304346,0.4076555023923445,0.5194805194805194,0.03658536585365854,0.12610502267986623,0.0317086352881361,0.32544378698224863,Nueva
0.03401360544217691,1,0.5897928999999991,1,0.2422086381400942,0.5144736842105264,0.11685625646328852,1.0,0.375,0.52,0.8453608247422681,0.9565217391304346,0.20063795853269537,0.5324675324675323,0.035476718403547686,0.11721517730026819,0.028935611855772647,0.3372781065088759,Nueva
0.03401360544217691,1,0.6101217000000005,1,0.7637538831546247,0.4842105263157894,0.09824198552223372,1.0,0.375,0.48,0.8075601374570448,0.9565217391304346,0.6411483253588516,0.4155844155844155,0.03658536585365854,0.09812766943681091,0.02236251927535557,0.5502958579881658,Nueva
0.03401360544217691,1,0.6304572000000022,1,0.5168854594648762,0.506578947368421,0.1028955532574974,1.0,0.2916666666666665,0.5066666666666666,0.7628865979381444,0.9130434782608696,0.4392344497607656,0.49350649350649345,0.03880266075388028,0.10296990365195509,0.024071816787897063,0.8579881656804735,Nueva
0.03401360544217691,1,0.6507953999999998,1,0.6495640845776129,0.4638157894736843,0.09358841778697001,0.8823529411763502,0.3333333333333335,0.4666666666666668,0.718213058419244,0.9130434782608696,0.5365231259968102,0.4415584415584415,0.0343680709534368,0.09398073039102074,0.022479895928577305,0.4201183431952664,Nueva
0.03401360544217691,1,0.671141200000001,1,0.40419881751678527,0.49013157894736836,0.1044467425025853,1.0,0.2916666666666665,0.4933333333333334,0.6701030927835052,0.8695652173913042,0.3339712918660287,0.5064935064935063,0.0343680709534368,0.1046005363705592,0.024423946747562264,0.6923076923076923,Nueva
0.03401360544217691,1,0.6914839000000015,1,0.5390820723519391,0.4368421052631579,0.1328852119958635,1.0,0.4166666666666665,0.43999999999999995,0.618556701030928,0.8695652173913042,0.44976076555023925,0.37662337662337664,0.03658536585365854,0.13283448664039993,0.03575079378345954,0.39644970414201186,Nueva
0.03401360544217691,1,0.7118157000000025,1,0.9794568594047499,0.39934210526315805,0.1059979317476732,0.9411764705882888,0.3333333333333335,0.40000000000000013,0.5704467353951892,0.8260869565217392,0.7716108452950557,0.4155844155844155,0.027716186252771613,0.1061649505016058,0.0256857457696959,0.650887573964497,Nueva
0.03401360544217691,1,0.7321467000000013,1,0.3512375989578114,0.38092105263157894,0.12926577042399173,1.0,0.4166666666666665,0.3733333333333333,0.5257731958762888,0.7826086956521738,0.2708133971291866,0.4025974025974026,0.0254988913525499,0.12952355726252357,0.03502452574165007,0.4023668639053255,Nueva
0.03401360544217691,1,0.7524788999999998,1,0.16900491031165446,0.44342105263157894,0.1282316442605998,1.0,0.4166666666666665,0.43999999999999995,0.45360824742268047,0.7391304347826084,0.13811802232854864,0.4415584415584415,0.03325942350332595,0.12815779889414958,0.03604423541651388,0.36094674556213024,Nueva
0.03401360544217691,1,0.7729652000000016,1,1.0,0.3940789473684212,0.11427094105480869,1.0,0.4166666666666665,0.3866666666666667,0.4020618556701031,0.6956521739130435,0.785645933014354,0.06493506493506485,0.027716186252771613,0.11417739959606661,0.030006673816420963,0.34911242603550297,Nueva
0.03401360544217691,1,0.7932964000000027,1,0.0,0.43552631578947376,0.11685625646328852,1.0,0.5,0.43999999999999995,0.3402061855670103,0.652173913043478,0.0,0.4415584415584415,1.0,0.11696685759692745,0.0317086352881361,0.30177514792899407,Nueva
0.03401360544217691,1,0.813754700000004,1,0.581972141497144,0.40592105263157907,0.12616339193381593,1.0,0.3333333333333335,0.40000000000000013,0.3127147766323024,0.6086956521739131,0.4583732057416268,0.4285714285714286,0.027716186252771613,0.1263285104128729,0.033161171371755054,0.5384615384615385,Nueva
0.03401360544217691,1,0.8343874000000042,1,0.26485619801583327,0.34868421052631593,0.13236814891416754,0.9411764705882888,0.375,0.3466666666666667,0.26116838487972516,0.5652173913043477,0.2022328548644338,0.35064935064935066,0.02439024390243902,0.13228818329305037,0.03541333590544706,0.3846153846153848,Nueva
0.0,1,0.8547299000000024,1,0.03943280889868724,0.42105263157894735,0.13029989658738367,1.0,0.4583333333333335,0.41333333333333333,0.22336769759450173,0.5217391304347827,0.0379585326953748,0.4155844155844155,0.059866962305986704,0.13035956693043738,0.033638014025468344,0.34911242603550297,Nueva
0.03401360544217691,1,0.8750634000000019,1,0.5602765808197214,0.3592105263157894,0.14736297828335054,1.0,0.4166666666666665,0.3600000000000001,0.21649484536082478,0.5217391304347827,0.43508771929824563,0.35064935064935066,0.026607538802660757,0.14762606363606262,0.04277872089511084,1.0000000000000002,Nueva
0.03401360544217691,1,0.8956002000000041,1,0.6375388315462471,0.34473684210526323,0.14270941054808683,1.0,0.375,0.3466666666666667,0.21305841924398625,0.5217391304347827,0.4838915470494418,0.36363636363636354,0.023281596452328163,0.1426182829520246,0.04104741526009027,0.42603550295858006,Nueva
0.03401360544217691,1,0.9159322000000004,1,0.3875137789357651,0.39868421052631575,0.15149948293691828,1.0,0.5,0.40000000000000013,0.21305841924398625,0.5217391304347827,0.3094098883572568,0.3896103896103895,0.029933481152993352,0.15160745621295896,0.04408453616220262,0.5857988165680474,Nueva
0.03401360544217691,1,0.9365747000000012,1,0.8084477402545345,0.3782894736842106,0.17114788004136505,1.0,0.4166666666666665,0.3733333333333333,0.21305841924398625,0.5217391304347827,0.6236044657097288,0.4415584415584415,0.0254988913525499,0.1712578220706552,0.05396618315530731,0.5325443786982249,Nueva
0.03401360544217691,1,0.9571904000000018,1,0.6767211143401143,0.3131578947368421,0.16856256463288521,1.0,0.4166666666666665,0.30666666666666664,0.20962199312714777,0.5217391304347827,0.5103668261562998,0.2857142857142856,0.022172949002217307,0.1684766413932391,0.05064295666096698,0.3550295857988166,Nueva
0.03401360544217691,1,0.9775244,1,0.23619601162441126,0.36644736842105274,0.15511892450879006,0.7647058823529278,0.375,0.3600000000000001,0.20962199312714777,0.5217391304347827,0.17671451355661882,0.3896103896103895,0.021064301552106424,0.1550259907956163,0.043681053916752914,0.7159763313609468,Nueva
0.03401360544217691,1,0.9979788999999996,1,0.8941777733239803,0.3894736842105264,0.16597724922440538,1.0,0.4166666666666665,0.3866666666666667,0.20962199312714777,0.5217391304347827,0.6963317384370016,0.46753246753246747,0.026607538802660757,0.16620865476939378,0.051097791192201196,0.5088757396449706,Nueva
0.03401360544217691,1,1.0183157000000025,1,0.6927547850486021,0.3322368421052633,0.19234746639089967,0.9411764705882888,0.5833333333333335,0.33333333333333326,0.21649484536082478,0.5217391304347827,0.5145135566188197,0.4025974025974026,0.019955654101995568,0.1923318875608383,0.07249702228268848,0.26627218934911245,Nueva
0.0680272108843537,1,1.038651999999999,1,0.84437318368574,0.5421052631578949,0.5113753877973113,0.9411764705882888,0.7916666666666665,0.5466666666666666,0.24742268041237117,0.5652173913043477,0.7103668261562998,0.7142857142857142,0.0376940133037694,0.5115882528225674,0.37621644853475017,0.21301775147928992,Nueva
1.0,1,1.0530067000000043,2,0.17636612715003297,0.14022140221402213,0.010615711252653925,0.1759004584151932,0.5000000000000004,0.6216216216216219,0.11538461538461539,0.4285714285714286,0.17364990689013035,0.6216216216216219,0.5116279069767442,0.010129163834126431,0.0656958315890198,0.1694915254237288,Nueva
0.03401360544217691,1,1.0589882000000015,1,0.9838661188495841,0.5947368421052632,0.6509824198552223,1.0,0.875,0.6000000000000001,0.30927835051546393,0.6086956521739131,0.8692185007974481,0.48051948051948035,0.044345898004434586,0.6510114889249413,0.5684573983894705,0.3550295857988166,Nueva
0.0,1,1.0608582000000055,2,0.6342787558983206,0.8771744860305746,0.6326963906581742,1.0,0.7222222222222228,0.6756756756756759,0.18269230769230768,0.5357142857142858,0.6373370577281191,0.6756756756756759,0.558139534883721,0.6312032630863358,0.4368608336821961,0.12429378531073443,Nueva
0.0,1,1.0793284000000014,1,0.041737649063032366,0.5519736842105263,0.531540847983454,0.8823529411763502,0.7916666666666665,0.5466666666666666,0.35051546391752575,0.652173913043478,0.0379585326953748,0.5584415584415583,0.050997782705099776,0.5316193755587194,0.3758789906567377,0.6568047337278107,Nueva
1.0,1,1.0812022,2,0.33583641990968593,0.8914074855034264,0.5583864118895967,1.0,0.6666666666666665,0.7027027027027026,0.22115384615384617,0.5714285714285714,0.3472998137802607,0.6756756756756759,0.6279069767441863,0.5579197824609109,0.3473027928951618,0.07344632768361581,Nueva
0.03401360544217691,1,1.099663900000003,1,0.11889968934763002,0.5776315789473685,0.5584281282316442,1.0,0.7916666666666665,0.5733333333333335,0.37800687285223367,0.6956521739130435,0.10558213716108453,0.5844155844155843,0.04545454545454547,0.5584958447836308,0.39747629484953667,0.24260355029585812,Nueva
1.0,1,1.1015449000000004,2,0.5475163630828556,0.8998418555614127,0.6518046709129512,1.0,0.6111111111111112,0.7297297297297298,0.2692307692307693,0.642857142857143,0.5670391061452513,0.7027027027027026,0.6279069767441863,0.6513256288239292,0.43708510256563604,0.12994350282485878,Nueva
0.03401360544217691,1,1.1200009000000009,1,0.28349534021445033,0.5375000000000001,0.4901758014477766,1.0,0.75,0.5333333333333334,0.40893470790378017,0.6956521739130435,0.23413078149920255,0.5714285714285714,0.0343680709534368,0.49036519551037977,0.32577383181271025,0.6331360946745563,Nueva
0.0,1,1.121889700000004,2,0.21751484093561316,0.9077490774907748,0.6390658174097665,1.0,0.6666666666666665,0.756756756756757,0.3076923076923077,0.6785714285714286,0.22113594040968343,0.756756756756757,0.5813953488372094,0.6388511216859278,0.4421685305902757,0.2457627118644068,Nueva
0.0680272108843537,1,1.1403412000000015,1,0.7413568493837058,0.5467105263157894,0.5579110651499483,0.9411764705882888,0.75,0.5466666666666666,0.436426116838488,0.7391304347826084,0.6385964912280702,0.5324675324675323,0.04101995565410199,0.5578667682018343,0.4038806584909475,0.36094674556213024,Nueva
1.0,1,1.1422221999999989,2,0.4151910294789183,0.9177648919346335,0.772823779193206,1.0,0.7222222222222228,0.7837837837837838,0.3557692307692307,0.7142857142857142,0.43528864059590316,0.756756756756757,0.6744186046511627,0.7732494901427599,0.5692542312062676,0.005649717514124297,Nueva
0.03401360544217691,1,1.1606767000000031,1,0.957109930854795,0.5315789473684212,0.48138572905894517,1.0,0.75,0.5333333333333334,0.4639175257731959,0.7391304347826084,0.8149920255183413,0.5454545454545454,0.03880266075388028,0.4816905605403437,0.3098766313419917,0.23668639053254448,Nueva
1.0,1,1.1625574000000043,2,0.5684205185448273,0.9146020031628888,0.832271762208068,1.0,0.7777777777777781,0.756756756756757,0.39423076923076916,0.7499999999999998,0.5949720670391061,0.7297297297297298,0.6744186046511627,0.83256288239293,0.6496920040667424,0.039548022598870025,Nueva
0.03401360544217691,1,1.1810119000000014,1,0.7145505561679527,0.46447368421052637,0.36142709410548085,1.0,0.75,0.4666666666666668,0.47422680412371143,0.7826086956521738,0.5818181818181818,0.49350649350649345,0.03215077605321509,0.361702479886104,0.20167736519403254,0.5562130177514795,Nueva
0.0,1,1.1828889000000018,2,0.6324014409660562,0.9035318924617817,0.6815286624203822,1.0,0.7777777777777781,0.7297297297297298,0.4326923076923077,0.7499999999999998,0.6522346368715083,0.7297297297297298,0.6279069767441863,0.680693405846363,0.48477961844387296,1.0,Nueva
0.03401360544217691,1,1.2013537000000056,1,0.840164345124762,0.4848684210526317,0.46432264736297824,0.9411764705882888,0.7083333333333335,0.48,0.4914089347079038,0.7826086956521738,0.6931419457735247,0.5324675324675323,0.0343680709534368,0.4644488958050525,0.2830047137950411,0.32544378698224863,Nueva
1.0,1,1.2032224000000014,2,0.06504642549089248,0.9172377438060095,0.8789808917197452,0.9999345121152585,0.8888888888888888,0.7837837837837838,0.5,0.8214285714285714,0.06983240223463687,0.756756756756757,0.7441860465116279,0.8775662814411963,0.7274385503259375,0.0,Nueva
0.0680272108843537,1,1.2216872000000052,1,0.5791161439021946,0.4960526315789475,0.4519131334022751,1.0,0.7083333333333335,0.4933333333333334,0.5085910652920963,0.7826086956521738,0.4794258373205742,0.5194805194805194,0.035476718403547686,0.45209912922557355,0.2760134668875216,0.36094674556213024,Nueva
1.0,1,1.2235569999999996,2,0.583997158658481,0.9240906694781232,0.9023354564755839,1.0,0.7777777777777781,0.7837837837837838,0.5384615384615384,0.8214285714285714,0.6145251396648044,0.756756756756757,0.6744186046511627,0.9008837525492862,0.7426140781053765,0.062146892655367214,Nueva
0.03401360544217691,1,1.2420232000000055,1,0.2996292213648662,0.44671052631578956,0.32109617373319543,0.9411764705882888,0.75,0.43999999999999995,0.5223367697594502,0.7826086956521738,0.2449760765550239,0.4415584415584415,0.03325942350332595,0.3211932589477866,0.16218012138491922,0.289940828402367,Nueva
0.0,1,1.2438897000000042,2,0.7485920138008018,0.9156562994201369,0.743099787685775,1.0,0.8333333333333335,0.7837837837837838,0.5673076923076923,0.857142857142857,0.7793296089385474,0.756756756756757,0.6511627906976742,0.7427600271923861,0.5864481789366666,0.04802259887005644,Nueva
