P_FRQ,Mecanizado,Tiempo,CH,RISE,COUN,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,Herramienta
0.33333333333333304,1,1.1322472999999995,1,0.7248369292523834,0.836463582226294,1.0,0.6875,0.44171779141104295,0.4411764705882353,0.7941176470588235,0.6159589360709287,0.25077399380804954,0.06864754098360656,0.440464931187188,0.22314588712771646,0.04150943396226414,Muy Usada
0.09868421052631582,1,1.138828499999999,2,0.329243865798698,0.6882430647291942,0.9999499624718539,0.5416666666666667,0.6635071090047394,0.3205128205128206,0.653846153846154,0.318677986658581,0.6016597510373444,0.14358452138492872,0.2704702103645429,0.07667990664895348,0.25605536332179946,Muy Usada
0.33333333333333304,1,1.1525789999999994,1,0.8916708479678876,0.8676133760879523,0.9999499724848666,0.75,0.4662576687116564,0.45588235294117646,0.823529411764706,0.785347643490434,0.2631578947368421,0.07172131147540985,0.5394925689129962,0.3289862070470926,0.1264150943396226,Muy Usada
0.09868421052631582,1,1.1591614999999995,2,0.8598397596394592,0.6988110964332892,1.0000000000000002,0.5625,0.6777251184834123,0.3141025641025642,0.653846153846154,0.8414190418435415,0.5477178423236515,0.1456211812627291,0.2607803961678329,0.07201100931541758,0.26989619377162644,Muy Usada
0.33333333333333304,1,1.1729147999999974,1,0.2317611640742599,0.8543289051763627,1.0,0.78125,0.45398773006134974,0.47058823529411764,0.823529411764706,0.20111992533831077,0.2569659442724458,0.07069672131147542,0.5029567795218873,0.28844867275117464,0.19622641509433958,Muy Usada
0.09868421052631582,1,1.1794955999999992,2,0.22764146219328996,0.6455306032584763,1.0000000000000002,0.47916666666666674,0.6208530805687205,0.3076923076923077,0.653846153846154,0.20466949666464523,0.5684647302904564,0.13238289205702647,0.2360779866830487,0.0562567412178998,0.13148788927335642,Muy Usada
0.33333333333333304,1,1.1932469999999995,1,0.3859508278976418,0.8428767750801649,0.9999499724848666,0.78125,0.4478527607361963,0.4852941176470588,0.823529411764706,0.33271115258982736,0.25077399380804954,0.06967213114754099,0.5272459355975407,0.31902476517232775,0.018867924528301883,Muy Usada
0.33333333333333304,1,1.2136145999999997,1,0.9067235323632715,0.8666972056802564,0.9999499724848666,0.75,0.4662576687116564,0.5000000000000001,0.823529411764706,0.7937470835277648,0.2755417956656347,0.07172131147540985,0.572150257754211,0.3649580804837433,0.05660377358490565,Muy Usada
0.09868421052631582,1,1.2201587999999999,2,0.5604406609914873,0.6682078379568471,0.9999499624718539,0.5416666666666667,0.6445497630331755,0.29487179487179493,0.6153846153846156,0.5266828380836871,0.5726141078838175,0.1395112016293279,0.228740782913461,0.05583940961266754,0.2802768166089966,Muy Usada
0.33333333333333304,1,1.2339569999999966,1,0.6713998996487707,0.8465414567109482,1.0,0.75,0.45398773006134974,0.5147058823529412,0.8529411764705882,0.5804946336910872,0.25077399380804954,0.07069672131147542,0.48383842417942624,0.2797324111107555,0.2245283018867924,Muy Usada
0.33333333333333304,1,1.2542904999999998,1,0.43411941796287007,0.8469995419147961,0.9999499724848666,0.78125,0.45398773006134974,0.5294117647058825,0.8529411764705882,0.3733084461035931,0.25386996904024767,0.06967213114754099,0.5120737176567264,0.3163960513442648,0.0,Muy Usada
0.09868421052631582,1,1.2608317999999985,2,0.38192288432648974,0.6047996477322765,1.0000000000000002,0.4375,0.5734597156398105,0.28205128205128216,0.6153846153846156,0.318677986658581,0.5311203319502075,0.12118126272912423,0.17670398102854953,0.03419033259124409,0.273356401384083,Muy Usada
0.33333333333333304,1,1.2746249999999968,1,0.5993978926241846,0.830966559780119,1.0,0.78125,0.44171779141104295,0.5441176470588236,0.8529411764705882,0.5132991133924405,0.24148606811145515,0.06967213114754099,0.5549369342608207,0.3700771547804974,0.1773584905660377,Muy Usada
0.09868421052631582,1,1.2811687999999997,2,0.17656484727090638,0.6012769704975781,1.0000000000000002,0.5,0.5734597156398105,0.27564102564102566,0.6153846153846156,0.1479684657368102,0.5269709543568465,0.12219959266802442,0.1734103264305783,0.03486849644974651,0.301038062283737,Muy Usada
0.666666666666667,1,1.2949609999999971,1,0.7214249874560964,0.8286761337608795,1.0,0.8125,0.44171779141104295,0.5588235294117647,0.8529411764705882,0.6094260382641158,0.24458204334365327,0.06762295081967214,0.4814571343680877,0.28498983876688133,0.10943396226415092,Muy Usada
0.33333333333333304,1,1.3152970999999989,1,0.47621675865529356,0.825469537333944,1.0,0.8125,0.4355828220858896,0.573529411764706,0.8823529411764707,0.4008399440037331,0.24458204334365327,0.06762295081967214,0.5525896628753584,0.36274442673379553,0.026415094339622636,Muy Usada
0.09868421052631582,1,1.3218423,2,0.12298447671507261,0.5741963892558344,0.9998498874155618,0.41666666666666674,0.5450236966824645,0.2628205128205129,0.5769230769230769,0.10430563978168587,0.4979253112033195,0.12423625254582484,0.1551481879900414,0.026574030795755356,0.19723183391003463,Muy Usada
0.666666666666667,1,1.3356322999999968,1,1.0,0.8112688960146587,1.0,0.75,0.42944785276073627,0.588235294117647,0.8823529411764707,0.8236117592160522,0.2848297213622291,0.06557377049180328,0.47788519965107984,0.28844867275117464,0.3433962264150944,Muy Usada
0.09868421052631582,1,1.3421775999999994,2,0.657336004006009,0.5442536327608982,1.0000000000000002,0.4375,0.5118483412322276,0.2628205128205129,0.5769230769230769,0.49302607640994545,0.4730290456431535,0.10692464358452138,0.13184264094636108,0.02057374130862724,0.33217993079584773,Muy Usada
0.0,1,1.3559647999999989,1,0.35489212242849977,0.79340357306459,0.9998999449697332,0.78125,0.4171779141104295,0.6029411764705883,0.8823529411764707,0.2869808679421372,0.23529411764705885,0.06454918032786885,0.4383557887828595,0.239471583533581,0.05660377358490565,Muy Usada
0.09868421052631582,1,1.362508799999997,2,0.856034051076615,0.5405107881990312,0.9999499624718539,0.4375,0.5071090047393365,0.25,0.5769230769230769,0.6431170406306853,0.4398340248962656,0.10794297352342157,0.14006207362611964,0.022683665571780236,0.3044982698961938,Muy Usada
0.33333333333333304,1,1.3762964999999987,1,0.4154540893125941,0.8346312414109024,1.0,0.8125,0.44171779141104295,0.6029411764705883,0.8823529411764707,0.34344377041530566,0.25386996904024767,0.06557377049180328,0.5242863325463056,0.3208233588441603,0.21132075471698109,Muy Usada
0.09868421052631582,1,1.3828532999999972,2,0.99799699549324,0.5380889476001761,1.0000000000000002,0.4583333333333335,0.5023696682464456,0.25,0.5769230769230769,0.7392359005457854,0.38589211618257263,0.10590631364562117,0.14345865493027746,0.024130945495500385,0.2249134948096887,Muy Usada
0.33333333333333304,1,1.3966260999999989,1,0.25027596588058204,0.3692166743014201,0.4656060833458402,0.75,0.4171779141104295,0.6176470588235293,0.8823529411764707,0.19225384974335044,0.25077399380804954,0.05942622950819673,0.20794899032291447,0.11744267538747774,0.2584905660377358,Muy Usada
0.09868421052631582,1,1.4031890999999987,2,0.36294441662493737,0.4940554821664465,1.0000000000000002,0.47916666666666674,0.4549763033175356,0.24358974358974364,0.5769230769230769,0.25864160097028505,0.4149377593360996,0.10081466395112015,0.13303364997509173,0.022042826808720776,0.31833910034602075,Muy Usada
0.0,1,1.4063754999999991,1,0.9993477170095334,0.7947778286761337,0.9999499724848666,0.8125,0.4171779141104295,0.6323529411764707,0.8823529411764707,0.8063462435837611,0.2786377708978328,0.06352459016393443,0.49754784980756117,0.3054661359538979,0.1773584905660377,Muy Usada
0.09868421052631582,1,1.4235274999999987,2,0.13229844767150728,0.5228974020255394,1.0000000000000002,0.4583333333333335,0.48815165876777256,0.24358974358974364,0.5769230769230769,0.09945421467556095,0.44813278008298757,0.10794297352342157,0.1644409991771745,0.0298605171869594,0.2975778546712804,Muy Usada
0.0,1,1.4285997999999966,1,0.20326141495233316,0.8451672010994045,1.0,0.75,0.4478527607361963,0.6470588235294118,0.9117647058823529,0.17452169855342978,0.25386996904024767,0.06967213114754099,0.5198979556082675,0.3122454505631128,0.26603773584905654,Muy Usada
0.09868421052631582,1,1.4438629999999968,2,0.6464697045568353,0.5107881990312637,0.9999499624718539,0.4583333333333335,0.47393364928909953,0.24358974358974364,0.5769230769230769,0.44542146755609463,0.46058091286307057,0.09674134419551934,0.15783898616606254,0.027434777231546893,0.1557093425605537,Muy Usada
1.0,1,1.4489314999999967,1,0.7737079779227296,0.8492899679340357,1.0,0.71875,0.45398773006134974,0.6617647058823529,0.9117647058823529,0.6728884741017266,0.2476780185758514,0.07069672131147542,0.49693551814178843,0.2707394427515928,0.04528301886792452,Muy Usada
0.09868421052631582,1,1.4641957999999988,2,0.400801201802704,0.495596653456627,0.9998498874155618,0.47916666666666674,0.4597156398104266,0.24358974358974364,0.5769230769230769,0.27865372953305034,0.42323651452282157,0.09775967413441954,0.17092538166693036,0.0335643351833957,0.11418685121107275,Muy Usada
0.0,1,1.469263799999997,1,0.0745609633718013,0.847457627118644,1.0,0.75,0.45398773006134974,0.6764705882352942,0.9117647058823529,0.06532897806812879,0.25386996904024767,0.07172131147540985,0.5537803077810277,0.3365956418125379,0.009433962264150941,Muy Usada
0.09868421052631582,1,1.484534,2,0.5577366049073611,0.49889916336415674,0.9999499624718539,0.47916666666666674,0.4597156398104266,0.24358974358974364,0.5769230769230769,0.38447543966040026,0.4273858921161826,0.09674134419551934,0.18124745991592947,0.03664215577198361,0.1522491349480969,Muy Usada
0.33333333333333304,1,1.4895987999999996,1,0.2873557451078776,0.8213467704993128,0.9999499724848666,0.75,0.4355828220858896,0.6911764705882353,0.9117647058823529,0.23611759216052264,0.2476780185758514,0.06557377049180328,0.4505003668206862,0.24223865072101566,0.12264150943396224,Muy Usada
0.03289473684210531,1,1.504871099999999,2,0.29944917376064095,0.4753412593571114,1.0000000000000002,0.5,0.4360189573459716,0.24358974358974364,0.5769230769230769,0.18920557913887204,0.4149377593360996,0.0875763747454175,0.15357487976690337,0.028165107540703345,0.2145328719723183,Muy Usada
0.0,1,1.5099342999999976,1,0.8125940792774712,0.8392120934493815,0.9999499724848666,0.75,0.4478527607361963,0.6911764705882353,0.9117647058823529,0.6924871675221652,0.25077399380804954,0.06864754098360656,0.4707413302170641,0.2552438665019586,0.23773584905660372,Muy Usada
0.09868421052631582,1,1.5252108,2,0.03214822233350025,0.511228533685601,1.0000000000000002,0.5,0.47393364928909953,0.2371794871794872,0.5769230769230769,0.023953911461491815,0.4398340248962656,0.10794297352342157,0.19165776105594567,0.041337136330846534,0.10034602076124577,Muy Usada
0.33333333333333304,1,1.5302793,1,0.5670346211741094,0.8273018781493358,0.9998999449697332,0.75,0.4355828220858896,0.7058823529411765,0.9117647058823529,0.4815678954736351,0.24458204334365327,0.06864754098360656,0.4985343841579729,0.2820844182200749,0.06603773584905659,Muy Usada
0.09868421052631582,1,1.5455432999999985,2,0.5753630445668503,0.5281814178775869,1.0000000000000002,0.5,0.4928909952606636,0.2371794871794872,0.5769230769230769,0.4129775621588842,0.46887966804979253,0.10183299389002036,0.19240765562959092,0.04204138341467597,0.08304498269896199,Muy Usada
1.0,1,1.5506212999999995,1,0.6861515303562469,0.8144754924415941,1.0,0.75,0.42944785276073627,0.7205882352941178,0.9411764705882354,0.5683621091927205,0.24148606811145515,0.06659836065573771,0.44679235840017334,0.22494448079954898,0.18490566037735845,Muy Usada
0.0,1,1.5658803,2,0.02228342513770656,0.5103478643769264,1.0000000000000002,0.5,0.47393364928909953,0.23076923076923087,0.5769230769230769,0.01910248635536689,0.4398340248962656,0.12729124236252543,0.1822032079019479,0.03781590091169934,0.10726643598615926,Muy Usada
0.33333333333333304,1,1.5709607999999982,1,0.7601605619668841,0.8341731562070545,1.0,0.6875,0.44171779141104295,0.7205882352941178,0.9411764705882354,0.6439570695286981,0.25077399380804954,0.06864754098360656,0.44570376877213286,0.2205171732996535,0.037735849056603765,Muy Usada
0.03289473684210531,1,1.5862227999999978,2,0.48082123184777165,0.5266402465874064,1.0000000000000002,0.5416666666666667,0.4928909952606636,0.23076923076923087,0.5384615384615385,0.3435415403274712,0.46473029045643155,0.10183299389002036,0.20195043167460575,0.04866652264773808,0.23529411764705888,Muy Usada
0.0,1,1.5912962999999998,1,0.18755644756648268,0.8112688960146587,0.9999499724848666,0.6875,0.42944785276073627,0.7205882352941178,0.9411764705882354,0.14839010732617824,0.24458204334365327,0.0625,0.41212758243225894,0.19298485478467856,0.4056603773584906,Muy Usada
0.03289473684210531,1,1.6065530999999993,2,1.0,0.5239982386613826,1.0000000000000002,0.5416666666666667,0.48815165876777256,0.22435897435897437,0.5384615384615385,0.720739842328684,0.5518672199170125,0.10285132382892057,0.18820236449110977,0.04459753949672356,0.10034602076124577,Muy Usada
0.33333333333333304,1,1.6116269999999986,1,0.3641244355243352,0.7782867613376088,1.0,0.78125,0.4049079754601227,0.7205882352941178,0.9411764705882354,0.2967802146523565,0.22600619195046442,0.06454918032786885,0.4070248185508192,0.20419147689378897,0.07735849056603772,Muy Usada
0.09868421052631582,1,1.6268842999999968,2,0.8342013019529294,0.5358872743284896,1.0000000000000002,0.5416666666666667,0.5023696682464456,0.21794871794871798,0.5384615384615385,0.6282595512431777,0.41078838174273863,0.10794297352342157,0.19539253010900232,0.049136020703624377,0.26297577854671284,Muy Usada
0.33333333333333304,1,1.6319559999999989,1,0.10406422478675365,0.1988089784699954,0.23838110961028566,0.625,0.44171779141104295,0.7205882352941178,0.9411764705882354,0.09146056929538031,0.24148606811145515,0.07172131147540985,0.10841107620896213,0.05076797785248942,0.10566037735849054,Muy Usada
0.0,1,1.6371637999999995,1,0.19824385348720522,0.282638570774164,0.35629596277952874,0.6875,0.4171779141104295,0.7205882352941178,0.9411764705882354,0.15445636957536166,0.2476780185758514,0.06147540983606557,0.13909569634935345,0.06165431193465427,0.3528301886792453,Muy Usada
0.33333333333333304,1,1.6447297999999968,1,0.12960361264425488,0.6312414109024278,0.8186502576417028,0.6875,0.39877300613496935,0.7058823529411765,0.9117647058823529,0.09612692487167522,0.23219814241486073,0.05737704918032788,0.3138483500757284,0.14262423197336757,0.2075471698113207,Muy Usada
0.03289473684210531,1,1.6472257999999975,2,0.8979469203805709,0.5383091149273447,1.0000000000000002,0.5625,0.5023696682464456,0.21794871794871798,0.5384615384615385,0.6540327471194664,0.5394190871369294,0.10386965376782076,0.22799088833981576,0.0675507777844978,0.2145328719723183,Muy Usada
0.33333333333333304,1,1.6615362999999979,1,0.19031610637230306,0.27439303710490154,0.3643503927159938,0.625,0.38650306748466257,0.7058823529411765,0.9117647058823529,0.1521231917872142,0.2105263157894737,0.06352459016393443,0.1272913025702894,0.05379611782905855,0.14905660377358487,Muy Usada
0.09868421052631582,1,1.6675622999999966,2,0.27716574862293436,0.5321444297666226,1.0000000000000002,0.625,0.49763033175355453,0.21794871794871798,0.5384615384615385,0.19981807155852033,0.46473029045643155,0.10285132382892057,0.21419870971081126,0.06606403394085789,0.3564013840830451,Muy Usada
0.33333333333333304,1,1.669266799999999,1,0.1948319116909182,0.516262024736601,0.6795737655710641,0.78125,0.392638036809816,0.7058823529411765,0.9117647058823529,0.15492300513299115,0.21981424148606812,0.0625,0.2777548002210109,0.1440077655670849,0.32641509433962257,Muy Usada
0.0,1,1.6832979999999966,1,0.003562468640240843,0.02748511223087494,0.03972184701585872,0.53125,0.3558282208588957,0.7058823529411765,0.9117647058823529,0.0027998133457769487,0.20123839009287928,0.07479508196721311,0.010308161353748289,0.0032315621660336247,0.28113207547169805,Muy Usada
0.33333333333333304,1,1.6845390999999983,1,0.19779227295534368,0.27622537792029317,0.36555105307919356,0.75,0.392638036809816,0.6911764705882353,0.9117647058823529,0.16658889407372843,0.19504643962848298,0.06762295081967214,0.13688449866739621,0.06321396935485182,0.2566037735849056,Muy Usada
0.03289473684210531,1,1.6878979999999968,2,0.4244366549824737,0.5523998238661382,0.9999499624718539,0.625,0.5213270142180095,0.22435897435897437,0.5384615384615385,0.32686476652516677,0.4771784232365145,0.1109979633401222,0.24959079282383242,0.09259067409843336,0.06920415224913501,Muy Usada
0.0,1,1.6922932999999991,1,0.24801806322127445,0.2652313330279432,0.34448946920806445,0.6875,0.39877300613496935,0.6911764705882353,0.9117647058823529,0.20205319645356976,0.20123839009287928,0.06454918032786885,0.12201844655946827,0.050414346665935264,0.14150943396226412,Muy Usada
0.33333333333333304,1,1.6996260999999997,1,0.18294029101856496,0.5813101236830049,0.7627194957226474,0.625,0.392638036809816,0.6911764705882353,0.9117647058823529,0.14372375174988333,0.22291021671826625,0.06147540983606557,0.2856810934501807,0.12566971954915848,0.17169811320754713,Muy Usada
0.03289473684210531,1,1.708230799999999,2,0.9538808212318478,0.5752972258916776,1.0000000000000002,0.625,0.5450236966824645,0.22435897435897437,0.5384615384615385,0.7474226804123711,0.6099585062240664,0.11303462321792258,0.257324999602997,0.08953893673517246,0.16608996539792398,Muy Usada
0.0,1,1.7153152999999968,1,0.1921726041144004,0.2775996335318369,0.356496072840062,0.71875,0.4049079754601227,0.6911764705882353,0.9117647058823529,0.15305646290247318,0.22910216718266255,0.0625,0.14144296773481577,0.06530102978097442,0.2075471698113207,Muy Usada
0.0,1,1.7228958,1,0.20521826392373305,0.7631699496106276,0.9997998899394667,0.65625,0.392638036809816,0.6764705882352942,0.9117647058823529,0.17078861409239385,0.21981424148606812,0.06659836065573771,0.3587186538065224,0.14871177978572384,0.1622641509433962,Muy Usada
0.09868421052631582,1,1.7285670999999994,2,0.31096644967451176,0.5495376486129457,1.0000000000000002,0.625,0.5165876777251185,0.23076923076923087,0.5384615384615385,0.23104912067919953,0.4813278008298756,0.10590631364562117,0.22431493454743717,0.07289783897653612,0.3875432525951559,Muy Usada
0.33333333333333304,1,1.7432432999999996,1,0.33396889111891626,0.3669262482821805,0.49427184951723446,0.6875,0.3803680981595092,0.6764705882352942,0.9117647058823529,0.2552496500233318,0.2105263157894737,0.05942622950819673,0.16267046548160533,0.06640066228126096,0.1754716981132075,Muy Usada
0.0,1,1.7489032999999985,2,0.05378067100650977,0.5867459269044473,0.9999499624718539,0.6458333333333335,0.5545023696682465,0.24358974358974364,0.5769230769230769,0.048211036992116436,0.5103734439834026,0.13238289205702647,0.27463139005751547,0.10237188359606443,0.12110726643598624,Muy Usada
0.0,1,1.753567499999999,1,0.07044656297039639,0.2785158039395328,0.3658512181699935,0.625,0.392638036809816,0.6617647058823529,0.9117647058823529,0.045730284647690154,0.23529411764705885,0.04713114754098362,0.11946706461874837,0.04425374827983072,0.22830188679245278,Muy Usada
0.666666666666667,1,1.7613357999999977,1,0.001053687907676869,0.022904260192395783,0.03571964580519285,0.46875,0.32515337423312884,0.6617647058823529,0.9117647058823529,0.0009332711152589828,0.18266253869969043,0.11475409836065575,0.006598894251477947,0.001391185779670826,0.2867924528301886,Muy Usada
0.0,1,1.7624955000000002,1,0.007425990968389363,0.22537792029317452,0.29361148631747463,0.65625,0.39877300613496935,0.6617647058823529,0.9117647058823529,0.0060662622491833885,0.22600619195046442,0.07069672131147542,0.11660951684514208,0.051392643270052794,0.09999999999999998,Muy Usada
0.33333333333333304,1,1.7688300999999989,1,0.14651279478173607,0.5290884104443426,0.7466106358497173,0.5625,0.3558282208588957,0.6617647058823529,0.9117647058823529,0.10779281381241251,0.20433436532507743,0.05635245901639345,0.21434445438765237,0.07175673588261888,0.34716981132075475,Muy Usada
0.2894736842105263,1,1.7692352999999983,2,0.9693039559339008,0.590048436811977,1.0000000000000002,0.6458333333333335,0.5592417061611374,0.24358974358974364,0.5769230769230769,0.7877501516070345,0.4979253112033195,0.1181262729124236,0.26228018531512337,0.09812031786776079,0.2768166089965398,Muy Usada
0.33333333333333304,1,1.7841964999999966,1,0.0022579026593075764,0.02015574896930829,0.02901595877732753,0.4375,0.3619631901840491,0.6617647058823529,0.9117647058823529,0.0018665422305179653,0.20123839009287928,0.08606557377049182,0.008021374729493982,0.0024529094594895086,0.31320754716981125,Muy Usada
0.0,1,1.7852559999999968,1,0.1604114400401405,0.27256069628950985,0.36925308919905947,0.5625,0.3803680981595092,0.6470588235294118,0.9117647058823529,0.1292580494633691,0.20433436532507743,0.06352459016393443,0.1212020043384379,0.04619124872447247,0.1622641509433962,Muy Usada
0.09868421052631582,1,1.7895674999999969,2,0.799549323985979,0.5797005724350506,1.0000000000000002,0.625,0.5497630331753555,0.2564102564102565,0.5769230769230769,0.6440266828380837,0.48547717842323657,0.11710794297352341,0.25556054178265525,0.09671182370010192,0.04844290657439454,Muy Usada
0.33333333333333304,1,1.7931287999999979,1,0.14601103863522327,0.23728813559322032,0.3140227124918705,0.59375,0.392638036809816,0.6323529411764707,0.9117647058823529,0.11572561829211386,0.21671826625387,0.0625,0.09783134576144362,0.03460000427630864,0.16792452830188676,Muy Usada
0.33333333333333304,1,1.8009744999999988,1,0.5443552433517311,0.521759047182776,0.7039371654409925,0.90625,0.3803680981595092,0.6323529411764707,0.9117647058823529,0.41717218852076526,0.20433436532507743,0.05942622950819673,0.22380157678125412,0.11955795989891217,0.1622641509433962,Muy Usada
0.03289473684210531,1,1.8099039999999995,2,0.08923385077616423,0.5931307793923382,0.9999499624718539,0.6875,0.5639810426540285,0.2692307692307693,0.6153846153846156,0.0742874469375379,0.5186721991701245,0.12118126272912423,0.29924557665128254,0.1235775457869286,0.1522491349480969,Muy Usada
1.0,1,1.815491299999998,1,0.18911189162067235,0.25194686211635364,0.3462904597528641,0.53125,0.37423312883435583,0.6323529411764707,0.8823529411764707,0.14232384507699486,0.20743034055727555,0.058401639344262304,0.09633453502288794,0.02928529832940287,0.36603773584905663,Muy Usada
0.33333333333333304,1,1.8241442999999968,1,0.16231811339688912,0.22721026110856618,0.30886987843313823,0.65625,0.3803680981595092,0.6176470588235293,0.8823529411764707,0.12645823611759216,0.20433436532507743,0.06147540983606557,0.08694544948103872,0.029328464577526855,0.23207547169811316,Muy Usada
0.09868421052631582,1,1.8302432999999996,2,0.6260891337005509,0.5986349625715544,1.0000000000000002,0.625,0.5687203791469194,0.27564102564102566,0.6153846153846156,0.5224378411158278,0.5145228215767635,0.12118126272912423,0.25756026064570925,0.09316450505562772,0.2906574394463668,Muy Usada
0.666666666666667,1,1.8307770999999988,1,0.00677370797792273,0.008703618873110398,0.018310070538796335,0.21875,0.22699386503067487,0.6176470588235293,0.8823529411764707,0.00326644890340644,0.13312693498452013,0.034836065573770496,0.002378092079306204,0.0003219910184460697,0.3339622641509433,Muy Usada
0.33333333333333304,1,1.8315953,1,0.07491219267436026,0.21255153458543288,0.28635749662314275,0.4375,0.3803680981595092,0.6176470588235293,0.8823529411764707,0.055062995800279985,0.21981424148606812,0.05635245901639345,0.06874559163723677,0.017424541537182904,0.19999999999999996,Muy Usada
0.0,1,1.8378613,1,0.0002007024586051179,0.001374255611543747,0.003351843513932663,0.03125,0.27607361963190186,0.6176470588235293,0.8823529411764707,0.0,0.13622291021671828,0.18032786885245902,0.000358996448272228,4.224011073634646e-05,0.618867924528302,Muy Usada
0.666666666666667,1,1.8384313,1,0.002609131961866533,0.0036646816307833257,0.007604182300265145,0.1875,0.25766871165644173,0.6176470588235293,0.8823529411764707,0.0023331777881474567,0.08049535603715172,0.09118852459016394,0.0009566321540664572,0.00013175514930993613,0.3905660377358491,Muy Usada
0.0,1,1.8391692999999985,1,0.0011038635223281485,0.005497022446174989,0.015458502176196908,0.15625,0.15337423312883436,0.6176470588235293,0.8823529411764707,0.0009332711152589828,0.08359133126934984,0.10860655737704919,0.0016673451074733926,0.000199825002120829,0.5528301886792453,Muy Usada
0.33333333333333304,1,1.8399345999999996,1,0.149372804816859,0.18644067796610167,0.25293911651408274,0.5625,0.3803680981595092,0.6176470588235293,0.8823529411764707,0.11759216052263183,0.19814241486068113,0.06147540983606557,0.07306593172352246,0.02393697251616977,0.21132075471698109,Muy Usada
0.666666666666667,1,1.8454559999999989,1,0.003462117410938284,0.0018323408153916626,0.013257291510330681,0.03125,0.018404907975460114,0.6176470588235293,0.8823529411764707,0.0009332711152589828,0.012383900928792567,0.018442622950819672,0.0009649326499802658,8.311757923624072e-05,0.36226415094339626,Muy Usada
